datetime,dew,humidity,precip,precipprob,windspeed_x,cloudcover,visibility,solarenergy,river_discharge,weathercode,apparent_temperature_mean,rain_sum,precipitation_hours,windspeed_y,et0_fao_evapotranspiration
2018-07-31,0.9344262295081968,0.9602446483180425,0.7232704402515723,1.0,0.680672268907563,0.9875776397515529,0.4871794871794872,0.5374449339207048,0.5664739884393064,0.9692307692307693,0.7573529411764703,0.89375,0.7391304347826086,0.4860335195530726,0.32967032967032966
2018-08-02,0.9262295081967212,0.9525993883792045,0.5660377358490566,1.0,0.5756302521008403,0.9958592132505176,0.4871794871794872,0.40528634361233484,0.4884393063583816,0.8153846153846154,0.7389705882352939,0.24375,0.6086956521739131,0.5418994413407822,0.21611721611721607
2018-08-03,0.9303278688524591,0.9571865443425076,0.9622641509433962,1.0,0.49999999999999994,0.8985507246376812,0.3589743589743589,0.5066079295154186,0.4710982658959538,0.9692307692307693,0.7463235294117647,0.5625,0.3913043478260869,0.5642458100558659,0.30952380952380953
2018-08-04,0.9426229508196723,0.9174311926605503,0.2893081761006289,1.0,0.36554621848739494,0.9689440993788819,0.5641025641025641,0.5374449339207048,0.4710982658959538,0.9384615384615385,0.7941176470588234,0.45,0.6086956521739131,0.3016759776536313,0.3333333333333333
2018-08-05,0.9631147540983608,0.9220183486238529,0.30817610062893086,1.0,0.3949579831932773,0.9730848861283644,0.46153846153846145,0.43171806167400884,0.41329479768786137,0.7846153846153847,0.8308823529411762,0.06875,0.17391304347826086,0.44692737430167606,0.4102564102564102
2018-08-06,0.9303278688524591,0.8746177370030579,0.389937106918239,1.0,0.5294117647058822,0.8840579710144928,0.5128205128205128,0.3832599118942731,0.37572254335260113,0.8461538461538463,0.8345588235294117,0.1875,0.17391304347826086,0.46368715083798884,0.5531135531135529
2018-08-07,0.9221311475409838,0.9097859327217124,0.23270440251572327,1.0,0.546218487394958,0.7919254658385093,0.7692307692307692,0.27753303964757714,0.3497109826589596,0.03076923076923077,0.7977941176470587,0.0,0.0,0.8268156424581007,0.7014652014652014
2018-08-08,0.9098360655737706,0.9021406727828745,0.06918238993710693,1.0,0.680672268907563,0.8706004140786748,0.46153846153846145,0.41850220264317173,0.32658959537572263,0.7846153846153847,0.8051470588235292,0.0125,0.043478260869565216,0.7877094972067039,0.6794871794871793
2018-08-09,0.9262295081967212,0.8837920489296633,0.06918238993710693,1.0,0.36554621848739494,0.7960662525879918,0.6923076923076923,0.7665198237885462,0.30924855491329484,0.7846153846153847,0.8198529411764706,0.0125,0.08695652173913043,0.558659217877095,0.6813186813186813
2018-08-10,0.9426229508196723,0.8715596330275226,0.11320754716981132,1.0,0.2436974789915966,0.7505175983436853,0.46153846153846145,0.7268722466960352,0.2947976878612717,0.7846153846153847,0.8602941176470584,0.03125,0.13043478260869565,0.4134078212290503,0.6813186813186813
2018-08-11,0.9549180327868853,0.8960244648318041,0.03773584905660377,1.0,0.3319327731092437,0.7867494824016563,0.5384615384615383,0.33920704845814975,0.28612716763005785,0.7846153846153847,0.8529411764705881,0.01875,0.08695652173913043,0.5139664804469274,0.6904761904761905
2018-08-12,0.9426229508196723,0.8883792048929662,0.11949685534591194,1.0,0.44117647058823534,0.9057971014492754,0.46153846153846145,0.3480176211453744,0.28612716763005785,0.8153846153846154,0.8161764705882351,0.23125,0.6086956521739131,0.4301675977653632,0.445054945054945
2018-08-13,0.9508196721311476,0.8746177370030579,0.07547169811320754,1.0,0.5294117647058822,0.8695652173913043,0.4358974358974359,0.6475770925110131,0.30924855491329484,0.9384615384615385,0.8308823529411762,0.24375,0.4782608695652174,0.4245810055865922,0.5439560439560438
2018-08-14,0.9467213114754099,0.8914373088685013,0.10062893081761007,1.0,0.546218487394958,0.8167701863354038,0.641025641025641,0.46696035242290745,0.35260115606936426,0.9384615384615385,0.8602941176470584,0.725,0.8695652173913043,0.6033519553072626,0.5952380952380951
2018-08-15,0.9467213114754099,0.8914373088685013,0.8679245283018868,1.0,0.9369747899159664,0.9451345755693581,0.4871794871794872,0.22466960352422904,0.37572254335260113,0.9384615384615385,0.8124999999999998,0.4125,0.6086956521739131,0.7877094972067039,0.4597069597069597
2018-08-16,0.9344262295081968,0.8822629969418958,0.27044025157232704,1.0,0.6512605042016806,0.8436853002070394,0.5128205128205128,0.3215859030837004,0.3323699421965318,0.8153846153846154,0.8308823529411762,0.06875,0.17391304347826086,0.6592178770949721,0.5256410256410255
2018-08-17,0.9467213114754099,0.8501529051987766,0.1509433962264151,1.0,0.4705882352941176,0.6801242236024845,0.46153846153846145,0.6299559471365638,0.2947976878612717,0.7846153846153847,0.8786764705882351,0.03125,0.08695652173913043,0.5307262569832403,0.6556776556776556
2018-08-18,0.9508196721311476,0.7996941896024461,0.012578616352201259,1.0,0.22689075630252098,0.805383022774327,0.6153846153846154,0.4625550660792951,0.29190751445086704,0.9384615384615385,0.9558823529411762,0.25,0.34782608695652173,0.15083798882681568,0.6758241758241759
2018-08-19,0.9713114754098361,0.8241590214067276,0.05660377358490566,1.0,0.634453781512605,0.805383022774327,0.641025641025641,0.5242290748898678,0.36994219653179194,0.9692307692307693,0.9264705882352939,0.6375,0.30434782608695654,0.5754189944134078,0.6776556776556777
2018-08-20,0.9549180327868853,0.9051987767584095,0.4465408805031446,1.0,0.6218487394957983,0.94824016563147,0.5128205128205128,0.4845814977973568,0.38150289017341044,0.9692307692307693,0.7867647058823526,0.31875,0.17391304347826086,0.8826815642458102,0.6043956043956042
2018-08-21,0.9508196721311476,0.8914373088685013,0.4591194968553459,1.0,0.3949579831932773,0.9151138716356109,0.46153846153846145,0.6431718061674008,0.3612716763005781,0.9384615384615385,0.7941176470588234,0.35625,0.6086956521739131,0.5754189944134078,0.43589743589743585
2018-08-22,0.9508196721311476,0.8883792048929662,0.339622641509434,1.0,0.44117647058823534,0.9089026915113871,0.6153846153846154,0.6696035242290749,0.33526011560693647,0.9384615384615385,0.8161764705882351,0.26875,0.5217391304347826,0.4916201117318436,0.45604395604395603
2018-08-23,0.9631147540983608,0.9189602446483178,0.7232704402515723,1.0,0.5924369747899159,0.9648033126293996,0.3846153846153846,0.48017621145374445,0.4046242774566474,0.9692307692307693,0.8088235294117645,0.8375,0.7826086956521738,0.45810055865921795,0.40109890109890106
2018-08-24,0.9508196721311476,0.9296636085626908,0.5849056603773586,1.0,0.407563025210084,0.9523809523809523,0.33333333333333326,0.29955947136563876,0.36994219653179194,0.8153846153846154,0.7794117647058822,0.3375,0.6521739130434783,0.47486033519553084,0.3406593406593406
2018-08-25,0.9508196721311476,0.903669724770642,0.761006289308176,1.0,0.407563025210084,0.9151138716356109,0.5897435897435896,0.5110132158590308,0.38150289017341044,0.9692307692307693,0.8014705882352939,0.5125,0.4782608695652174,0.6536312849162011,0.43589743589743585
2018-08-26,0.9344262295081968,0.8792048929663605,0.5660377358490566,1.0,0.546218487394958,0.8664596273291926,0.5384615384615383,0.4889867841409691,0.32658959537572263,0.7846153846153847,0.8345588235294117,0.0375,0.17391304347826086,0.4860335195530726,0.5622710622710623
2018-08-27,0.9385245901639344,0.914373088685015,0.20754716981132074,1.0,0.4831932773109244,0.9254658385093169,0.46153846153846145,0.23788546255506604,0.29768786127167635,0.8461538461538463,0.7867647058823526,0.1625,0.30434782608695654,0.8491620111731845,0.5567765567765568
2018-08-28,0.9467213114754099,0.914373088685015,0.20125786163522014,1.0,0.6974789915966386,0.9523809523809523,0.6923076923076923,0.5814977973568282,0.30924855491329484,0.9692307692307693,0.7647058823529411,0.56875,0.43478260869565216,0.8268156424581007,0.49450549450549447
2018-08-29,0.9344262295081968,0.8654434250764524,0.1509433962264151,1.0,0.407563025210084,0.8033126293995858,0.5384615384615383,0.7004405286343611,0.3612716763005781,0.9692307692307693,0.7647058823529411,0.80625,0.30434782608695654,0.7374301675977654,0.4413919413919413
2018-08-30,0.9385245901639344,0.8593272171253821,0.22012578616352202,1.0,0.407563025210084,0.7867494824016563,0.6153846153846154,0.6784140969162995,0.3179190751445087,0.8153846153846154,0.8051470588235292,0.10625,0.2608695652173913,0.4692737430167597,0.4597069597069597
2018-08-31,0.9467213114754099,0.8501529051987766,0.18238993710691823,1.0,0.453781512605042,0.5372670807453416,0.5641025641025641,0.7180616740088105,0.28034682080924855,0.9384615384615385,0.838235294117647,0.2,0.30434782608695654,0.4972067039106145,0.5293040293040292
2018-09-01,0.9385245901639344,0.8868501529051984,0.46540880503144655,1.0,0.546218487394958,0.8302277432712215,0.6153846153846154,0.303964757709251,0.30924855491329484,0.9692307692307693,0.7720588235294115,0.375,0.43478260869565216,0.7150837988826817,0.5476190476190477
2018-09-03,0.9385245901639344,0.9235474006116207,0.7735849056603774,1.0,0.5168067226890756,0.7815734989648033,0.3076923076923077,0.5066079295154186,0.3959537572254336,0.9692307692307693,0.7683823529411762,0.58125,0.5217391304347826,0.5139664804469274,0.32600732600732596
2018-09-04,0.9180327868852459,0.8425076452599387,0.4150943396226415,1.0,0.180672268907563,0.5217391304347826,0.6923076923076923,0.6387665198237885,0.3959537572254336,0.9384615384615385,0.8235294117647056,0.50625,0.6521739130434783,0.3743016759776536,0.5366300366300365
2018-09-05,0.9426229508196723,0.8746177370030579,0.2641509433962264,1.0,0.407563025210084,0.49999999999999994,0.4871794871794872,0.4581497797356828,0.35260115606936426,0.8461538461538463,0.8235294117647056,0.20625,0.5217391304347826,0.553072625698324,0.5714285714285714
2018-09-08,0.9139344262295083,0.8440366972477062,0.0,0.0,0.42436974789915966,0.681159420289855,0.46153846153846145,0.8149779735682818,0.2369942196531792,0.7846153846153847,0.8051470588235292,0.025,0.13043478260869565,0.5139664804469274,0.6282051282051282
2018-09-09,0.9098360655737706,0.8486238532110089,0.0,0.0,0.42436974789915966,0.8281573498964803,0.5641025641025641,0.6343612334801761,0.22254335260115607,0.03076923076923077,0.8124999999999998,0.0,0.0,0.4860335195530726,0.6978021978021978
2018-09-10,0.9139344262295083,0.9051987767584095,0.23270440251572327,1.0,0.4831932773109244,0.8436853002070394,0.4358974358974359,0.33920704845814975,0.23121387283236997,0.8461538461538463,0.7720588235294115,0.29375,0.5217391304347826,0.6033519553072626,0.45604395604395603
2018-09-11,0.9262295081967212,0.9357798165137612,0.6289308176100629,1.0,0.5168067226890756,0.9213250517598344,0.46153846153846145,0.2951541850220264,0.28034682080924855,0.9384615384615385,0.7794117647058822,0.53125,0.8260869565217391,0.4078212290502793,0.27289377289377287
2018-09-12,0.9262295081967212,0.903669724770642,0.8553459119496855,1.0,0.4705882352941176,0.8478260869565218,0.5641025641025641,0.39207048458149774,0.3323699421965318,0.9384615384615385,0.8014705882352939,0.7125,0.9130434782608695,0.45251396648044695,0.531135531135531
2018-09-15,0.9057377049180327,0.8287461773700304,0.16352201257861637,1.0,0.13865546218487396,0.7132505175983437,0.46153846153846145,0.49339207048458145,0.3323699421965318,0.9384615384615385,0.8235294117647056,0.2125,0.30434782608695654,0.13407821229050285,0.5073260073260073
2018-09-16,0.9016393442622951,0.840978593272171,0.031446540880503145,1.0,0.3025210084033613,0.5465838509316769,0.641025641025641,0.5462555066079294,0.277456647398844,0.015384615384615385,0.8455882352941173,0.0,0.0,0.25139664804469286,0.6648351648351647
2018-09-17,0.9098360655737706,0.82262996941896,0.0,0.0,0.2899159663865546,0.4078674948240165,0.20512820512820507,0.7224669603524229,0.2398843930635838,0.015384615384615385,0.8786764705882351,0.0,0.0,0.16201117318435757,0.6868131868131868
2018-09-18,0.9016393442622951,0.8287461773700304,0.0,0.0,0.3025210084033613,0.46480331262939956,0.641025641025641,0.6607929515418502,0.21676300578034688,0.015384615384615385,0.8713235294117645,0.0,0.0,0.15642458100558662,0.7106227106227105
2018-09-19,0.9303278688524591,0.8318042813455655,0.018867924528301886,1.0,0.3025210084033613,0.6438923395445135,0.4871794871794872,0.5198237885462554,0.2456647398843931,0.9692307692307693,0.8897058823529411,0.70625,0.2608695652173913,0.24022346368715083,0.6556776556776556
2018-09-20,0.9221311475409838,0.9556574923547398,1.0,1.0,0.319327731092437,0.9047619047619048,0.3846153846153846,0.05726872246696035,0.23121387283236997,0.8153846153846154,0.7610294117647058,0.0875,0.17391304347826086,0.5698324022346369,0.3901098901098901
2018-09-21,0.8893442622950821,0.9051987767584095,0.2641509433962264,1.0,0.6512605042016806,0.8022774327122153,0.641025641025641,0.49339207048458145,0.2398843930635838,0.9692307692307693,0.7389705882352939,0.21875,0.08695652173913043,0.9441340782122906,0.5219780219780219
2018-09-22,0.848360655737705,0.7996941896024461,0.031446540880503145,1.0,0.180672268907563,0.7339544513457558,0.3846153846153846,0.4493392070484581,0.21676300578034688,0.7846153846153847,0.7316176470588234,0.00625,0.043478260869565216,0.21787709497206706,0.31684981684981683
2018-09-23,0.8852459016393442,0.819571865443425,0.012578616352201259,1.0,0.19747899159663868,0.5838509316770186,0.6153846153846154,0.7312775330396475,0.20231213872832374,0.8461538461538463,0.8124999999999998,0.1,0.21739130434782608,0.18435754189944134,0.5952380952380951
2018-09-24,0.9016393442622951,0.8501529051987766,0.0,0.0,0.36554621848739494,0.8478260869565218,0.4871794871794872,0.356828193832599,0.1965317919075145,0.8461538461538463,0.8235294117647056,0.15625,0.30434782608695654,0.4860335195530726,0.5677655677655677
2018-09-25,0.9057377049180327,0.8685015290519875,0.0,0.0,0.6218487394957983,0.8302277432712215,0.41025641025641013,0.3436123348017621,0.21387283236994223,0.8461538461538463,0.8272058823529409,0.35625,0.7826086956521738,0.34078212290502796,0.47069597069597063
