,datetime,river_discharge
2066,2014-08-29,218.28
2067,2014-08-30,223.91
2068,2014-08-31,229.14
2069,2014-09-01,235.59
2070,2014-09-02,236.68
2071,2014-09-03,231.81
2072,2014-09-04,225.46
2073,2014-09-05,219.8
2074,2014-09-06,214.28
2075,2014-09-07,210.35
2076,2014-09-08,207.45
2077,2014-09-09,204.59
2078,2014-09-10,201.77
2079,2014-09-11,198.07
2080,2014-09-12,194.43
2081,2014-09-13,191.31
2082,2014-09-14,189.11
2083,2014-09-15,186.93
2084,2014-09-16,183.93
2085,2014-09-17,180.55
2086,2014-09-18,178.47
2087,2014-09-19,178.06
2088,2014-09-20,181.81
2089,2014-09-21,186.5
2090,2014-09-22,195.34
2091,2014-09-23,200.84
2092,2014-09-24,202.24
2093,2014-09-25,200.37
2094,2014-09-26,196.7
2095,2014-09-27,192.64
2096,2014-09-28,188.67
2097,2014-09-29,184.35
2098,2014-09-30,180.55
2099,2014-10-01,176.42
2100,2014-10-02,172.78
2101,2014-10-03,168.82
2102,2014-10-04,165.34
2103,2014-10-05,161.93
2104,2014-10-06,158.96
2105,2014-10-07,156.04
2106,2014-10-08,152.82
2107,2014-10-09,150.01
2108,2014-10-10,147.25
2109,2014-10-11,146.23
2110,2014-10-12,145.55
2111,2014-10-13,145.89
2112,2014-10-14,146.23
2113,2014-10-15,145.22
2114,2014-10-16,142.88
2115,2014-10-17,139.6
2116,2014-10-18,136.4
2117,2014-10-19,133.28
2118,2014-10-20,130.22
2119,2014-10-21,127.23
2120,2014-10-22,124.89
2121,2014-10-23,122.31
2122,2014-10-24,120.06
2123,2014-10-25,117.85
2124,2014-10-26,115.41
2125,2014-10-27,113.55
2126,2014-10-28,111.46
2127,2014-10-29,109.66
2128,2014-10-30,107.89
2129,2014-10-31,106.15
2130,2014-11-01,104.2
2131,2014-11-02,102.28
2132,2014-11-03,100.39
2133,2014-11-04,98.77
2134,2014-11-05,96.95
2135,2014-11-06,95.38
2136,2014-11-07,93.84
2137,2014-11-08,92.33
2138,2014-11-09,90.83
2139,2014-11-10,89.36
2140,2014-11-11,87.92
2141,2014-11-12,86.7
2142,2014-11-13,85.3
2143,2014-11-14,84.11
2144,2014-11-15,82.75
2145,2014-11-16,81.6
2146,2014-11-17,80.47
2147,2014-11-18,79.35
2148,2014-11-19,78.25
2149,2014-11-20,77.16
2150,2014-11-21,76.09
2151,2014-11-22,75.21
2152,2014-11-23,74.16
2153,2014-11-24,73.3
2154,2014-11-25,72.45
2155,2014-11-26,71.44
2156,2014-11-27,70.61
2157,2014-11-28,69.79
2158,2014-11-29,68.98
2159,2014-11-30,68.34
2160,2014-12-01,67.55
2161,2014-12-02,66.76
2162,2014-12-03,65.99
2163,2014-12-04,65.37
2164,2014-12-05,64.77
2165,2014-12-06,64.16
2166,2014-12-07,63.71
2167,2014-12-08,63.12
2168,2014-12-09,62.68
2169,2014-12-10,62.24
2170,2014-12-11,61.95
2171,2014-12-12,61.52
2172,2014-12-13,61.23
2173,2014-12-14,60.8
2174,2014-12-15,60.38
2175,2014-12-16,59.67
2176,2014-12-17,59.26
2177,2014-12-18,58.98
2178,2014-12-19,58.7
2179,2014-12-20,58.43
2180,2014-12-21,58.29
2181,2014-12-22,58.02
2182,2014-12-23,57.88
2183,2014-12-24,57.61
2184,2014-12-25,57.75
2185,2014-12-26,57.88
2186,2014-12-27,58.02
2187,2014-12-28,57.88
2188,2014-12-29,57.88
2189,2014-12-30,57.75
2190,2014-12-31,57.61
2191,2015-01-01,57.34
2192,2015-01-02,57.08
2193,2015-01-03,56.94
2194,2015-01-04,56.41
2195,2015-01-05,55.75
2196,2015-01-06,55.23
2197,2015-01-07,54.85
2198,2015-01-08,54.72
2199,2015-01-09,54.72
2200,2015-01-10,54.59
2201,2015-01-11,54.59
2202,2015-01-12,54.46
2203,2015-01-13,54.46
2204,2015-01-14,54.59
2205,2015-01-15,54.85
2206,2015-01-16,54.98
2207,2015-01-17,55.49
2208,2015-01-18,55.62
2209,2015-01-19,55.62
2210,2015-01-20,55.62
2211,2015-01-21,55.62
2212,2015-01-22,55.62
2213,2015-01-23,55.62
2214,2015-01-24,55.49
2215,2015-01-25,54.21
2216,2015-01-26,52.33
2217,2015-01-27,51.0
2218,2015-01-28,50.17
2219,2015-01-29,49.82
2220,2015-01-30,49.82
2221,2015-01-31,49.82
2222,2015-02-01,49.82
2223,2015-02-02,49.82
2224,2015-02-03,49.93
2225,2015-02-04,50.29
2226,2015-02-05,50.76
2227,2015-02-06,51.12
2228,2015-02-07,51.24
2229,2015-02-08,51.24
2230,2015-02-09,51.24
2231,2015-02-10,51.12
2232,2015-02-11,51.12
2233,2015-02-12,51.12
2234,2015-02-13,51.0
2235,2015-02-14,51.72
2236,2015-02-15,52.95
2237,2015-02-16,53.7
2238,2015-02-17,54.21
2239,2015-02-18,55.49
2240,2015-02-19,56.94
2241,2015-02-20,57.48
2242,2015-02-21,58.29
2243,2015-02-22,58.57
2244,2015-02-23,58.29
2245,2015-02-24,57.88
2246,2015-02-25,57.34
2247,2015-02-26,56.94
2248,2015-02-27,56.54
2249,2015-02-28,56.28
2250,2015-03-01,56.28
2251,2015-03-02,56.28
2252,2015-03-03,56.28
2253,2015-03-04,56.68
2254,2015-03-05,56.94
2255,2015-03-06,56.94
2256,2015-03-07,56.94
2257,2015-03-08,56.94
2258,2015-03-09,56.94
2259,2015-03-10,56.94
2260,2015-03-11,57.08
2261,2015-03-12,57.08
2262,2015-03-13,56.94
2263,2015-03-14,56.94
2264,2015-03-15,56.81
2265,2015-03-16,56.81
2266,2015-03-17,56.81
2267,2015-03-18,56.81
2268,2015-03-19,56.81
2269,2015-03-20,56.81
2270,2015-03-21,56.81
2271,2015-03-22,56.68
2272,2015-03-23,56.54
2273,2015-03-24,56.68
2274,2015-03-25,56.81
2275,2015-03-26,57.08
2276,2015-03-27,58.7
2277,2015-03-28,63.27
2278,2015-03-29,65.83
2279,2015-03-30,66.45
2280,2015-03-31,66.76
2281,2015-04-01,70.45
2282,2015-04-02,70.78
2283,2015-04-03,68.82
2284,2015-04-04,68.66
2285,2015-04-05,69.96
2286,2015-04-06,70.78
2287,2015-04-07,71.11
2288,2015-04-08,69.63
2289,2015-04-09,67.23
2290,2015-04-10,65.37
2291,2015-04-11,65.07
2292,2015-04-12,64.92
2293,2015-04-13,65.07
2294,2015-04-14,65.07
2295,2015-04-15,64.92
2296,2015-04-16,64.46
2297,2015-04-17,69.31
2298,2015-04-18,78.98
2299,2015-04-19,87.92
2300,2015-04-20,98.77
2301,2015-04-21,100.86
2302,2015-04-22,99.69
2303,2015-04-23,105.41
2304,2015-04-24,115.68
2305,2015-04-25,121.74
2306,2015-04-26,122.59
2307,2015-04-27,119.5
2308,2015-04-28,120.62
2309,2015-04-29,125.18
2310,2015-04-30,127.82
2311,2015-05-01,127.23
2312,2015-05-02,125.77
2313,2015-05-03,124.89
2314,2015-05-04,124.03
2315,2015-05-05,122.59
2316,2015-05-06,121.18
2317,2015-05-07,122.59
2318,2015-05-08,125.47
2319,2015-05-09,127.23
2320,2015-05-10,127.23
2321,2015-05-11,127.82
2322,2015-05-12,131.13
2323,2015-05-13,137.68
2324,2015-05-14,147.59
2325,2015-05-15,157.85
2326,2015-05-16,163.44
2327,2015-05-17,160.81
2328,2015-05-18,155.68
2329,2015-05-19,150.36
2330,2015-05-20,145.89
2331,2015-05-21,142.22
2332,2015-05-22,139.93
2333,2015-05-23,139.93
2334,2015-05-24,145.89
2335,2015-05-25,157.49
2336,2015-05-26,170.4
2337,2015-05-27,183.5
2338,2015-05-28,196.24
2339,2015-05-29,206.01
2340,2015-05-30,214.77
2341,2015-05-31,221.33
2342,2015-06-01,224.94
2343,2015-06-02,228.61
2344,2015-06-03,228.09
2345,2015-06-04,224.42
2346,2015-06-05,219.29
2347,2015-06-06,213.29
2348,2015-06-07,207.93
2349,2015-06-08,204.59
2350,2015-06-09,206.97
2351,2015-06-10,217.27
2352,2015-06-11,235.59
2353,2015-06-12,278.25
2354,2015-06-13,314.5
2355,2015-06-14,311.61
2356,2015-06-15,312.33
2357,2015-06-16,311.61
2358,2015-06-17,305.2
2359,2015-06-18,297.54
2360,2015-06-19,288.07
2361,2015-06-20,280.19
2362,2015-06-21,274.42
2363,2015-06-22,272.53
2364,2015-06-23,270.64
2365,2015-06-24,269.4
2366,2015-06-25,273.16
2367,2015-06-26,276.97
2368,2015-06-27,277.61
2369,2015-06-28,276.97
2370,2015-06-29,274.42
2371,2015-06-30,270.02
2372,2015-07-01,264.46
2373,2015-07-02,258.42
2374,2015-07-03,257.82
2375,2015-07-04,262.03
2376,2015-07-05,272.53
2377,2015-07-06,282.79
2378,2015-07-07,285.42
2379,2015-07-08,282.79
2380,2015-07-09,301.0
2381,2015-07-10,303.09
2382,2015-07-11,298.23
2383,2015-07-12,290.74
2384,2015-07-13,284.76
2385,2015-07-14,286.08
2386,2015-07-15,303.09
2387,2015-07-16,314.5
2388,2015-07-17,310.89
2389,2015-07-18,304.49
2390,2015-07-19,311.61
2391,2015-07-20,320.37
2392,2015-07-21,322.59
2393,2015-07-22,324.84
2394,2015-07-23,330.13
2395,2015-07-24,344.14
2396,2015-07-25,350.56
2397,2015-07-26,345.74
2398,2015-07-27,336.29
2399,2015-07-28,327.1
2400,2015-07-29,319.63
2401,2015-07-30,314.5
2402,2015-07-31,327.1
2403,2015-08-01,341.77
2404,2015-08-02,353.0
2405,2015-08-03,341.77
2406,2015-08-04,330.13
2407,2015-08-05,321.85
2408,2015-08-06,315.96
2409,2015-08-07,315.23
2410,2015-08-08,313.05
2411,2015-08-09,308.74
2412,2015-08-10,305.2
2413,2015-08-11,299.61
2414,2015-08-12,294.12
2415,2015-08-13,288.73
2416,2015-08-14,285.42
2417,2015-08-15,284.1
2418,2015-08-16,282.79
2419,2015-08-17,283.45
2420,2015-08-18,290.07
2421,2015-08-19,300.3
2422,2015-08-20,315.23
2423,2015-08-21,324.09
2424,2015-08-22,326.34
2425,2015-08-23,327.85
2426,2015-08-24,329.37
2427,2015-08-25,327.85
2428,2015-08-26,323.34
2429,2015-08-27,317.42
2430,2015-08-28,310.89
2431,2015-08-29,310.89
2432,2015-08-30,318.89
2433,2015-08-31,329.37
2434,2015-09-01,338.63
2435,2015-09-02,352.18
2436,2015-09-03,362.08
2437,2015-09-04,364.59
2438,2015-09-05,362.92
2439,2015-09-06,362.08
2440,2015-09-07,349.75
2441,2015-09-08,337.84
2442,2015-09-09,328.61
2443,2015-09-10,326.34
2444,2015-09-11,324.09
2445,2015-09-12,318.89
2446,2015-09-13,314.5
2447,2015-09-14,310.17
2448,2015-09-15,304.49
2449,2015-09-16,297.54
2450,2015-09-17,290.74
2451,2015-09-18,284.1
2452,2015-09-19,278.9
2453,2015-09-20,276.97
2454,2015-09-21,283.45
2455,2015-09-22,301.0
2456,2015-09-23,312.33
2457,2015-09-24,315.96
2458,2015-09-25,310.89
2459,2015-09-26,301.0
2460,2015-09-27,290.74
2461,2015-09-28,282.14
2462,2015-09-29,275.06
2463,2015-09-30,268.15
2464,2015-10-01,261.42
2465,2015-10-02,256.04
2466,2015-10-03,251.35
2467,2015-10-04,246.17
2468,2015-10-05,241.1
2469,2015-10-06,236.14
2470,2015-10-07,232.35
2471,2015-10-08,229.67
2472,2015-10-09,227.03
2473,2015-10-10,224.42
2474,2015-10-11,219.8
2475,2015-10-12,215.27
2476,2015-10-13,210.84
2477,2015-10-14,207.45
2478,2015-10-15,204.59
2479,2015-10-16,202.24
2480,2015-10-17,198.99
2481,2015-10-18,195.34
2482,2015-10-19,191.31
2483,2015-10-20,187.36
2484,2015-10-21,183.08
2485,2015-10-22,179.3
2486,2015-10-23,176.01
2487,2015-10-24,172.38
2488,2015-10-25,169.22
2489,2015-10-26,166.11
2490,2015-10-27,162.68
2491,2015-10-28,159.32
2492,2015-10-29,156.4
2493,2015-10-30,153.17
2494,2015-10-31,150.36
2495,2015-11-01,147.59
2496,2015-11-02,145.22
2497,2015-11-03,142.55
2498,2015-11-04,139.93
2499,2015-11-05,137.36
2500,2015-11-06,135.14
2501,2015-11-07,132.66
2502,2015-11-08,130.22
2503,2015-11-09,127.82
2504,2015-11-10,125.47
2505,2015-11-11,123.17
2506,2015-11-12,121.18
2507,2015-11-13,118.95
2508,2015-11-14,116.76
2509,2015-11-15,114.88
2510,2015-11-16,112.76
2511,2015-11-17,110.94
2512,2015-11-18,109.15
2513,2015-11-19,107.39
2514,2015-11-20,105.66
2515,2015-11-21,103.95
2516,2015-11-22,102.28
2517,2015-11-23,100.62
2518,2015-11-24,99.0
2519,2015-11-25,97.4
2520,2015-11-26,95.83
2521,2015-11-27,94.28
2522,2015-11-28,92.97
2523,2015-11-29,91.47
2524,2015-11-30,89.99
2525,2015-12-01,88.54
2526,2015-12-02,87.1
2527,2015-12-03,85.7
2528,2015-12-04,84.51
2529,2015-12-05,83.33
2530,2015-12-06,82.18
2531,2015-12-07,81.04
2532,2015-12-08,79.91
2533,2015-12-09,78.8
2534,2015-12-10,77.89
2535,2015-12-11,76.8
2536,2015-12-12,75.74
2537,2015-12-13,74.86
2538,2015-12-14,73.99
2539,2015-12-15,72.96
2540,2015-12-16,71.95
2541,2015-12-17,70.78
2542,2015-12-18,69.96
2543,2015-12-19,69.15
2544,2015-12-20,68.34
2545,2015-12-21,67.71
2546,2015-12-22,66.92
2547,2015-12-23,66.3
2548,2015-12-24,65.68
2549,2015-12-25,65.37
2550,2015-12-26,65.07
2551,2015-12-27,64.77
2552,2015-12-28,64.46
2553,2015-12-29,64.01
2554,2015-12-30,63.57
2555,2015-12-31,62.97
2556,2016-01-01,62.39
2557,2016-01-02,61.95
2558,2016-01-03,61.52
2559,2016-01-04,60.52
2560,2016-01-05,59.39
2561,2016-01-06,58.57
2562,2016-01-07,58.02
2563,2016-01-08,57.75
2564,2016-01-09,57.75
2565,2016-01-10,57.75
2566,2016-01-11,57.61
2567,2016-01-12,57.61
2568,2016-01-13,57.48
2569,2016-01-14,57.61
2570,2016-01-15,57.75
2571,2016-01-16,57.88
2572,2016-01-17,58.02
2573,2016-01-18,58.02
2574,2016-01-19,58.02
2575,2016-01-20,58.57
2576,2016-01-21,59.53
2577,2016-01-22,60.38
2578,2016-01-23,60.8
2579,2016-01-24,60.52
2580,2016-01-25,58.7
2581,2016-01-26,56.54
2582,2016-01-27,54.85
2583,2016-01-28,54.08
2584,2016-01-29,53.58
2585,2016-01-30,53.33
2586,2016-01-31,53.33
2587,2016-02-01,53.33
2588,2016-02-02,53.33
2589,2016-02-03,53.45
2590,2016-02-04,53.58
2591,2016-02-05,53.83
2592,2016-02-06,53.95
2593,2016-02-07,53.95
2594,2016-02-08,53.83
2595,2016-02-09,53.95
2596,2016-02-10,54.08
2597,2016-02-11,54.21
2598,2016-02-12,54.34
2599,2016-02-13,54.21
2600,2016-02-14,54.85
2601,2016-02-15,55.89
2602,2016-02-16,56.68
2603,2016-02-17,57.08
2604,2016-02-18,57.34
2605,2016-02-19,57.48
2606,2016-02-20,57.61
2607,2016-02-21,57.75
2608,2016-02-22,57.88
2609,2016-02-23,58.02
2610,2016-02-24,59.26
2611,2016-02-25,59.95
2612,2016-02-26,59.81
2613,2016-02-27,59.67
2614,2016-02-28,59.53
2615,2016-02-29,59.53
2616,2016-03-01,59.67
2617,2016-03-02,59.81
2618,2016-03-03,59.81
2619,2016-03-04,59.67
2620,2016-03-05,59.53
2621,2016-03-06,59.53
2622,2016-03-07,59.39
2623,2016-03-08,59.26
2624,2016-03-09,59.26
2625,2016-03-10,59.26
2626,2016-03-11,59.26
2627,2016-03-12,59.12
2628,2016-03-13,59.12
2629,2016-03-14,59.26
2630,2016-03-15,59.39
2631,2016-03-16,59.53
2632,2016-03-17,59.39
2633,2016-03-18,59.67
2634,2016-03-19,61.37
2635,2016-03-20,62.1
2636,2016-03-21,62.24
2637,2016-03-22,61.95
2638,2016-03-23,61.52
2639,2016-03-24,61.23
2640,2016-03-25,60.94
2641,2016-03-26,60.94
2642,2016-03-27,62.68
2643,2016-03-28,72.79
2644,2016-03-29,80.1
2645,2016-03-30,83.92
2646,2016-03-31,89.16
2647,2016-04-01,89.78
2648,2016-04-02,86.7
2649,2016-04-03,88.54
2650,2016-04-04,84.7
2651,2016-04-05,79.72
2652,2016-04-06,76.8
2653,2016-04-07,75.38
2654,2016-04-08,74.34
2655,2016-04-09,73.3
2656,2016-04-10,72.45
2657,2016-04-11,71.78
2658,2016-04-12,71.44
2659,2016-04-13,71.11
2660,2016-04-14,71.11
2661,2016-04-15,71.44
2662,2016-04-16,94.5
2663,2016-04-17,106.65
2664,2016-04-18,115.41
2665,2016-04-19,116.49
2666,2016-04-20,113.02
2667,2016-04-21,107.39
2668,2016-04-22,103.23
2669,2016-04-23,103.71
2670,2016-04-24,102.75
2671,2016-04-25,101.09
2672,2016-04-26,99.69
2673,2016-04-27,98.77
2674,2016-04-28,98.77
2675,2016-04-29,98.54
2676,2016-04-30,98.08
2677,2016-05-01,99.93
2678,2016-05-02,101.09
2679,2016-05-03,101.33
2680,2016-05-04,102.99
2681,2016-05-05,104.93
2682,2016-05-06,108.14
2683,2016-05-07,111.98
2684,2016-05-08,114.88
2685,2016-05-09,115.68
2686,2016-05-10,114.35
2687,2016-05-11,112.24
2688,2016-05-12,118.12
2689,2016-05-13,132.97
2690,2016-05-14,148.28
2691,2016-05-15,161.93
2692,2016-05-16,181.81
2693,2016-05-17,201.77
2694,2016-05-18,217.27
2695,2016-05-19,226.51
2696,2016-05-20,232.88
2697,2016-05-21,241.1
2698,2016-05-22,236.14
2699,2016-05-23,227.03
2700,2016-05-24,224.42
2701,2016-05-25,224.94
2702,2016-05-26,225.46
2703,2016-05-27,230.21
2704,2016-05-28,238.33
2705,2016-05-29,241.66
2706,2016-05-30,244.47
2707,2016-05-31,246.74
2708,2016-06-01,246.74
2709,2016-06-02,242.22
2710,2016-06-03,235.59
2711,2016-06-04,229.14
2712,2016-06-05,223.39
2713,2016-06-06,219.29
2714,2016-06-07,216.27
2715,2016-06-08,212.3
2716,2016-06-09,208.41
2717,2016-06-10,203.64
2718,2016-06-11,205.06
2719,2016-06-12,211.81
2720,2016-06-13,215.27
2721,2016-06-14,217.78
2722,2016-06-15,215.27
2723,2016-06-16,218.28
2724,2016-06-17,220.31
2725,2016-06-18,218.28
2726,2016-06-19,214.77
2727,2016-06-20,210.35
2728,2016-06-21,206.01
2729,2016-06-22,204.12
2730,2016-06-23,205.06
2731,2016-06-24,206.49
2732,2016-06-25,206.49
2733,2016-06-26,204.59
2734,2016-06-27,201.3
2735,2016-06-28,197.15
2736,2016-06-29,192.64
2737,2016-06-30,188.67
2738,2016-07-01,185.64
2739,2016-07-02,184.78
2740,2016-07-03,189.55
2741,2016-07-04,196.24
2742,2016-07-05,201.3
2743,2016-07-06,202.7
2744,2016-07-07,201.77
2745,2016-07-08,198.99
2746,2016-07-09,195.34
2747,2016-07-10,191.75
2748,2016-07-11,189.11
2749,2016-07-12,185.64
2750,2016-07-13,184.35
2751,2016-07-14,183.5
2752,2016-07-15,181.81
2753,2016-07-16,189.55
2754,2016-07-17,200.84
2755,2016-07-18,207.93
2756,2016-07-19,210.35
2757,2016-07-20,216.27
2758,2016-07-21,223.91
2759,2016-07-22,230.21
2760,2016-07-23,233.42
2761,2016-07-24,237.78
2762,2016-07-25,242.78
2763,2016-07-26,242.22
2764,2016-07-27,238.88
2765,2016-07-28,236.14
2766,2016-07-29,232.35
2767,2016-07-30,230.21
2768,2016-07-31,230.21
2769,2016-08-01,231.27
2770,2016-08-02,232.88
2771,2016-08-03,229.14
2772,2016-08-04,223.39
2773,2016-08-05,217.78
2774,2016-08-06,213.29
2775,2016-08-07,210.35
2776,2016-08-08,206.49
2777,2016-08-09,202.7
2778,2016-08-10,204.12
2779,2016-08-11,206.97
2780,2016-08-12,207.45
2781,2016-08-13,205.54
2782,2016-08-14,201.3
2783,2016-08-15,198.07
2784,2016-08-16,197.61
2785,2016-08-17,195.79
2786,2016-08-18,191.75
2787,2016-08-19,187.8
2788,2016-08-20,183.5
2789,2016-08-21,184.78
2790,2016-08-22,182.65
2791,2016-08-23,178.89
2792,2016-08-24,175.2
2793,2016-08-25,173.58
2794,2016-08-26,171.98
2795,2016-08-27,169.61
2796,2016-08-28,168.04
2797,2016-08-29,166.11
2798,2016-08-30,166.88
2799,2016-08-31,171.19
2800,2016-09-01,173.98
2801,2016-09-02,182.23
2802,2016-09-03,186.93
2803,2016-09-04,189.55
2804,2016-09-05,187.8
2805,2016-09-06,184.35
2806,2016-09-07,180.55
2807,2016-09-08,176.42
2808,2016-09-09,171.98
2809,2016-09-10,168.82
2810,2016-09-11,168.04
2811,2016-09-12,171.58
2812,2016-09-13,178.47
2813,2016-09-14,184.78
2814,2016-09-15,190.87
2815,2016-09-16,194.88
2816,2016-09-17,199.45
2817,2016-09-18,198.99
2818,2016-09-19,197.15
2819,2016-09-20,195.34
2820,2016-09-21,193.54
2821,2016-09-22,191.75
2822,2016-09-23,189.55
2823,2016-09-24,191.75
2824,2016-09-25,198.99
2825,2016-09-26,205.06
2826,2016-09-27,206.49
2827,2016-09-28,208.89
2828,2016-09-29,210.35
2829,2016-09-30,210.35
2830,2016-10-01,208.41
2831,2016-10-02,204.12
2832,2016-10-03,198.99
2833,2016-10-04,194.43
2834,2016-10-05,191.75
2835,2016-10-06,189.55
2836,2016-10-07,189.11
2837,2016-10-08,190.87
2838,2016-10-09,193.98
2839,2016-10-10,199.91
2840,2016-10-11,206.49
2841,2016-10-12,207.45
2842,2016-10-13,205.06
2843,2016-10-14,199.91
2844,2016-10-15,193.98
2845,2016-10-16,188.23
2846,2016-10-17,183.5
2847,2016-10-18,178.89
2848,2016-10-19,175.2
2849,2016-10-20,171.19
2850,2016-10-21,167.66
2851,2016-10-22,164.58
2852,2016-10-23,161.18
2853,2016-10-24,158.22
2854,2016-10-25,154.96
2855,2016-10-26,152.46
2856,2016-10-27,154.96
2857,2016-10-28,156.04
2858,2016-10-29,154.24
2859,2016-10-30,150.71
2860,2016-10-31,146.91
2861,2016-11-01,143.54
2862,2016-11-02,140.25
2863,2016-11-03,137.36
2864,2016-11-04,134.83
2865,2016-11-05,132.35
2866,2016-11-06,129.92
2867,2016-11-07,127.53
2868,2016-11-08,125.18
2869,2016-11-09,123.17
2870,2016-11-10,120.9
2871,2016-11-11,118.95
2872,2016-11-12,117.03
2873,2016-11-13,114.88
2874,2016-11-14,113.02
2875,2016-11-15,110.94
2876,2016-11-16,109.15
2877,2016-11-17,107.39
2878,2016-11-18,105.66
2879,2016-11-19,103.95
2880,2016-11-20,102.28
2881,2016-11-21,100.62
2882,2016-11-22,99.0
2883,2016-11-23,97.63
2884,2016-11-24,96.05
2885,2016-11-25,94.5
2886,2016-11-26,93.19
2887,2016-11-27,91.9
2888,2016-11-28,90.41
2889,2016-11-29,89.16
2890,2016-11-30,87.92
2891,2016-12-01,86.7
2892,2016-12-02,85.5
2893,2016-12-03,84.31
2894,2016-12-04,83.14
2895,2016-12-05,81.99
2896,2016-12-06,81.04
2897,2016-12-07,79.91
2898,2016-12-08,78.98
2899,2016-12-09,78.07
2900,2016-12-10,77.16
2901,2016-12-11,76.27
2902,2016-12-12,75.38
2903,2016-12-13,74.51
2904,2016-12-14,73.47
2905,2016-12-15,72.45
2906,2016-12-16,71.61
2907,2016-12-17,70.78
2908,2016-12-18,69.96
2909,2016-12-19,69.31
2910,2016-12-20,68.66
2911,2016-12-21,68.18
2912,2016-12-22,67.55
2913,2016-12-23,66.92
2914,2016-12-24,66.61
2915,2016-12-25,66.45
2916,2016-12-26,66.14
2917,2016-12-27,65.83
2918,2016-12-28,65.53
2919,2016-12-29,65.22
2920,2016-12-30,64.92
2921,2016-12-31,64.46
2922,2017-01-01,63.86
2923,2017-01-02,63.27
2924,2017-01-03,62.97
2925,2017-01-04,61.95
2926,2017-01-05,60.8
2927,2017-01-06,59.95
2928,2017-01-07,59.53
2929,2017-01-08,59.26
2930,2017-01-09,59.12
2931,2017-01-10,58.98
2932,2017-01-11,58.84
2933,2017-01-12,58.7
2934,2017-01-13,58.57
2935,2017-01-14,58.7
2936,2017-01-15,58.98
2937,2017-01-16,59.12
2938,2017-01-17,59.26
2939,2017-01-18,59.26
2940,2017-01-19,59.26
2941,2017-01-20,59.26
2942,2017-01-21,59.26
2943,2017-01-22,59.26
2944,2017-01-23,59.26
2945,2017-01-24,59.12
2946,2017-01-25,57.75
2947,2017-01-26,55.89
2948,2017-01-27,54.59
2949,2017-01-28,53.95
2950,2017-01-29,53.58
2951,2017-01-30,53.45
2952,2017-01-31,53.33
2953,2017-02-01,53.33
2954,2017-02-02,53.33
2955,2017-02-03,53.58
2956,2017-02-04,53.83
2957,2017-02-05,54.21
2958,2017-02-06,54.34
2959,2017-02-07,54.34
2960,2017-02-08,54.34
2961,2017-02-09,54.21
2962,2017-02-10,54.21
2963,2017-02-11,54.08
2964,2017-02-12,53.95
2965,2017-02-13,53.83
2966,2017-02-14,54.59
2967,2017-02-15,55.89
2968,2017-02-16,56.81
2969,2017-02-17,57.34
2970,2017-02-18,57.61
2971,2017-02-19,57.88
2972,2017-02-20,58.29
2973,2017-02-21,58.43
2974,2017-02-22,58.43
2975,2017-02-23,58.43
2976,2017-02-24,58.43
2977,2017-02-25,58.57
2978,2017-02-26,58.57
2979,2017-02-27,58.7
2980,2017-02-28,58.98
2981,2017-03-01,59.26
2982,2017-03-02,59.39
2983,2017-03-03,59.53
2984,2017-03-04,59.67
2985,2017-03-05,59.95
2986,2017-03-06,60.24
2987,2017-03-07,60.24
2988,2017-03-08,60.66
2989,2017-03-09,61.09
2990,2017-03-10,63.86
2991,2017-03-11,67.23
2992,2017-03-12,69.15
2993,2017-03-13,69.31
2994,2017-03-14,67.87
2995,2017-03-15,66.14
2996,2017-03-16,64.92
2997,2017-03-17,64.01
2998,2017-03-18,64.01
2999,2017-03-19,64.46
3000,2017-03-20,64.46
3001,2017-03-21,64.16
3002,2017-03-22,63.57
3003,2017-03-23,63.12
3004,2017-03-24,62.83
3005,2017-03-25,65.99
3006,2017-03-26,68.02
3007,2017-03-27,70.12
3008,2017-03-28,71.61
3009,2017-03-29,75.38
3010,2017-03-30,81.04
3011,2017-03-31,84.7
3012,2017-04-01,84.51
3013,2017-04-02,84.7
3014,2017-04-03,87.31
3015,2017-04-04,94.72
3016,2017-04-05,102.75
3017,2017-04-06,102.51
3018,2017-04-07,98.54
3019,2017-04-08,94.06
3020,2017-04-09,90.62
3021,2017-04-10,88.54
3022,2017-04-11,87.1
3023,2017-04-12,85.9
3024,2017-04-13,84.9
3025,2017-04-14,83.92
3026,2017-04-15,86.7
3027,2017-04-16,90.62
3028,2017-04-17,93.84
3029,2017-04-18,96.05
3030,2017-04-19,104.2
3031,2017-04-20,119.5
3032,2017-04-21,140.91
3033,2017-04-22,190.43
3034,2017-04-23,224.94
3035,2017-04-24,228.09
3036,2017-04-25,221.84
3037,2017-04-26,212.3
3038,2017-04-27,203.64
3039,2017-04-28,197.61
3040,2017-04-29,194.43
3041,2017-04-30,193.98
3042,2017-05-01,193.98
3043,2017-05-02,191.31
3044,2017-05-03,189.55
3045,2017-05-04,191.31
3046,2017-05-05,193.09
3047,2017-05-06,199.91
3048,2017-05-07,208.89
3049,2017-05-08,215.27
3050,2017-05-09,215.77
3051,2017-05-10,216.27
3052,2017-05-11,218.79
3053,2017-05-12,222.36
3054,2017-05-13,227.03
3055,2017-05-14,229.14
3056,2017-05-15,240.55
3057,2017-05-16,275.06
3058,2017-05-17,284.1
3059,2017-05-18,276.97
3060,2017-05-19,268.77
3061,2017-05-20,265.69
3062,2017-05-21,263.85
3063,2017-05-22,261.42
3064,2017-05-23,259.02
