,datetime,river_discharge
5002,2022-09-12,7.04
5003,2022-09-13,8.23
5004,2022-09-14,5.79
5005,2022-09-15,7.05
5006,2022-09-16,6.33
5007,2022-09-17,4.18
5008,2022-09-18,2.64
5009,2022-09-19,1.56
5010,2022-09-20,1.73
5011,2022-09-21,1.38
5012,2022-09-22,1.26
5013,2022-09-23,1.03
5014,2022-09-24,0.8
5015,2022-09-25,1.03
5016,2022-09-26,1.19
5017,2022-09-27,1.67
5018,2022-09-28,1.9
5019,2022-09-29,1.4
5020,2022-09-30,0.92
5021,2022-10-01,6.45
5022,2022-10-02,4.42
5023,2022-10-03,4.52
5024,2022-10-04,2.44
5025,2022-10-05,1.31
5026,2022-10-06,0.92
5027,2022-10-07,0.74
5028,2022-10-08,0.66
5029,2022-10-09,0.6
5030,2022-10-10,1.82
5031,2022-10-11,1.12
5032,2022-10-12,0.83
5033,2022-10-13,0.67
5034,2022-10-14,0.59
5035,2022-10-15,0.55
5036,2022-10-16,0.51
5037,2022-10-17,0.49
5038,2022-10-18,2.92
5039,2022-10-19,1.7
5040,2022-10-20,0.99
5041,2022-10-21,0.7
5042,2022-10-22,0.58
5043,2022-10-23,0.51
5044,2022-10-24,5.3
5045,2022-10-25,5.75
5046,2022-10-26,2.09
5047,2022-10-27,1.1
5048,2022-10-28,0.75
5049,2022-10-29,0.6
5050,2022-10-30,0.52
5051,2022-10-31,0.48
5052,2022-11-01,0.45
5053,2022-11-02,0.41
5054,2022-11-03,0.4
5055,2022-11-04,0.38
5056,2022-11-05,0.37
5057,2022-11-06,0.36
5058,2022-11-07,0.35
5059,2022-11-08,0.34
5060,2022-11-09,0.33
5061,2022-11-10,0.32
5062,2022-11-11,0.31
5063,2022-11-12,0.31
5064,2022-11-13,0.3
5065,2022-11-14,0.29
5066,2022-11-15,0.29
5067,2022-11-16,0.28
5068,2022-11-17,0.27
5069,2022-11-18,0.26
5070,2022-11-19,0.26
5071,2022-11-20,0.25
5072,2022-11-21,0.25
5073,2022-11-22,0.24
5074,2022-11-23,0.23
5075,2022-11-24,0.23
5076,2022-11-25,0.23
5077,2022-11-26,0.22
5078,2022-11-27,0.22
5079,2022-11-28,0.21
5080,2022-11-29,0.21
5081,2022-11-30,0.2
5082,2022-12-01,0.19
5083,2022-12-02,0.17
5084,2022-12-03,0.17
5085,2022-12-04,0.16
5086,2022-12-05,0.16
5087,2022-12-06,0.16
5088,2022-12-07,0.16
5089,2022-12-08,0.16
5090,2022-12-09,0.16
5091,2022-12-10,0.16
5092,2022-12-11,0.16
5093,2022-12-12,0.16
5094,2022-12-13,0.15
5095,2022-12-14,0.15
5096,2022-12-15,0.15
5097,2022-12-16,0.15
5098,2022-12-17,0.15
5099,2022-12-18,0.15
5100,2022-12-19,0.15
5101,2022-12-20,0.15
5102,2022-12-21,0.15
5103,2022-12-22,0.15
5104,2022-12-23,0.15
5105,2022-12-24,0.15
5106,2022-12-25,0.15
5107,2022-12-26,0.15
5108,2022-12-27,0.15
5109,2022-12-28,0.26
5110,2022-12-29,0.75
5111,2022-12-30,0.47
5112,2022-12-31,0.25
5113,2023-01-01,0.21
5114,2023-01-02,0.19
5115,2023-01-03,0.18
5116,2023-01-04,0.17
5117,2023-01-05,0.16
5118,2023-01-06,0.16
5119,2023-01-07,0.16
5120,2023-01-08,0.16
5121,2023-01-09,0.16
5122,2023-01-10,0.16
5123,2023-01-11,0.14
5124,2023-01-12,0.14
5125,2023-01-13,0.14
5126,2023-01-14,0.14
5127,2023-01-15,0.14
5128,2023-01-16,0.14
5129,2023-01-17,0.14
5130,2023-01-18,0.14
5131,2023-01-19,0.14
5132,2023-01-20,0.14
5133,2023-01-21,0.14
5134,2023-01-22,0.14
5135,2023-01-23,0.14
5136,2023-01-24,0.14
5137,2023-01-25,0.14
5138,2023-01-26,0.14
5139,2023-01-27,0.14
5140,2023-01-28,0.14
5141,2023-01-29,0.14
5142,2023-01-30,0.14
5143,2023-01-31,0.14
5144,2023-02-01,0.14
5145,2023-02-02,0.16
5146,2023-02-03,0.16
5147,2023-02-04,0.16
5148,2023-02-05,0.16
5149,2023-02-06,0.16
5150,2023-02-07,0.16
5151,2023-02-08,0.16
5152,2023-02-09,0.16
5153,2023-02-10,0.16
5154,2023-02-11,0.16
5155,2023-02-12,0.16
5156,2023-02-13,0.16
5157,2023-02-14,0.16
5158,2023-02-15,0.16
5159,2023-02-16,0.16
5160,2023-02-17,0.16
5161,2023-02-18,0.16
5162,2023-02-19,0.16
5163,2023-02-20,0.16
5164,2023-02-21,0.16
5165,2023-02-22,0.16
5166,2023-02-23,0.16
5167,2023-02-24,0.16
5168,2023-02-25,0.16
5169,2023-02-26,0.16
5170,2023-02-27,0.16
5171,2023-02-28,0.16
5172,2023-03-01,0.16
5173,2023-03-02,0.16
5174,2023-03-03,0.16
5175,2023-03-04,0.16
5176,2023-03-05,0.16
5177,2023-03-06,0.16
5178,2023-03-07,0.16
5179,2023-03-08,0.16
5180,2023-03-09,0.16
5181,2023-03-10,0.16
5182,2023-03-11,0.16
5183,2023-03-12,0.16
5184,2023-03-13,0.16
5185,2023-03-14,0.16
5186,2023-03-15,0.16
5187,2023-03-16,0.16
5188,2023-03-17,0.16
5189,2023-03-18,0.16
5190,2023-03-19,1.84
5191,2023-03-20,3.66
5192,2023-03-21,1.84
5193,2023-03-22,2.62
5194,2023-03-23,1.09
5195,2023-03-24,0.56
5196,2023-03-25,0.37
5197,2023-03-26,0.28
5198,2023-03-27,0.25
5199,2023-03-28,0.22
5200,2023-03-29,0.19
5201,2023-03-30,0.25
5202,2023-03-31,0.25
5203,2023-04-01,1.38
5204,2023-04-02,0.87
5205,2023-04-03,0.91
5206,2023-04-04,0.56
5207,2023-04-05,0.37
5208,2023-04-06,0.28
5209,2023-04-07,0.25
5210,2023-04-08,0.22
5211,2023-04-09,0.22
5212,2023-04-10,0.19
5213,2023-04-11,0.19
5214,2023-04-12,0.19
5215,2023-04-13,0.19
5216,2023-04-14,0.19
5217,2023-04-15,0.19
5218,2023-04-16,0.19
5219,2023-04-17,0.19
5220,2023-04-18,0.19
5221,2023-04-19,0.19
5222,2023-04-20,0.19
5223,2023-04-21,1.25
5224,2023-04-22,0.69
5225,2023-04-23,1.38
5226,2023-04-24,0.72
5227,2023-04-25,0.44
5228,2023-04-26,0.31
5229,2023-04-27,0.25
5230,2023-04-28,0.22
5231,2023-04-29,0.22
5232,2023-04-30,0.19
5233,2023-05-01,0.19
5234,2023-05-02,0.19
5235,2023-05-03,0.19
5236,2023-05-04,0.19
5237,2023-05-05,0.19
5238,2023-05-06,0.19
5239,2023-05-07,0.19
5240,2023-05-08,0.19
5241,2023-05-09,0.19
5242,2023-05-10,0.19
5243,2023-05-11,0.19
5244,2023-05-12,0.25
5245,2023-05-13,3.16
5246,2023-05-14,5.34
5247,2023-05-15,2.31
5248,2023-05-16,1.56
5249,2023-05-17,1.22
5250,2023-05-18,1.03
5251,2023-05-19,0.56
5252,2023-05-20,0.37
5253,2023-05-21,0.28
5254,2023-05-22,0.25
5255,2023-05-23,0.22
5256,2023-05-24,6.78
5257,2023-05-25,4.94
5258,2023-05-26,1.78
5259,2023-05-27,0.81
5260,2023-05-28,0.47
5261,2023-05-29,0.34
5262,2023-05-30,0.28
5263,2023-05-31,0.31
5264,2023-06-01,0.28
5265,2023-06-02,0.22
5266,2023-06-03,0.22
5267,2023-06-04,0.28
5268,2023-06-05,0.25
5269,2023-06-06,0.25
5270,2023-06-07,8.35
5271,2023-06-08,5.59
5272,2023-06-09,7.85
5273,2023-06-10,6.38
5274,2023-06-11,3.44
5275,2023-06-12,1.38
5276,2023-06-13,0.78
5277,2023-06-14,0.86
5278,2023-06-15,0.69
5279,2023-06-16,0.49
5280,2023-06-17,1.23
5281,2023-06-18,0.8
5282,2023-06-19,1.25
5283,2023-06-20,0.81
5284,2023-06-21,0.91
5285,2023-06-22,1.84
5286,2023-06-23,2.97
5287,2023-06-24,2.42
5288,2023-06-25,1.81
5289,2023-06-26,7.87
5290,2023-06-27,10.53
5291,2023-06-28,3.94
5292,2023-06-29,2.25
5293,2023-06-30,1.14
5294,2023-07-01,1.59
5295,2023-07-02,1.0
5296,2023-07-03,0.72
5297,2023-07-04,0.81
5298,2023-07-05,1.16
5299,2023-07-06,1.65
5300,2023-07-07,1.67
5301,2023-07-08,1.82
5302,2023-07-09,2.36
5303,2023-07-10,3.8
5304,2023-07-11,2.14
5305,2023-07-12,1.34
5306,2023-07-13,1.28
5307,2023-07-14,5.61
5308,2023-07-15,2.86
5309,2023-07-16,1.65
5310,2023-07-17,0.95
5311,2023-07-18,0.69
5312,2023-07-19,0.56
5313,2023-07-20,0.56
5314,2023-07-21,0.5
5315,2023-07-22,0.45
5316,2023-07-23,0.42
5317,2023-07-24,0.45
5318,2023-07-25,0.53
5319,2023-07-26,0.53
5320,2023-07-27,0.77
5321,2023-07-28,0.94
5322,2023-07-29,0.64
5323,2023-07-30,0.61
5324,2023-07-31,2.92
5325,2023-08-01,8.04
5326,2023-08-02,5.37
5327,2023-08-03,7.45
5328,2023-08-04,68.34
5329,2023-08-05,4.41
5330,2023-08-06,5.89
5331,2023-08-07,14.14
5332,2023-08-08,19.32
5333,2023-08-09,9.99
5334,2023-08-10,4.86
5335,2023-08-11,2.79
5336,2023-08-12,3.14
5337,2023-08-13,3.94
5338,2023-08-14,4.5
5339,2023-08-15,2.72
5340,2023-08-16,2.69
5341,2023-08-17,2.92
