,datetime,river_discharge
1001,2011-09-29,41878.38
1002,2011-09-30,41113.96
1003,2011-10-01,39444.75
1004,2011-10-02,37238.18
1005,2011-10-03,35074.2
1006,2011-10-04,32959.98
1007,2011-10-05,30973.21
1008,2011-10-06,29106.19
1009,2011-10-07,27414.75
1010,2011-10-08,25762.2
1011,2011-10-09,24321.05
1012,2011-10-10,22960.49
1013,2011-10-11,21726.01
1014,2011-10-12,20557.92
1015,2011-10-13,19542.39
1016,2011-10-14,18534.32
1017,2011-10-15,17578.23
1018,2011-10-16,16709.91
1019,2011-10-17,15957.79
1020,2011-10-18,15309.87
1021,2011-10-19,14654.47
1022,2011-10-20,13962.68
1023,2011-10-21,13334.21
1024,2011-10-22,12734.03
1025,2011-10-23,12160.86
1026,2011-10-24,11586.78
1027,2011-10-25,11039.79
1028,2011-10-26,10542.86
1029,2011-10-27,10068.31
1030,2011-10-28,9615.12
1031,2011-10-29,9203.5
1032,2011-10-30,8829.8
1033,2011-10-31,8490.8
1034,2011-11-01,8164.82
1035,2011-11-02,7851.36
1036,2011-11-03,7567.33
1037,2011-11-04,7327.25
1038,2011-11-05,7160.43
1039,2011-11-06,7062.18
1040,2011-11-07,6997.42
1041,2011-11-08,6933.26
1042,2011-11-09,6901.4
1043,2011-11-10,6885.52
1044,2011-11-11,6791.04
1045,2011-11-12,6636.43
1046,2011-11-13,6455.54
1047,2011-11-14,6279.58
1048,2011-11-15,6136.62
1049,2011-11-16,6038.48
1050,2011-11-17,6024.6
1051,2011-11-18,6080.35
1052,2011-11-19,6150.77
1053,2011-11-20,6193.41
1054,2011-11-21,6164.95
1055,2011-11-22,6066.36
1056,2011-11-23,5941.92
1057,2011-11-24,5806.64
1058,2011-11-25,5687.53
1059,2011-11-26,5558.04
1060,2011-11-27,5431.5
1061,2011-11-28,5295.63
1062,2011-11-29,5175.07
1063,2011-11-30,5057.25
1064,2011-12-01,4930.74
1065,2011-12-02,4829.59
1066,2011-12-03,4730.51
1067,2011-12-04,4633.47
1068,2011-12-05,4559.37
1069,2011-12-06,4476.13
1070,2011-12-07,4394.42
1071,2011-12-08,4314.19
1072,2011-12-09,4254.98
1073,2011-12-10,4215.96
1074,2011-12-11,4177.3
1075,2011-12-12,4139.0
1076,2011-12-13,4101.04
1077,2011-12-14,4063.43
1078,2011-12-15,4044.76
1079,2011-12-16,4016.91
1080,2011-12-17,3980.07
1081,2011-12-18,3934.5
1082,2011-12-19,3880.5
1083,2011-12-20,3836.07
1084,2011-12-21,3783.43
1085,2011-12-22,3731.5
1086,2011-12-23,3680.29
1087,2011-12-24,3629.78
1088,2011-12-25,3596.49
1089,2011-12-26,3563.51
1090,2011-12-27,3522.71
1091,2011-12-28,3490.4
1092,2011-12-29,3458.39
1093,2011-12-30,3426.68
1094,2011-12-31,3395.25
1095,2012-01-01,3364.12
1096,2012-01-02,3333.26
1097,2012-01-03,3317.94
1098,2012-01-04,3279.95
1099,2012-01-05,3205.27
1100,2012-01-06,3125.08
1101,2012-01-07,3068.02
1102,2012-01-08,3032.89
1103,2012-01-09,2998.16
1104,2012-01-10,2943.42
1105,2012-01-11,2876.4
1106,2012-01-12,2817.38
1107,2012-01-13,2759.58
1108,2012-01-14,2715.44
1109,2012-01-15,2665.86
1110,2012-01-16,2611.16
1111,2012-01-17,2545.83
1112,2012-01-18,2482.13
1113,2012-01-19,2414.46
1114,2012-01-20,2359.48
1115,2012-01-21,2311.07
1116,2012-01-22,2263.64
1117,2012-01-23,2227.44
1118,2012-01-24,2201.93
1119,2012-01-25,2176.71
1120,2012-01-26,2136.96
1121,2012-01-27,2102.78
1122,2012-01-28,2064.38
1123,2012-01-29,2031.36
1124,2012-01-30,1998.86
1125,2012-01-31,1966.89
1126,2012-02-01,1944.36
1127,2012-02-02,1917.67
1128,2012-02-03,1891.34
1129,2012-02-04,1861.09
1130,2012-02-05,1835.54
1131,2012-02-06,1814.52
1132,2012-02-07,1793.73
1133,2012-02-08,1777.28
1134,2012-02-09,1765.04
1135,2012-02-10,1756.92
1136,2012-02-11,1760.98
1137,2012-02-12,1818.7
1138,2012-02-13,1989.67
1139,2012-02-14,2196.86
1140,2012-02-15,2284.6
1141,2012-02-16,2237.72
1142,2012-02-17,2166.7
1143,2012-02-18,2117.36
1144,2012-02-19,2107.63
1145,2012-02-20,2132.04
1146,2012-02-21,2171.7
1147,2012-02-22,2217.2
1148,2012-02-23,2232.57
1149,2012-02-24,2212.09
1150,2012-02-25,2171.7
1151,2012-02-26,2132.04
1152,2012-02-27,2102.78
1153,2012-02-28,2083.49
1154,2012-02-29,2064.38
1155,2012-03-01,2036.04
1156,2012-03-02,1989.67
1157,2012-03-03,1926.53
1158,2012-03-04,1861.09
1159,2012-03-05,1806.17
1160,2012-03-06,1769.11
1161,2012-03-07,1732.8
1162,2012-03-08,1693.34
1163,2012-03-09,1650.96
1164,2012-03-10,1613.36
1165,2012-03-11,1587.55
1166,2012-03-12,1576.61
1167,2012-03-13,1587.55
1168,2012-03-14,1602.25
1169,2012-03-15,1602.25
1170,2012-03-16,1576.61
1171,2012-03-17,1544.25
1172,2012-03-18,1523.05
1173,2012-03-19,1512.56
1174,2012-03-20,1519.55
1175,2012-03-21,1530.09
1176,2012-03-22,1526.57
1177,2012-03-23,1502.14
1178,2012-03-24,1461.18
1179,2012-03-25,1408.29
1180,2012-03-26,1354.19
1181,2012-03-27,1305.17
1182,2012-03-28,1255.03
1183,2012-03-29,1201.26
1184,2012-03-30,1147.15
1185,2012-03-31,1108.18
1186,2012-04-01,1080.43
1187,2012-04-02,1055.82
1188,2012-04-03,1038.92
1189,2012-04-04,1038.92
1190,2012-04-05,1050.96
1191,2012-04-06,1077.95
1192,2012-04-07,1108.18
1193,2012-04-08,1152.45
1194,2012-04-09,1209.6
1195,2012-04-10,1296.18
1196,2012-04-11,1395.37
1197,2012-04-12,1491.79
1198,2012-04-13,1576.61
1199,2012-04-14,1666.25
1200,2012-04-15,1777.28
1201,2012-04-16,1886.99
1202,2012-04-17,1971.42
1203,2012-04-18,2036.04
1204,2012-04-19,2093.11
1205,2012-04-20,2141.89
1206,2012-04-21,2181.73
1207,2012-04-22,2207.01
1208,2012-04-23,2227.44
1209,2012-04-24,2242.88
1210,2012-04-25,2263.64
1211,2012-04-26,2295.15
1212,2012-04-27,2337.84
1213,2012-04-28,2364.92
1214,2012-04-29,2364.92
1215,2012-04-30,2343.23
1216,2012-05-01,2316.39
1217,2012-05-02,2289.87
1218,2012-05-03,2258.44
1219,2012-05-04,2242.88
1220,2012-05-05,2227.44
1221,2012-05-06,2217.2
1222,2012-05-07,2201.93
1223,2012-05-08,2171.7
1224,2012-05-09,2156.74
1225,2012-05-10,2146.83
1226,2012-05-11,2146.83
1227,2012-05-12,2151.78
1228,2012-05-13,2156.74
1229,2012-05-14,2146.83
1230,2012-05-15,2132.04
1231,2012-05-16,2112.49
1232,2012-05-17,2102.78
1233,2012-05-18,2107.63
1234,2012-05-19,2112.49
1235,2012-05-20,2102.78
1236,2012-05-21,2073.91
1237,2012-05-22,2031.36
1238,2012-05-23,1989.67
1239,2012-05-24,1962.36
1240,2012-05-25,1957.84
1241,2012-05-26,1971.42
1242,2012-05-27,2003.47
1243,2012-05-28,2045.45
1244,2012-05-29,2088.3
1245,2012-05-30,2112.49
1246,2012-05-31,2136.96
1247,2012-06-01,2171.7
1248,2012-06-02,2227.44
1249,2012-06-03,2348.63
1250,2012-06-04,2690.54
1251,2012-06-05,3249.87
1252,2012-06-06,3654.95
1253,2012-06-07,3722.92
1254,2012-06-08,3671.82
1255,2012-06-09,3547.13
1256,2012-06-10,3387.44
1257,2012-06-11,3227.49
1258,2012-06-12,3089.3
1259,2012-06-13,3012.01
1260,2012-06-14,2950.21
1261,2012-06-15,2869.78
1262,2012-06-16,2778.71
1263,2012-06-17,2740.57
1264,2012-06-18,2791.54
1265,2012-06-19,3117.89
1266,2012-06-20,3889.45
1267,2012-06-21,4527.97
1268,2012-06-22,4774.29
1269,2012-06-23,4840.72
1270,2012-06-24,5115.82
1271,2012-06-25,5570.86
1272,2012-06-26,6500.3
1273,2012-06-27,8490.8
1274,2012-06-28,9483.18
1275,2012-06-29,9161.2
1276,2012-06-30,8668.62
1277,2012-07-01,8355.03
1278,2012-07-02,8240.38
1279,2012-07-03,8259.38
1280,2012-07-04,8297.51
1281,2012-07-05,8335.81
1282,2012-07-06,8589.14
1283,2012-07-07,9726.47
1284,2012-07-08,11560.13
1285,2012-07-09,12415.52
1286,2012-07-10,12077.13
1287,2012-07-11,11911.43
1288,2012-07-12,12216.99
1289,2012-07-13,13000.69
1290,2012-07-14,13962.68
1291,2012-07-15,14995.85
1292,2012-07-16,16825.73
1293,2012-07-17,21085.28
1294,2012-07-18,24546.08
1295,2012-07-19,24830.33
1296,2012-07-20,25233.8
1297,2012-07-21,26545.04
1298,2012-07-22,27100.92
1299,2012-07-23,27163.39
1300,2012-07-24,27796.12
1301,2012-07-25,28312.93
1302,2012-07-26,28312.93
1303,2012-07-27,27860.22
1304,2012-07-28,27732.19
1305,2012-07-29,28772.99
1306,2012-07-30,29990.64
1307,2012-07-31,30618.64
1308,2012-08-01,30830.87
1309,2012-08-02,30973.21
1310,2012-08-03,31840.96
1311,2012-08-04,33883.43
1312,2012-08-05,34913.05
1313,2012-08-06,35155.04
1314,2012-08-07,36642.77
1315,2012-08-08,38903.53
1316,2012-08-09,40456.58
1317,2012-08-10,41208.73
1318,2012-08-11,41398.98
1319,2012-08-12,41113.96
1320,2012-08-13,40925.07
1321,2012-08-14,40925.07
1322,2012-08-15,41208.73
1323,2012-08-16,41590.06
1324,2012-08-17,41782.02
1325,2012-08-18,41782.02
1326,2012-08-19,41590.06
1327,2012-08-20,41303.77
1328,2012-08-21,40925.07
1329,2012-08-22,40456.58
1330,2012-08-23,41019.4
1331,2012-08-24,41974.91
1332,2012-08-25,41974.91
1333,2012-08-26,41974.91
1334,2012-08-27,42853.85
1335,2012-08-28,43650.57
1336,2012-08-29,44156.04
1337,2012-08-30,45080.65
1338,2012-08-31,45918.82
1339,2012-09-01,45918.82
1340,2012-09-02,45288.77
1341,2012-09-03,44976.97
1342,2012-09-04,45080.65
1343,2012-09-05,44770.33
1344,2012-09-06,44054.49
1345,2012-09-07,43150.93
1346,2012-09-08,41878.38
1347,2012-09-09,40456.58
1348,2012-09-10,39083.09
1349,2012-09-11,37669.4
1350,2012-09-12,36558.5
1351,2012-09-13,35726.28
1352,2012-09-14,35644.12
1353,2012-09-15,36811.89
1354,2012-09-16,40925.07
1355,2012-09-17,44667.37
1356,2012-09-18,47205.28
1357,2012-09-19,48304.88
1358,2012-09-20,49202.95
1359,2012-09-21,51640.62
1360,2012-09-22,53332.52
1361,2012-09-23,53209.8
1362,2012-09-24,51167.2
1363,2012-09-25,47972.37
1364,2012-09-26,44873.54
1365,2012-09-27,41974.91
1366,2012-09-28,39173.18
1367,2012-09-29,36390.49
1368,2012-09-30,33805.47
1369,2012-10-01,31549.05
1370,2012-10-02,29647.32
1371,2012-10-03,28053.33
1372,2012-10-04,26729.07
1373,2012-10-05,25643.84
1374,2012-10-06,24602.66
1375,2012-10-07,23495.32
1376,2012-10-08,22232.11
1377,2012-10-09,21036.78
1378,2012-10-10,19997.62
1379,2012-10-11,19009.77
1380,2012-10-12,18112.4
1381,2012-10-13,17178.09
1382,2012-10-14,16291.96
1383,2012-10-15,15380.54
1384,2012-10-16,14553.59
1385,2012-10-17,13802.84
1386,2012-10-18,13060.71
1387,2012-10-19,12358.47
1388,2012-10-20,11720.95
1389,2012-10-21,11116.32
1390,2012-10-22,10567.18
1391,2012-10-23,10045.15
1392,2012-10-24,9570.94
1393,2012-10-25,9161.2
1394,2012-10-26,8809.49
1395,2012-10-27,8471.27
1396,2012-10-28,8164.82
1397,2012-10-29,7869.46
1398,2012-10-30,7584.78
1399,2012-10-31,7293.57
1400,2012-11-01,7029.72
1401,2012-11-02,6775.42
1402,2012-11-03,6590.74
1403,2012-11-04,6411.09
1404,2012-11-05,6222.0
1405,2012-11-06,6038.48
1406,2012-11-07,5860.38
1407,2012-11-08,5713.79
1408,2012-11-09,5570.86
1409,2012-11-10,5456.58
1410,2012-11-11,5344.64
1411,2012-11-12,5235.01
1412,2012-11-13,5139.44
1413,2012-11-14,5034.0
1414,2012-11-15,4930.74
1415,2012-11-16,4829.59
1416,2012-11-17,4719.63
1417,2012-11-18,4612.18
1418,2012-11-19,4496.8
1419,2012-11-20,4384.31
1420,2012-11-21,4264.8
1421,2012-11-22,4148.54
1422,2012-11-23,4054.09
1423,2012-11-24,3970.92
1424,2012-11-25,3907.41
1425,2012-11-26,3853.78
1426,2012-11-27,3809.66
1427,2012-11-28,3774.72
1428,2012-11-29,3731.5
1429,2012-11-30,3688.78
1430,2012-12-01,3629.78
1431,2012-12-02,3579.96
1432,2012-12-03,3530.83
1433,2012-12-04,3490.4
1434,2012-12-05,3458.39
1435,2012-12-06,3418.79
1436,2012-12-07,3387.44
1437,2012-12-08,3356.38
1438,2012-12-09,3317.94
1439,2012-12-10,3279.95
1440,2012-12-11,3257.37
1441,2012-12-12,3234.94
1442,2012-12-13,3205.27
1443,2012-12-14,3161.28
1444,2012-12-15,3125.08
1445,2012-12-16,3096.42
1446,2012-12-17,3075.1
1447,2012-12-18,3039.89
1448,2012-12-19,3012.01
1449,2012-12-20,2984.38
1450,2012-12-21,2950.21
1451,2012-12-22,2916.43
1452,2012-12-23,2889.68
1453,2012-12-24,2876.4
1454,2012-12-25,2863.18
1455,2012-12-26,2856.59
1456,2012-12-27,2843.46
1457,2012-12-28,2836.92
1458,2012-12-29,2823.88
1459,2012-12-30,2810.9
1460,2012-12-31,2797.98
1461,2013-01-01,2791.54
1462,2013-01-02,2778.71
1463,2013-01-03,2765.94
1464,2013-01-04,2721.7
1465,2013-01-05,2629.27
1466,2013-01-06,2510.89
1467,2013-01-07,2397.83
1468,2013-01-08,2284.6
1469,2013-01-09,2176.71
1470,2013-01-10,2078.7
1471,2013-01-11,1975.97
1472,2013-01-12,1882.65
1473,2013-01-13,1793.73
1474,2013-01-14,1712.96
1475,2013-01-15,1639.59
1476,2013-01-16,1580.25
1477,2013-01-17,1523.05
1478,2013-01-18,1467.93
1479,2013-01-19,1424.61
1480,2013-01-20,1385.76
1481,2013-01-21,1357.31
1482,2013-01-22,1341.77
1483,2013-01-23,1338.68
1484,2013-01-24,1354.19
1485,2013-01-25,1373.04
1486,2013-01-26,1382.57
1487,2013-01-27,1376.21
1488,2013-01-28,1354.19
1489,2013-01-29,1335.6
1490,2013-01-30,1354.19
1491,2013-01-31,1441.12
1492,2013-02-01,1558.55
1493,2013-02-02,1620.81
1494,2013-02-03,1620.81
1495,2013-02-04,1598.56
1496,2013-02-05,1583.89
1497,2013-02-06,1576.61
1498,2013-02-07,1580.25
1499,2013-02-08,1587.55
1500,2013-02-09,1609.65
1501,2013-02-10,1666.25
1502,2013-02-11,1732.8
1503,2013-02-12,1748.85
1504,2013-02-13,1724.84
1505,2013-02-14,1689.44
1506,2013-02-15,1666.25
1507,2013-02-16,1677.8
1508,2013-02-17,1740.81
1509,2013-02-18,1865.38
1510,2013-02-19,2022.02
1511,2013-02-20,2201.93
1512,2013-02-21,2470.72
1513,2013-02-22,2759.58
1514,2013-02-23,2909.72
1515,2013-02-24,2957.01
1516,2013-02-25,2977.52
1517,2013-02-26,3005.08
1518,2013-02-27,3032.89
1519,2013-02-28,3060.96
1520,2013-03-01,3060.96
1521,2013-03-02,3046.89
1522,2013-03-03,3018.95
1523,2013-03-04,2963.83
1524,2013-03-05,2883.03
1525,2013-03-06,2778.71
1526,2013-03-07,2672.01
1527,2013-03-08,2569.4
1528,2013-03-09,2470.72
1529,2013-03-10,2392.32
1530,2013-03-11,2327.09
1531,2013-03-12,2263.64
1532,2013-03-13,2201.93
1533,2013-03-14,2132.04
1534,2013-03-15,2059.63
1535,2013-03-16,1989.67
1536,2013-03-17,1926.53
1537,2013-03-18,1856.8
1538,2013-03-19,1785.49
1539,2013-03-20,1720.87
1540,2013-03-21,1670.09
1541,2013-03-22,1624.55
1542,2013-03-23,1580.25
1543,2013-03-24,1530.09
1544,2013-03-25,1484.94
1545,2013-03-26,1437.8
1546,2013-03-27,1398.59
1547,2013-03-28,1363.58
1548,2013-03-29,1335.6
1549,2013-03-30,1302.17
1550,2013-03-31,1263.74
1551,2013-04-01,1226.44
1552,2013-04-02,1195.74
1553,2013-04-03,1171.2
1554,2013-04-04,1152.45
1555,2013-04-05,1147.15
1556,2013-04-06,1155.11
1557,2013-04-07,1165.81
1558,2013-04-08,1176.61
1559,2013-04-09,1190.24
1560,2013-04-10,1204.04
1561,2013-04-11,1226.44
1562,2013-04-12,1252.14
1563,2013-04-13,1278.38
1564,2013-04-14,1311.2
1565,2013-04-15,1344.86
1566,2013-04-16,1376.21
1567,2013-04-17,1408.29
1568,2013-04-18,1431.19
1569,2013-04-19,1471.31
1570,2013-04-20,1519.55
1571,2013-04-21,1583.89
1572,2013-04-22,1662.41
1573,2013-04-23,1769.11
1574,2013-04-24,1891.34
1575,2013-04-25,2008.09
1576,2013-04-26,2127.14
1577,2013-04-27,2237.72
1578,2013-04-28,2295.15
1579,2013-04-29,2300.44
1580,2013-04-30,2279.34
1581,2013-05-01,2263.64
1582,2013-05-02,2248.05
1583,2013-05-03,2248.05
1584,2013-05-04,2258.44
1585,2013-05-05,2279.34
1586,2013-05-06,2295.15
1587,2013-05-07,2305.75
1588,2013-05-08,2300.44
1589,2013-05-09,2284.6
1590,2013-05-10,2274.1
1591,2013-05-11,2284.6
1592,2013-05-12,2321.74
1593,2013-05-13,2386.81
1594,2013-05-14,2453.71
1595,2013-05-15,2493.6
1596,2013-05-16,2493.6
1597,2013-05-17,2482.13
1598,2013-05-18,2487.86
1599,2013-05-19,2522.48
1600,2013-05-20,2587.21
1601,2013-05-21,2672.01
1602,2013-05-22,2727.98
1603,2013-05-23,2772.32
1604,2013-05-24,2903.02
1605,2013-05-25,3132.29
1606,2013-05-26,3333.26
1607,2013-05-27,3530.83
1608,2013-05-28,3740.11
1609,2013-05-29,3925.45
1610,2013-05-30,4148.54
1611,2013-05-31,4384.31
1612,2013-06-01,4829.59
1613,2013-06-02,6279.58
1614,2013-06-03,8089.96
1615,2013-06-04,8164.82
1616,2013-06-05,7361.07
1617,2013-06-06,6728.77
1618,2013-06-07,6366.95
1619,2013-06-08,6279.58
1620,2013-06-09,6381.64
1621,2013-06-10,6651.73
1622,2013-06-11,6901.4
1623,2013-06-12,6933.26
1624,2013-06-13,6853.88
1625,2013-06-14,6791.04
1626,2013-06-15,6697.85
1627,2013-06-16,6545.36
1628,2013-06-17,6440.69
1629,2013-06-18,6515.28
1630,2013-06-19,6901.4
1631,2013-06-20,7532.56
1632,2013-06-21,8628.79
1633,2013-06-22,11090.75
1634,2013-06-23,15451.55
1635,2013-06-24,19363.23
1636,2013-06-25,19452.6
1637,2013-06-26,18491.7
1638,2013-06-27,18070.74
1639,2013-06-28,18322.14
1640,2013-06-29,19274.24
1641,2013-06-30,20652.8
1642,2013-07-01,22028.26
1643,2013-07-02,24153.6
1644,2013-07-03,27541.29
1645,2013-07-04,30198.52
1646,2013-07-05,31331.84
1647,2013-07-06,32283.93
1648,2013-07-07,33961.54
1649,2013-07-08,35398.71
1650,2013-07-09,37152.54
1651,2013-07-10,38635.69
1652,2013-07-11,39718.15
1653,2013-07-12,40737.04
1654,2013-07-13,41782.02
1655,2013-07-14,43250.4
1656,2013-07-15,44156.04
1657,2013-07-16,44054.49
1658,2013-07-17,43350.1
1659,2013-07-18,42656.96
1660,2013-07-19,42363.28
1661,2013-07-20,42656.96
1662,2013-07-21,42952.63
1663,2013-07-22,43650.57
1664,2013-07-23,45602.68
1665,2013-07-24,46664.95
1666,2013-07-25,46664.95
1667,2013-07-26,46664.95
1668,2013-07-27,46664.95
1669,2013-07-28,46450.51
1670,2013-07-29,46557.63
1671,2013-07-30,46880.34
1672,2013-07-31,47423.21
1673,2013-08-01,47972.37
1674,2013-08-02,48304.88
1675,2013-08-03,48416.23
1676,2013-08-04,48976.89
1677,2013-08-05,50117.7
1678,2013-08-06,51521.85
1679,2013-08-07,52843.53
1680,2013-08-08,53087.43
1681,2013-08-09,52843.53
1682,2013-08-10,52479.72
1683,2013-08-11,51998.61
1684,2013-08-12,51403.36
1685,2013-08-13,50932.06
1686,2013-08-14,50814.93
1687,2013-08-15,50814.93
1688,2013-08-16,51049.52
1689,2013-08-17,51167.2
1690,2013-08-18,51403.36
1691,2013-08-19,51640.62
1692,2013-08-20,51759.71
1693,2013-08-21,51759.71
1694,2013-08-22,51640.62
1695,2013-08-23,51285.14
1696,2013-08-24,50581.46
1697,2013-08-25,49887.45
1698,2013-08-26,49430.04
1699,2013-08-27,49430.04
1700,2013-08-28,50117.7
1701,2013-08-29,51285.14
1702,2013-08-30,51879.02
1703,2013-08-31,52238.61
1704,2013-09-01,52238.61
1705,2013-09-02,51879.02
1706,2013-09-03,51403.36
1707,2013-09-04,51759.71
1708,2013-09-05,52238.61
1709,2013-09-06,51879.02
1710,2013-09-07,50465.14
1711,2013-09-08,48082.95
1712,2013-09-09,45288.77
1713,2013-09-10,42656.96
1714,2013-09-11,40270.71
1715,2013-09-12,38017.93
1716,2013-09-13,35891.18
1717,2013-09-14,34196.94
1718,2013-09-15,32657.78
1719,2013-09-16,30973.21
1720,2013-09-17,29240.53
1721,2013-09-18,27541.29
1722,2013-09-19,25940.79
1723,2013-09-20,24433.31
1724,2013-09-21,23066.47
1725,2013-09-22,21876.62
1726,2013-09-23,20795.96
1727,2013-09-24,19768.7
1728,2013-09-25,18878.91
1729,2013-09-26,18112.4
1730,2013-09-27,17537.8
1731,2013-09-28,17059.82
1732,2013-09-29,16633.13
1733,2013-09-30,16291.96
1734,2013-10-01,16068.41
1735,2013-10-02,15884.48
1736,2013-10-03,15666.52
1737,2013-10-04,15345.17
1738,2013-10-05,15030.42
1739,2013-10-06,14790.09
1740,2013-10-07,14790.09
1741,2013-10-08,15239.53
1742,2013-10-09,16105.45
1743,2013-10-10,17020.58
1744,2013-10-11,17659.39
1745,2013-10-12,17781.79
1746,2013-10-13,17537.8
1747,2013-10-14,17099.14
1748,2013-10-15,16903.42
1749,2013-10-16,18966.05
1750,2013-10-17,22129.94
1751,2013-10-18,22960.49
1752,2013-10-19,23066.47
1753,2013-10-20,22541.4
1754,2013-10-21,21378.62
1755,2013-10-22,19997.62
1756,2013-10-23,18705.81
1757,2013-10-24,17578.23
1758,2013-10-25,16556.7
1759,2013-10-26,15702.63
1760,2013-10-27,14892.61
1761,2013-10-28,14156.94
1762,2013-10-29,13488.63
1763,2013-10-30,12881.5
1764,2013-10-31,12358.47
1765,2013-11-01,11856.68
1766,2013-11-02,11349.1
1767,2013-11-03,10888.31
1768,2013-11-04,10470.29
1769,2013-11-05,10091.53
1770,2013-11-06,9681.78
1771,2013-11-07,9267.3
1772,2013-11-08,8829.8
1773,2013-11-09,8412.95
1774,2013-11-10,8015.78
1775,2013-11-11,7672.61
1776,2013-11-12,7344.14
1777,2013-11-13,7045.93
1778,2013-11-14,6775.42
1779,2013-11-15,6530.31
1780,2013-11-16,6308.57
1781,2013-11-17,6108.42
1782,2013-11-18,5928.25
1783,2013-11-19,5766.66
1784,2013-11-20,5635.38
1785,2013-11-21,5507.08
1786,2013-11-22,5381.7
1787,2013-11-23,5259.17
1788,2013-11-24,5139.44
1789,2013-11-25,5022.43
1790,2013-11-26,4919.39
1791,2013-11-27,4807.39
1792,2013-11-28,4708.77
1793,2013-11-29,4601.57
1794,2013-11-30,4507.17
1795,2013-12-01,4424.88
1796,2013-12-02,4354.12
1797,2013-12-03,4294.36
1798,2013-12-04,4235.43
1799,2013-12-05,4196.59
1800,2013-12-06,4158.11
1801,2013-12-07,4110.5
1802,2013-12-08,4063.43
1803,2013-12-09,4016.91
1804,2013-12-10,3961.78
1805,2013-12-11,3907.41
1806,2013-12-12,3862.67
1807,2013-12-13,3818.44
1808,2013-12-14,3774.72
1809,2013-12-15,3740.11
1810,2013-12-16,3714.35
1811,2013-12-17,3705.81
1812,2013-12-18,3705.81
1813,2013-12-19,3697.28
1814,2013-12-20,3671.82
1815,2013-12-21,3638.15
1816,2013-12-22,3604.79
1817,2013-12-23,3588.22
1818,2013-12-24,3588.22
1819,2013-12-25,3596.49
1820,2013-12-26,3596.49
1821,2013-12-27,3579.96
1822,2013-12-28,3563.51
1823,2013-12-29,3547.13
1824,2013-12-30,3530.83
1825,2013-12-31,3514.6
1826,2014-01-01,3498.45
1827,2014-01-02,3482.37
1828,2014-01-03,3466.37
1829,2014-01-04,3418.79
1830,2014-01-05,3317.94
1831,2014-01-06,3205.27
1832,2014-01-07,3089.3
1833,2014-01-08,2984.38
1834,2014-01-09,2883.03
1835,2014-01-10,2785.12
1836,2014-01-11,2709.19
1837,2014-01-12,2635.33
1838,2014-01-13,2569.4
1839,2014-01-14,2510.89
1840,2014-01-15,2459.37
1841,2014-01-16,2408.91
1842,2014-01-17,2354.05
1843,2014-01-18,2305.75
1844,2014-01-19,2258.44
1845,2014-01-20,2217.2
1846,2014-01-21,2181.73
1847,2014-01-22,2171.7
1848,2014-01-23,2201.93
1849,2014-01-24,2248.05
1850,2014-01-25,2274.1
1851,2014-01-26,2263.64
1852,2014-01-27,2253.24
1853,2014-01-28,2268.86
1854,2014-01-29,2311.07
1855,2014-01-30,2375.84
1856,2014-01-31,2431.2
1857,2014-02-01,2465.04
1858,2014-02-02,2470.72
1859,2014-02-03,2459.37
1860,2014-02-04,2448.06
1861,2014-02-05,2442.43
1862,2014-02-06,2431.2
1863,2014-02-07,2414.46
1864,2014-02-08,2392.32
1865,2014-02-09,2364.92
1866,2014-02-10,2332.46
1867,2014-02-11,2305.75
1868,2014-02-12,2279.34
1869,2014-02-13,2258.44
1870,2014-02-14,2242.88
1871,2014-02-15,2253.24
1872,2014-02-16,2284.6
1873,2014-02-17,2300.44
1874,2014-02-18,2321.74
1875,2014-02-19,2348.63
1876,2014-02-20,2408.91
1877,2014-02-21,2493.6
1878,2014-02-22,2569.4
1879,2014-02-23,2599.16
1880,2014-02-24,2599.16
1881,2014-02-25,2605.15
1882,2014-02-26,2641.41
1883,2014-02-27,2709.19
1884,2014-02-28,2785.12
1885,2014-03-01,2843.46
1886,2014-03-02,2876.4
1887,2014-03-03,2889.68
1888,2014-03-04,2896.34
1889,2014-03-05,2903.02
1890,2014-03-06,2903.02
1891,2014-03-07,2903.02
1892,2014-03-08,2883.03
1893,2014-03-09,2856.59
1894,2014-03-10,2830.39
1895,2014-03-11,2817.38
1896,2014-03-12,2810.9
1897,2014-03-13,2810.9
1898,2014-03-14,2804.43
1899,2014-03-15,2785.12
1900,2014-03-16,2765.94
1901,2014-03-17,2721.7
1902,2014-03-18,2672.01
1903,2014-03-19,2611.16
1904,2014-03-20,2551.7
1905,2014-03-21,2487.86
1906,2014-03-22,2414.46
1907,2014-03-23,2348.63
1908,2014-03-24,2289.87
1909,2014-03-25,2237.72
1910,2014-03-26,2191.81
1911,2014-03-27,2151.78
1912,2014-03-28,2127.14
1913,2014-03-29,2107.63
1914,2014-03-30,2097.94
1915,2014-03-31,2083.49
1916,2014-04-01,2064.38
1917,2014-04-02,2040.74
1918,2014-04-03,2017.37
1919,2014-04-04,1994.26
1920,2014-04-05,1989.67
1921,2014-04-06,1994.26
1922,2014-04-07,1998.86
1923,2014-04-08,1998.86
1924,2014-04-09,2003.47
1925,2014-04-10,2008.09
1926,2014-04-11,2017.37
1927,2014-04-12,2045.45
1928,2014-04-13,2083.49
1929,2014-04-14,2122.24
1930,2014-04-15,2146.83
1931,2014-04-16,2161.72
1932,2014-04-17,2161.72
