,datetime,river_discharge
1056,2011-11-23,0.36
1057,2011-11-24,0.35
1058,2011-11-25,0.34
1059,2011-11-26,0.34
1060,2011-11-27,0.33
1061,2011-11-28,0.33
1062,2011-11-29,0.31
1063,2011-11-30,0.31
1064,2011-12-01,0.28
1065,2011-12-02,0.25
1066,2011-12-03,0.25
1067,2011-12-04,0.23
1068,2011-12-05,0.23
1069,2011-12-06,0.23
1070,2011-12-07,0.22
1071,2011-12-08,0.22
1072,2011-12-09,0.22
1073,2011-12-10,0.22
1074,2011-12-11,0.22
1075,2011-12-12,0.22
1076,2011-12-13,0.22
1077,2011-12-14,0.22
1078,2011-12-15,0.22
1079,2011-12-16,0.22
1080,2011-12-17,0.22
1081,2011-12-18,0.22
1082,2011-12-19,0.22
1083,2011-12-20,0.22
1084,2011-12-21,0.22
1085,2011-12-22,0.22
1086,2011-12-23,0.22
1087,2011-12-24,0.22
1088,2011-12-25,0.22
1089,2011-12-26,0.22
1090,2011-12-27,0.22
1091,2011-12-28,0.22
1092,2011-12-29,0.22
1093,2011-12-30,0.22
1094,2011-12-31,0.22
1095,2012-01-01,0.22
1096,2012-01-02,0.23
1097,2012-01-03,0.23
1098,2012-01-04,0.23
1099,2012-01-05,0.23
1100,2012-01-06,0.25
1101,2012-01-07,0.25
1102,2012-01-08,0.23
1103,2012-01-09,0.56
1104,2012-01-10,0.72
1105,2012-01-11,0.56
1106,2012-01-12,0.42
1107,2012-01-13,0.34
1108,2012-01-14,0.31
1109,2012-01-15,0.28
1110,2012-01-16,0.25
1111,2012-01-17,0.25
1112,2012-01-18,0.25
1113,2012-01-19,0.25
1114,2012-01-20,0.22
1115,2012-01-21,0.22
1116,2012-01-22,0.22
1117,2012-01-23,0.22
1118,2012-01-24,0.22
1119,2012-01-25,0.22
1120,2012-01-26,0.22
1121,2012-01-27,0.22
1122,2012-01-28,0.22
1123,2012-01-29,0.22
1124,2012-01-30,0.22
1125,2012-01-31,0.22
1126,2012-02-01,0.25
1127,2012-02-02,0.25
1128,2012-02-03,0.25
1129,2012-02-04,0.25
1130,2012-02-05,0.25
1131,2012-02-06,0.25
1132,2012-02-07,0.25
1133,2012-02-08,0.25
1134,2012-02-09,0.25
1135,2012-02-10,0.25
1136,2012-02-11,0.25
1137,2012-02-12,0.25
1138,2012-02-13,0.25
1139,2012-02-14,0.25
1140,2012-02-15,0.25
1141,2012-02-16,0.25
1142,2012-02-17,0.25
1143,2012-02-18,0.25
1144,2012-02-19,0.25
1145,2012-02-20,0.25
1146,2012-02-21,0.25
1147,2012-02-22,0.25
1148,2012-02-23,0.25
1149,2012-02-24,0.25
1150,2012-02-25,0.25
1151,2012-02-26,0.25
1152,2012-02-27,0.25
1153,2012-02-28,0.25
1154,2012-02-29,0.25
1155,2012-03-01,0.28
1156,2012-03-02,0.31
1157,2012-03-03,0.31
1158,2012-03-04,0.31
1159,2012-03-05,0.31
1160,2012-03-06,0.31
1161,2012-03-07,0.31
1162,2012-03-08,0.31
1163,2012-03-09,0.31
1164,2012-03-10,0.31
1165,2012-03-11,0.31
1166,2012-03-12,0.31
1167,2012-03-13,0.31
1168,2012-03-14,0.31
1169,2012-03-15,0.31
1170,2012-03-16,0.31
1171,2012-03-17,0.41
1172,2012-03-18,0.41
1173,2012-03-19,0.41
1174,2012-03-20,0.37
1175,2012-03-21,0.34
1176,2012-03-22,0.34
1177,2012-03-23,0.31
1178,2012-03-24,0.31
1179,2012-03-25,0.31
1180,2012-03-26,0.31
1181,2012-03-27,0.31
1182,2012-03-28,0.31
1183,2012-03-29,0.31
1184,2012-03-30,0.31
1185,2012-03-31,0.31
1186,2012-04-01,0.31
1187,2012-04-02,0.31
1188,2012-04-03,0.31
1189,2012-04-04,0.34
1190,2012-04-05,0.37
1191,2012-04-06,1.0
1192,2012-04-07,2.56
1193,2012-04-08,7.34
1194,2012-04-09,7.24
1195,2012-04-10,4.75
1196,2012-04-11,3.25
1197,2012-04-12,2.34
1198,2012-04-13,1.75
1199,2012-04-14,1.12
1200,2012-04-15,1.19
1201,2012-04-16,0.91
1202,2012-04-17,0.69
1203,2012-04-18,0.63
1204,2012-04-19,0.53
1205,2012-04-20,0.81
1206,2012-04-21,1.09
1207,2012-04-22,0.87
1208,2012-04-23,0.66
1209,2012-04-24,0.56
1210,2012-04-25,0.78
1211,2012-04-26,0.78
1212,2012-04-27,0.75
1213,2012-04-28,0.78
1214,2012-04-29,0.85
1215,2012-04-30,2.56
1216,2012-05-01,1.75
1217,2012-05-02,2.18
1218,2012-05-03,1.65
1219,2012-05-04,3.22
1220,2012-05-05,1.94
1221,2012-05-06,1.16
1222,2012-05-07,0.81
1223,2012-05-08,0.66
1224,2012-05-09,0.56
1225,2012-05-10,0.5
1226,2012-05-11,0.47
1227,2012-05-12,0.59
1228,2012-05-13,0.81
1229,2012-05-14,0.72
1230,2012-05-15,0.59
1231,2012-05-16,0.53
1232,2012-05-17,0.63
1233,2012-05-18,0.75
1234,2012-05-19,1.97
1235,2012-05-20,1.4
1236,2012-05-21,0.91
1237,2012-05-22,0.69
1238,2012-05-23,0.56
1239,2012-05-24,0.5
1240,2012-05-25,0.47
1241,2012-05-26,0.44
1242,2012-05-27,0.47
1243,2012-05-28,0.5
1244,2012-05-29,0.5
1245,2012-05-30,0.63
1246,2012-05-31,0.69
1247,2012-06-01,0.94
1248,2012-06-02,1.09
1249,2012-06-03,0.85
1250,2012-06-04,0.63
1251,2012-06-05,0.78
1252,2012-06-06,0.69
1253,2012-06-07,1.12
1254,2012-06-08,0.97
1255,2012-06-09,7.65
1256,2012-06-10,3.81
1257,2012-06-11,1.75
1258,2012-06-12,1.03
1259,2012-06-13,0.78
1260,2012-06-14,1.06
1261,2012-06-15,1.25
1262,2012-06-16,1.36
1263,2012-06-17,1.28
1264,2012-06-18,0.94
1265,2012-06-19,0.8
1266,2012-06-20,1.5
1267,2012-06-21,1.59
1268,2012-06-22,1.45
1269,2012-06-23,2.81
1270,2012-06-24,3.59
1271,2012-06-25,3.84
1272,2012-06-26,2.44
1273,2012-06-27,1.88
1274,2012-06-28,1.69
1275,2012-06-29,2.25
1276,2012-06-30,1.95
1277,2012-07-01,1.5
1278,2012-07-02,1.14
1279,2012-07-03,1.2
1280,2012-07-04,1.26
1281,2012-07-05,1.16
1282,2012-07-06,1.3
1283,2012-07-07,1.65
1284,2012-07-08,1.48
1285,2012-07-09,1.48
1286,2012-07-10,1.2
1287,2012-07-11,1.16
1288,2012-07-12,2.31
1289,2012-07-13,2.77
1290,2012-07-14,2.67
1291,2012-07-15,2.28
1292,2012-07-16,1.56
1293,2012-07-17,2.56
1294,2012-07-18,3.52
1295,2012-07-19,2.64
1296,2012-07-20,1.81
1297,2012-07-21,1.4
1298,2012-07-22,1.75
1299,2012-07-23,1.75
1300,2012-07-24,1.45
1301,2012-07-25,1.28
1302,2012-07-26,1.22
1303,2012-07-27,1.31
1304,2012-07-28,1.72
1305,2012-07-29,1.56
1306,2012-07-30,1.26
1307,2012-07-31,1.34
1308,2012-08-01,1.44
1309,2012-08-02,1.39
1310,2012-08-03,1.23
1311,2012-08-04,3.52
1312,2012-08-05,2.87
1313,2012-08-06,2.08
1314,2012-08-07,2.08
1315,2012-08-08,3.24
1316,2012-08-09,2.4
1317,2012-08-10,2.97
1318,2012-08-11,3.59
1319,2012-08-12,4.24
1320,2012-08-13,3.25
1321,2012-08-14,2.16
1322,2012-08-15,1.86
1323,2012-08-16,1.64
1324,2012-08-17,1.33
1325,2012-08-18,1.12
1326,2012-08-19,1.5
1327,2012-08-20,1.75
1328,2012-08-21,1.64
1329,2012-08-22,1.78
1330,2012-08-23,2.53
1331,2012-08-24,1.96
1332,2012-08-25,1.5
1333,2012-08-26,1.35
1334,2012-08-27,1.69
1335,2012-08-28,1.39
1336,2012-08-29,1.34
1337,2012-08-30,1.16
1338,2012-08-31,1.09
1339,2012-09-01,1.13
1340,2012-09-02,1.23
1341,2012-09-03,2.32
1342,2012-09-04,3.4
1343,2012-09-05,4.74
1344,2012-09-06,3.35
1345,2012-09-07,2.06
1346,2012-09-08,2.79
1347,2012-09-09,2.86
1348,2012-09-10,2.26
1349,2012-09-11,2.12
1350,2012-09-12,1.92
1351,2012-09-13,1.96
1352,2012-09-14,2.07
1353,2012-09-15,2.71
1354,2012-09-16,2.36
1355,2012-09-17,2.12
1356,2012-09-18,1.71
1357,2012-09-19,1.54
1358,2012-09-20,1.4
1359,2012-09-21,1.32
1360,2012-09-22,1.38
1361,2012-09-23,1.94
1362,2012-09-24,1.64
1363,2012-09-25,1.33
1364,2012-09-26,1.12
1365,2012-09-27,1.48
1366,2012-09-28,1.44
1367,2012-09-29,1.19
1368,2012-09-30,1.19
1369,2012-10-01,1.53
1370,2012-10-02,1.52
1371,2012-10-03,3.46
1372,2012-10-04,4.96
1373,2012-10-05,3.2
1374,2012-10-06,2.56
1375,2012-10-07,1.75
1376,2012-10-08,2.42
1377,2012-10-09,2.03
1378,2012-10-10,1.52
1379,2012-10-11,2.18
1380,2012-10-12,2.24
1381,2012-10-13,1.71
1382,2012-10-14,1.82
1383,2012-10-15,1.46
1384,2012-10-16,1.18
1385,2012-10-17,1.03
1386,2012-10-18,0.95
1387,2012-10-19,0.89
1388,2012-10-20,0.85
1389,2012-10-21,0.81
1390,2012-10-22,0.79
1391,2012-10-23,0.77
1392,2012-10-24,0.74
1393,2012-10-25,0.73
1394,2012-10-26,0.7
1395,2012-10-27,0.69
1396,2012-10-28,0.67
1397,2012-10-29,0.66
1398,2012-10-30,0.64
1399,2012-10-31,0.63
1400,2012-11-01,0.58
1401,2012-11-02,0.57
1402,2012-11-03,0.87
1403,2012-11-04,2.6
1404,2012-11-05,2.8
1405,2012-11-06,2.08
1406,2012-11-07,1.35
1407,2012-11-08,0.98
1408,2012-11-09,0.79
1409,2012-11-10,0.69
1410,2012-11-11,0.63
1411,2012-11-12,0.59
1412,2012-11-13,0.56
1413,2012-11-14,0.54
1414,2012-11-15,0.52
1415,2012-11-16,0.51
1416,2012-11-17,0.49
1417,2012-11-18,0.48
1418,2012-11-19,0.46
1419,2012-11-20,0.45
1420,2012-11-21,0.45
1421,2012-11-22,0.43
1422,2012-11-23,0.42
1423,2012-11-24,0.41
1424,2012-11-25,0.41
1425,2012-11-26,0.39
1426,2012-11-27,0.38
1427,2012-11-28,0.37
1428,2012-11-29,0.37
1429,2012-11-30,0.36
1430,2012-12-01,0.32
1431,2012-12-02,0.29
1432,2012-12-03,0.28
1433,2012-12-04,0.27
1434,2012-12-05,0.26
1435,2012-12-06,0.26
1436,2012-12-07,0.26
1437,2012-12-08,0.25
1438,2012-12-09,0.24
1439,2012-12-10,0.23
1440,2012-12-11,0.26
1441,2012-12-12,0.33
1442,2012-12-13,0.33
1443,2012-12-14,0.3
1444,2012-12-15,0.26
1445,2012-12-16,0.25
1446,2012-12-17,0.25
1447,2012-12-18,0.23
1448,2012-12-19,0.23
1449,2012-12-20,0.23
1450,2012-12-21,0.22
1451,2012-12-22,0.22
1452,2012-12-23,0.22
1453,2012-12-24,0.22
1454,2012-12-25,0.22
1455,2012-12-26,0.22
1456,2012-12-27,0.22
1457,2012-12-28,0.22
1458,2012-12-29,0.22
1459,2012-12-30,0.22
1460,2012-12-31,0.22
1461,2013-01-01,0.22
1462,2013-01-02,0.22
1463,2013-01-03,0.22
1464,2013-01-04,0.22
1465,2013-01-05,0.22
1466,2013-01-06,0.22
1467,2013-01-07,0.22
1468,2013-01-08,0.22
1469,2013-01-09,0.22
1470,2013-01-10,0.22
1471,2013-01-11,0.22
1472,2013-01-12,0.22
1473,2013-01-13,0.22
1474,2013-01-14,0.22
1475,2013-01-15,0.22
1476,2013-01-16,0.22
1477,2013-01-17,0.22
1478,2013-01-18,0.22
1479,2013-01-19,0.22
1480,2013-01-20,0.22
1481,2013-01-21,0.22
1482,2013-01-22,0.22
1483,2013-01-23,0.22
1484,2013-01-24,0.22
1485,2013-01-25,0.2
1486,2013-01-26,0.2
1487,2013-01-27,0.2
1488,2013-01-28,0.2
1489,2013-01-29,0.2
1490,2013-01-30,0.2
1491,2013-01-31,0.22
1492,2013-02-01,0.25
1493,2013-02-02,0.25
1494,2013-02-03,0.28
1495,2013-02-04,0.28
1496,2013-02-05,0.28
1497,2013-02-06,0.28
1498,2013-02-07,0.28
1499,2013-02-08,0.28
1500,2013-02-09,0.28
1501,2013-02-10,0.28
1502,2013-02-11,0.28
1503,2013-02-12,0.28
1504,2013-02-13,0.28
1505,2013-02-14,0.28
1506,2013-02-15,0.28
1507,2013-02-16,0.28
1508,2013-02-17,0.53
1509,2013-02-18,0.53
1510,2013-02-19,0.44
1511,2013-02-20,0.37
1512,2013-02-21,0.34
1513,2013-02-22,0.31
1514,2013-02-23,0.31
1515,2013-02-24,0.31
1516,2013-02-25,0.28
1517,2013-02-26,0.28
1518,2013-02-27,0.28
1519,2013-02-28,0.28
1520,2013-03-01,0.28
1521,2013-03-02,0.31
1522,2013-03-03,0.31
1523,2013-03-04,0.31
1524,2013-03-05,0.28
1525,2013-03-06,0.28
1526,2013-03-07,0.28
1527,2013-03-08,0.28
1528,2013-03-09,0.28
1529,2013-03-10,0.28
1530,2013-03-11,0.28
1531,2013-03-12,0.28
1532,2013-03-13,0.28
1533,2013-03-14,0.28
1534,2013-03-15,0.28
1535,2013-03-16,0.28
1536,2013-03-17,0.28
1537,2013-03-18,0.28
1538,2013-03-19,0.28
1539,2013-03-20,0.28
1540,2013-03-21,0.28
1541,2013-03-22,0.31
1542,2013-03-23,0.31
1543,2013-03-24,0.31
1544,2013-03-25,0.31
1545,2013-03-26,0.31
1546,2013-03-27,0.31
1547,2013-03-28,0.31
1548,2013-03-29,0.28
1549,2013-03-30,0.28
1550,2013-03-31,0.28
1551,2013-04-01,0.34
1552,2013-04-02,0.34
1553,2013-04-03,0.34
1554,2013-04-04,0.34
1555,2013-04-05,0.34
1556,2013-04-06,0.34
1557,2013-04-07,0.34
1558,2013-04-08,0.34
1559,2013-04-09,0.34
1560,2013-04-10,0.34
1561,2013-04-11,0.34
1562,2013-04-12,0.31
1563,2013-04-13,0.31
1564,2013-04-14,0.31
1565,2013-04-15,0.34
1566,2013-04-16,1.81
1567,2013-04-17,4.53
1568,2013-04-18,2.44
1569,2013-04-19,2.06
1570,2013-04-20,1.28
1571,2013-04-21,0.81
1572,2013-04-22,0.59
1573,2013-04-23,0.5
1574,2013-04-24,0.44
1575,2013-04-25,0.41
1576,2013-04-26,0.37
1577,2013-04-27,0.56
1578,2013-04-28,0.63
1579,2013-04-29,1.06
1580,2013-04-30,0.94
1581,2013-05-01,0.81
1582,2013-05-02,0.63
1583,2013-05-03,3.5
1584,2013-05-04,6.41
1585,2013-05-05,5.15
1586,2013-05-06,11.94
1587,2013-05-07,7.99
1588,2013-05-08,5.75
1589,2013-05-09,3.41
1590,2013-05-10,2.78
1591,2013-05-11,2.13
1592,2013-05-12,2.03
1593,2013-05-13,2.22
1594,2013-05-14,1.72
1595,2013-05-15,3.32
1596,2013-05-16,10.09
1597,2013-05-17,5.22
1598,2013-05-18,3.03
1599,2013-05-19,2.72
1600,2013-05-20,4.19
1601,2013-05-21,4.6
1602,2013-05-22,3.62
1603,2013-05-23,3.81
1604,2013-05-24,6.06
1605,2013-05-25,3.62
1606,2013-05-26,2.31
1607,2013-05-27,2.03
1608,2013-05-28,2.03
1609,2013-05-29,3.03
1610,2013-05-30,5.62
1611,2013-05-31,3.81
1612,2013-06-01,2.44
1613,2013-06-02,1.84
1614,2013-06-03,1.56
1615,2013-06-04,1.44
1616,2013-06-05,1.34
1617,2013-06-06,1.38
1618,2013-06-07,1.97
1619,2013-06-08,1.9
1620,2013-06-09,1.84
1621,2013-06-10,1.59
1622,2013-06-11,1.44
1623,2013-06-12,1.65
1624,2013-06-13,1.5
1625,2013-06-14,1.9
1626,2013-06-15,1.62
1627,2013-06-16,1.34
1628,2013-06-17,1.19
1629,2013-06-18,1.12
1630,2013-06-19,1.12
1631,2013-06-20,1.22
1632,2013-06-21,1.72
1633,2013-06-22,1.58
1634,2013-06-23,1.3
1635,2013-06-24,1.2
1636,2013-06-25,1.59
1637,2013-06-26,1.94
1638,2013-06-27,2.17
1639,2013-06-28,2.61
1640,2013-06-29,2.69
1641,2013-06-30,2.83
1642,2013-07-01,2.34
1643,2013-07-02,1.81
1644,2013-07-03,1.53
1645,2013-07-04,1.3
1646,2013-07-05,1.33
1647,2013-07-06,1.3
1648,2013-07-07,1.14
1649,2013-07-08,1.05
1650,2013-07-09,1.01
1651,2013-07-10,0.95
1652,2013-07-11,1.09
1653,2013-07-12,1.22
1654,2013-07-13,1.38
1655,2013-07-14,1.38
1656,2013-07-15,1.16
1657,2013-07-16,1.11
1658,2013-07-17,1.06
1659,2013-07-18,0.95
1660,2013-07-19,0.97
1661,2013-07-20,0.92
1662,2013-07-21,0.85
1663,2013-07-22,0.78
1664,2013-07-23,0.73
1665,2013-07-24,0.7
1666,2013-07-25,0.69
1667,2013-07-26,1.33
1668,2013-07-27,2.91
1669,2013-07-28,4.01
1670,2013-07-29,2.3
1671,2013-07-30,1.53
1672,2013-07-31,1.3
1673,2013-08-01,1.16
1674,2013-08-02,1.0
1675,2013-08-03,0.85
1676,2013-08-04,0.75
1677,2013-08-05,0.89
1678,2013-08-06,1.45
1679,2013-08-07,1.42
1680,2013-08-08,1.95
1681,2013-08-09,1.61
1682,2013-08-10,1.89
1683,2013-08-11,2.13
1684,2013-08-12,1.61
1685,2013-08-13,1.33
1686,2013-08-14,2.33
1687,2013-08-15,2.36
1688,2013-08-16,2.27
1689,2013-08-17,1.82
1690,2013-08-18,1.8
1691,2013-08-19,3.56
1692,2013-08-20,4.35
1693,2013-08-21,2.69
1694,2013-08-22,1.72
1695,2013-08-23,1.31
1696,2013-08-24,1.08
1697,2013-08-25,0.94
1698,2013-08-26,1.33
1699,2013-08-27,2.25
1700,2013-08-28,1.92
1701,2013-08-29,1.61
1702,2013-08-30,1.82
1703,2013-08-31,1.99
1704,2013-09-01,2.16
1705,2013-09-02,2.11
1706,2013-09-03,2.56
1707,2013-09-04,2.4
1708,2013-09-05,1.7
1709,2013-09-06,1.33
1710,2013-09-07,1.25
1711,2013-09-08,1.92
1712,2013-09-09,2.08
1713,2013-09-10,1.89
1714,2013-09-11,2.3
1715,2013-09-12,1.69
1716,2013-09-13,1.39
1717,2013-09-14,1.23
1718,2013-09-15,1.16
1719,2013-09-16,1.48
1720,2013-09-17,2.45
1721,2013-09-18,2.21
1722,2013-09-19,1.58
1723,2013-09-20,1.19
1724,2013-09-21,1.01
1725,2013-09-22,0.91
1726,2013-09-23,0.97
1727,2013-09-24,1.19
1728,2013-09-25,2.87
1729,2013-09-26,2.8
1730,2013-09-27,2.66
1731,2013-09-28,2.52
1732,2013-09-29,3.51
1733,2013-09-30,2.38
1734,2013-10-01,1.68
1735,2013-10-02,1.86
1736,2013-10-03,3.05
1737,2013-10-04,2.93
1738,2013-10-05,3.86
1739,2013-10-06,3.8
1740,2013-10-07,2.74
1741,2013-10-08,2.51
1742,2013-10-09,1.82
1743,2013-10-10,1.39
1744,2013-10-11,1.18
1745,2013-10-12,1.88
1746,2013-10-13,1.77
1747,2013-10-14,1.42
1748,2013-10-15,1.19
1749,2013-10-16,1.06
1750,2013-10-17,0.98
1751,2013-10-18,0.92
1752,2013-10-19,0.88
1753,2013-10-20,1.29
1754,2013-10-21,2.09
1755,2013-10-22,1.74
1756,2013-10-23,1.31
1757,2013-10-24,1.3
1758,2013-10-25,1.81
1759,2013-10-26,1.67
1760,2013-10-27,1.28
1761,2013-10-28,1.05
1762,2013-10-29,0.92
1763,2013-10-30,0.85
1764,2013-10-31,0.8
1765,2013-11-01,0.73
1766,2013-11-02,0.7
1767,2013-11-03,0.68
1768,2013-11-04,0.66
1769,2013-11-05,0.63
1770,2013-11-06,0.62
1771,2013-11-07,0.6
1772,2013-11-08,0.58
1773,2013-11-09,0.57
1774,2013-11-10,0.56
1775,2013-11-11,0.55
1776,2013-11-12,0.53
1777,2013-11-13,0.52
1778,2013-11-14,0.51
1779,2013-11-15,0.5
1780,2013-11-16,0.49
1781,2013-11-17,0.47
1782,2013-11-18,0.47
1783,2013-11-19,0.45
1784,2013-11-20,0.45
1785,2013-11-21,0.44
1786,2013-11-22,0.42
1787,2013-11-23,0.42
1788,2013-11-24,0.41
1789,2013-11-25,0.41
1790,2013-11-26,0.39
1791,2013-11-27,0.39
1792,2013-11-28,0.37
1793,2013-11-29,0.37
1794,2013-11-30,0.36
1795,2013-12-01,0.33
1796,2013-12-02,0.31
1797,2013-12-03,0.3
1798,2013-12-04,0.3
1799,2013-12-05,0.28
1800,2013-12-06,0.28
1801,2013-12-07,0.28
1802,2013-12-08,0.26
1803,2013-12-09,0.26
1804,2013-12-10,0.26
1805,2013-12-11,0.25
1806,2013-12-12,0.25
1807,2013-12-13,0.25
1808,2013-12-14,0.23
1809,2013-12-15,0.23
1810,2013-12-16,0.23
1811,2013-12-17,0.23
1812,2013-12-18,0.23
1813,2013-12-19,0.23
1814,2013-12-20,0.23
1815,2013-12-21,0.23
1816,2013-12-22,0.23
1817,2013-12-23,0.23
1818,2013-12-24,0.23
1819,2013-12-25,0.23
1820,2013-12-26,0.23
1821,2013-12-27,0.23
1822,2013-12-28,0.23
1823,2013-12-29,0.23
1824,2013-12-30,0.23
1825,2013-12-31,0.23
1826,2014-01-01,0.22
1827,2014-01-02,0.22
1828,2014-01-03,0.22
1829,2014-01-04,0.22
1830,2014-01-05,0.22
1831,2014-01-06,0.22
1832,2014-01-07,0.22
1833,2014-01-08,0.22
1834,2014-01-09,0.22
1835,2014-01-10,0.22
1836,2014-01-11,0.22
1837,2014-01-12,0.22
1838,2014-01-13,0.22
1839,2014-01-14,0.22
1840,2014-01-15,0.22
1841,2014-01-16,0.22
1842,2014-01-17,0.22
1843,2014-01-18,0.22
1844,2014-01-19,0.22
1845,2014-01-20,0.22
1846,2014-01-21,0.22
1847,2014-01-22,0.22
1848,2014-01-23,0.22
1849,2014-01-24,0.22
1850,2014-01-25,0.22
1851,2014-01-26,0.22
1852,2014-01-27,0.22
1853,2014-01-28,0.22
1854,2014-01-29,0.22
1855,2014-01-30,0.22
1856,2014-01-31,0.22
1857,2014-02-01,0.25
1858,2014-02-02,0.25
1859,2014-02-03,0.25
1860,2014-02-04,0.25
1861,2014-02-05,0.25
1862,2014-02-06,0.25
1863,2014-02-07,0.25
1864,2014-02-08,0.25
1865,2014-02-09,0.25
1866,2014-02-10,0.25
1867,2014-02-11,0.25
1868,2014-02-12,0.25
1869,2014-02-13,0.25
1870,2014-02-14,0.25
1871,2014-02-15,0.34
1872,2014-02-16,3.69
1873,2014-02-17,2.34
1874,2014-02-18,1.22
1875,2014-02-19,0.75
1876,2014-02-20,0.53
1877,2014-02-21,0.44
1878,2014-02-22,0.37
1879,2014-02-23,0.34
1880,2014-02-24,0.31
1881,2014-02-25,0.28
1882,2014-02-26,0.28
1883,2014-02-27,0.28
1884,2014-02-28,0.28
1885,2014-03-01,0.28
1886,2014-03-02,0.28
1887,2014-03-03,0.28
1888,2014-03-04,0.28
1889,2014-03-05,0.28
1890,2014-03-06,0.28
1891,2014-03-07,0.28
1892,2014-03-08,0.28
1893,2014-03-09,0.28
1894,2014-03-10,0.28
1895,2014-03-11,0.28
1896,2014-03-12,0.28
1897,2014-03-13,0.28
1898,2014-03-14,0.28
1899,2014-03-15,0.28
1900,2014-03-16,0.28
1901,2014-03-17,0.28
1902,2014-03-18,0.28
1903,2014-03-19,0.28
1904,2014-03-20,0.28
1905,2014-03-21,0.28
1906,2014-03-22,0.44
1907,2014-03-23,0.44
1908,2014-03-24,0.72
1909,2014-03-25,0.66
1910,2014-03-26,0.5
1911,2014-03-27,0.41
1912,2014-03-28,0.37
1913,2014-03-29,0.34
1914,2014-03-30,0.31
1915,2014-03-31,0.31
1916,2014-04-01,0.34
1917,2014-04-02,0.34
1918,2014-04-03,0.59
1919,2014-04-04,0.69
1920,2014-04-05,0.56
1921,2014-04-06,0.56
1922,2014-04-07,0.5
1923,2014-04-08,0.47
1924,2014-04-09,0.75
1925,2014-04-10,0.69
1926,2014-04-11,0.56
1927,2014-04-12,0.47
1928,2014-04-13,0.44
1929,2014-04-14,0.41
1930,2014-04-15,0.37
1931,2014-04-16,0.37
1932,2014-04-17,0.44
1933,2014-04-18,0.44
1934,2014-04-19,0.41
1935,2014-04-20,0.37
1936,2014-04-21,0.37
1937,2014-04-22,0.37
1938,2014-04-23,0.34
1939,2014-04-24,0.34
1940,2014-04-25,0.37
1941,2014-04-26,1.06
1942,2014-04-27,0.91
1943,2014-04-28,0.66
1944,2014-04-29,1.44
1945,2014-04-30,1.12
1946,2014-05-01,1.19
1947,2014-05-02,1.06
1948,2014-05-03,2.62
1949,2014-05-04,3.16
1950,2014-05-05,3.06
1951,2014-05-06,1.72
1952,2014-05-07,2.31
1953,2014-05-08,1.65
1954,2014-05-09,1.0
1955,2014-05-10,0.69
1956,2014-05-11,0.59
1957,2014-05-12,0.5
1958,2014-05-13,0.47
1959,2014-05-14,0.41
1960,2014-05-15,0.41
1961,2014-05-16,0.37
1962,2014-05-17,0.37
1963,2014-05-18,0.37
1964,2014-05-19,0.34
1965,2014-05-20,0.34
1966,2014-05-21,0.34
1967,2014-05-22,0.34
1968,2014-05-23,0.34
1969,2014-05-24,0.41
1970,2014-05-25,0.5
1971,2014-05-26,0.56
1972,2014-05-27,1.06
1973,2014-05-28,2.06
1974,2014-05-29,1.4
1975,2014-05-30,1.31
1976,2014-05-31,2.25
1977,2014-06-01,1.84
1978,2014-06-02,1.62
1979,2014-06-03,1.38
1980,2014-06-04,0.94
1981,2014-06-05,0.69
1982,2014-06-06,0.53
1983,2014-06-07,0.47
1984,2014-06-08,0.44
1985,2014-06-09,0.5
1986,2014-06-10,0.66
1987,2014-06-11,0.91
1988,2014-06-12,0.75
1989,2014-06-13,1.0
1990,2014-06-14,3.5
1991,2014-06-15,2.66
1992,2014-06-16,1.9
1993,2014-06-17,1.81
1994,2014-06-18,1.56
1995,2014-06-19,1.9
1996,2014-06-20,2.09
1997,2014-06-21,4.47
1998,2014-06-22,7.24
1999,2014-06-23,5.65
2000,2014-06-24,3.56
2001,2014-06-25,2.91
2002,2014-06-26,2.69
2003,2014-06-27,2.34
2004,2014-06-28,1.97
2005,2014-06-29,3.03
2006,2014-06-30,2.97
2007,2014-07-01,2.18
2008,2014-07-02,1.59
2009,2014-07-03,2.03
2010,2014-07-04,2.6
2011,2014-07-05,3.84
2012,2014-07-06,2.97
2013,2014-07-07,1.89
2014,2014-07-08,1.84
2015,2014-07-09,1.53
2016,2014-07-10,1.28
2017,2014-07-11,1.12
2018,2014-07-12,1.0
2019,2014-07-13,0.94
2020,2014-07-14,1.12
2021,2014-07-15,1.55
2022,2014-07-16,1.64
2023,2014-07-17,1.44
2024,2014-07-18,1.23
2025,2014-07-19,1.09
2026,2014-07-20,1.14
2027,2014-07-21,1.67
2028,2014-07-22,1.74
2029,2014-07-23,1.48
2030,2014-07-24,1.22
2031,2014-07-25,1.03
2032,2014-07-26,1.01
2033,2014-07-27,0.95
2034,2014-07-28,0.97
2035,2014-07-29,0.99
2036,2014-07-30,0.89
2037,2014-07-31,0.89
2038,2014-08-01,0.85
2039,2014-08-02,0.77
2040,2014-08-03,0.87
2041,2014-08-04,1.19
2042,2014-08-05,1.4
2043,2014-08-06,1.75
2044,2014-08-07,1.62
2045,2014-08-08,1.19
2046,2014-08-09,1.08
2047,2014-08-10,1.28
2048,2014-08-11,1.16
2049,2014-08-12,1.64
2050,2014-08-13,2.45
2051,2014-08-14,2.73
2052,2014-08-15,3.44
2053,2014-08-16,2.83
2054,2014-08-17,2.42
