,datetime,river_discharge
0,2009-01-01,160.44
1,2009-01-02,158.59
2,2009-01-03,156.76
3,2009-01-04,153.88
4,2009-01-05,150.01
5,2009-01-06,147.25
6,2009-01-07,145.55
7,2009-01-08,143.88
8,2009-01-09,143.21
9,2009-01-10,142.55
10,2009-01-11,142.22
11,2009-01-12,141.89
12,2009-01-13,141.89
13,2009-01-14,142.22
14,2009-01-15,142.88
15,2009-01-16,143.21
16,2009-01-17,143.54
17,2009-01-18,143.88
18,2009-01-19,144.21
19,2009-01-20,144.55
20,2009-01-21,144.55
21,2009-01-22,144.88
22,2009-01-23,144.88
23,2009-01-24,145.22
24,2009-01-25,141.89
25,2009-01-26,137.04
26,2009-01-27,133.28
27,2009-01-28,130.22
28,2009-01-29,128.12
29,2009-01-30,126.35
30,2009-01-31,125.77
31,2009-02-01,125.77
32,2009-02-02,126.06
33,2009-02-03,126.64
34,2009-02-04,127.82
35,2009-02-05,129.02
36,2009-02-06,129.92
37,2009-02-07,130.22
38,2009-02-08,130.22
39,2009-02-09,130.22
40,2009-02-10,130.52
41,2009-02-11,130.22
42,2009-02-12,130.83
43,2009-02-13,131.13
44,2009-02-14,132.66
45,2009-02-15,135.14
46,2009-02-16,136.72
47,2009-02-17,138.0
48,2009-02-18,138.96
49,2009-02-19,139.6
50,2009-02-20,140.25
51,2009-02-21,140.58
52,2009-02-22,140.25
53,2009-02-23,139.93
54,2009-02-24,139.93
55,2009-02-25,139.93
56,2009-02-26,139.6
57,2009-02-27,139.93
58,2009-02-28,140.58
59,2009-03-01,141.89
60,2009-03-02,142.88
61,2009-03-03,143.88
62,2009-03-04,145.22
63,2009-03-05,146.23
64,2009-03-06,146.91
65,2009-03-07,147.25
66,2009-03-08,147.25
67,2009-03-09,146.91
68,2009-03-10,147.25
69,2009-03-11,146.91
70,2009-03-12,146.91
71,2009-03-13,146.57
72,2009-03-14,146.57
73,2009-03-15,146.57
74,2009-03-16,147.25
75,2009-03-17,147.25
76,2009-03-18,146.91
77,2009-03-19,146.91
78,2009-03-20,146.57
79,2009-03-21,146.23
80,2009-03-22,145.89
81,2009-03-23,145.22
82,2009-03-24,143.88
83,2009-03-25,143.54
84,2009-03-26,143.88
85,2009-03-27,166.88
86,2009-03-28,185.21
87,2009-03-29,187.8
88,2009-03-30,206.01
89,2009-03-31,243.34
90,2009-04-01,232.88
91,2009-04-02,207.45
92,2009-04-03,198.53
93,2009-04-04,193.54
94,2009-04-05,189.11
95,2009-04-06,185.64
96,2009-04-07,178.89
97,2009-04-08,172.38
98,2009-04-09,168.04
99,2009-04-10,164.96
100,2009-04-11,162.68
101,2009-04-12,162.31
102,2009-04-13,163.44
103,2009-04-14,164.58
104,2009-04-15,166.49
105,2009-04-16,168.04
106,2009-04-17,170.79
107,2009-04-18,172.38
108,2009-04-19,173.18
109,2009-04-20,174.79
110,2009-04-21,176.42
111,2009-04-22,177.65
112,2009-04-23,179.3
113,2009-04-24,182.65
114,2009-04-25,183.93
115,2009-04-26,183.08
116,2009-04-27,181.81
117,2009-04-28,180.55
118,2009-04-29,179.72
119,2009-04-30,179.3
120,2009-05-01,182.65
121,2009-05-02,203.64
122,2009-05-03,224.94
123,2009-05-04,231.27
124,2009-05-05,226.51
125,2009-05-06,217.27
126,2009-05-07,206.97
127,2009-05-08,197.15
128,2009-05-09,189.55
129,2009-05-10,189.11
130,2009-05-11,192.2
131,2009-05-12,199.91
132,2009-05-13,222.36
133,2009-05-14,240.55
134,2009-05-15,242.22
135,2009-05-16,245.6
136,2009-05-17,264.46
137,2009-05-18,301.69
138,2009-05-19,304.49
139,2009-05-20,280.19
140,2009-05-21,256.04
141,2009-05-22,238.88
142,2009-05-23,229.67
143,2009-05-24,236.14
144,2009-05-25,303.09
145,2009-05-26,354.63
146,2009-05-27,337.06
147,2009-05-28,313.05
148,2009-05-29,303.09
149,2009-05-30,302.39
150,2009-05-31,305.2
151,2009-06-01,311.61
152,2009-06-02,310.17
153,2009-06-03,311.61
154,2009-06-04,312.33
155,2009-06-05,307.32
156,2009-06-06,313.77
157,2009-06-07,320.37
158,2009-06-08,314.5
159,2009-06-09,307.32
160,2009-06-10,302.39
161,2009-06-11,301.0
162,2009-06-12,315.96
163,2009-06-13,333.19
164,2009-06-14,344.94
165,2009-06-15,376.57
166,2009-06-16,393.46
167,2009-06-17,388.94
168,2009-06-18,380.07
169,2009-06-19,370.54
170,2009-06-20,359.58
171,2009-06-21,350.56
172,2009-06-22,342.56
173,2009-06-23,336.29
174,2009-06-24,331.66
175,2009-06-25,327.85
176,2009-06-26,330.13
177,2009-06-27,332.43
178,2009-06-28,333.97
179,2009-06-29,348.14
180,2009-06-30,386.26
181,2009-07-01,420.7
182,2009-07-02,448.78
183,2009-07-03,486.53
184,2009-07-04,504.82
185,2009-07-05,519.0
186,2009-07-06,522.6
187,2009-07-07,514.23
188,2009-07-08,496.74
189,2009-07-09,478.73
190,2009-07-10,465.66
191,2009-07-11,455.04
192,2009-07-12,445.68
193,2009-07-13,434.51
194,2009-07-14,424.6
195,2009-07-15,419.73
196,2009-07-16,416.83
197,2009-07-17,411.1
198,2009-07-18,405.44
199,2009-07-19,400.79
200,2009-07-20,395.28
201,2009-07-21,391.65
202,2009-07-22,389.84
203,2009-07-23,388.94
204,2009-07-24,384.48
205,2009-07-25,379.19
206,2009-07-26,379.19
207,2009-07-27,406.38
208,2009-07-28,487.65
209,2009-07-29,516.61
210,2009-07-30,558.76
211,2009-07-31,600.17
212,2009-08-01,600.17
213,2009-08-02,591.93
214,2009-08-03,586.49
215,2009-08-04,614.18
216,2009-08-05,649.13
217,2009-08-06,667.34
218,2009-08-07,667.34
219,2009-08-08,676.64
220,2009-08-09,670.43
221,2009-08-10,652.13
222,2009-08-11,632.87
223,2009-08-12,628.51
224,2009-08-13,641.69
225,2009-08-14,661.22
226,2009-08-15,671.98
227,2009-08-16,667.34
228,2009-08-17,650.63
229,2009-08-18,656.66
230,2009-08-19,725.11
231,2009-08-20,840.4
232,2009-08-21,953.99
233,2009-08-22,1001.31
234,2009-08-23,971.75
235,2009-08-24,923.7
236,2009-08-25,884.12
237,2009-08-26,861.98
238,2009-08-27,844.28
239,2009-08-28,825.04
240,2009-08-29,804.38
241,2009-08-30,796.99
242,2009-08-31,796.99
243,2009-09-01,786.05
244,2009-09-02,773.46
245,2009-09-03,764.6
246,2009-09-04,762.84
247,2009-09-05,761.08
248,2009-09-06,750.62
249,2009-09-07,775.25
250,2009-09-08,802.53
251,2009-09-09,815.58
252,2009-09-10,796.99
253,2009-09-11,764.6
254,2009-09-12,735.21
255,2009-09-13,710.21
256,2009-09-14,706.95
257,2009-09-15,706.95
258,2009-09-16,695.63
259,2009-09-17,694.02
260,2009-09-18,700.46
261,2009-09-19,700.46
262,2009-09-20,703.69
263,2009-09-21,702.07
264,2009-09-22,697.23
265,2009-09-23,673.53
266,2009-09-24,658.17
267,2009-09-25,647.63
268,2009-09-26,635.8
269,2009-09-27,622.73
270,2009-09-28,627.06
271,2009-09-29,619.87
272,2009-09-30,604.34
273,2009-10-01,587.84
274,2009-10-02,586.49
275,2009-10-03,594.66
276,2009-10-04,617.02
277,2009-10-05,628.51
278,2009-10-06,628.51
279,2009-10-07,624.17
280,2009-10-08,646.14
281,2009-10-09,652.13
282,2009-10-10,634.33
283,2009-10-11,608.54
284,2009-10-12,585.14
285,2009-10-13,566.54
286,2009-10-14,549.81
287,2009-10-15,538.51
288,2009-10-16,533.56
289,2009-10-17,523.81
290,2009-10-18,510.68
291,2009-10-19,497.88
292,2009-10-20,486.53
293,2009-10-21,476.53
294,2009-10-22,465.66
295,2009-10-23,456.09
296,2009-10-24,446.71
297,2009-10-25,437.53
298,2009-10-26,428.54
299,2009-10-27,419.73
300,2009-10-28,412.05
301,2009-10-29,403.58
302,2009-10-30,396.19
303,2009-10-31,388.05
304,2009-11-01,380.94
305,2009-11-02,373.11
306,2009-11-03,365.44
307,2009-11-04,358.75
308,2009-11-05,353.0
309,2009-11-06,346.54
310,2009-11-07,340.19
311,2009-11-08,333.97
312,2009-11-09,327.85
313,2009-11-10,321.85
314,2009-11-11,315.96
315,2009-11-12,310.17
316,2009-11-13,305.2
317,2009-11-14,299.61
318,2009-11-15,294.12
319,2009-11-16,289.4
320,2009-11-17,284.76
321,2009-11-18,282.79
322,2009-11-19,278.9
323,2009-11-20,273.79
324,2009-11-21,268.77
325,2009-11-22,263.85
326,2009-11-23,259.62
327,2009-11-24,254.86
328,2009-11-25,250.77
329,2009-11-26,246.74
330,2009-11-27,242.78
331,2009-11-28,238.88
332,2009-11-29,235.05
333,2009-11-30,231.27
334,2009-12-01,227.56
335,2009-12-02,222.87
336,2009-12-03,219.29
337,2009-12-04,215.77
338,2009-12-05,212.8
339,2009-12-06,209.38
340,2009-12-07,206.49
341,2009-12-08,203.64
342,2009-12-09,200.37
343,2009-12-10,197.61
344,2009-12-11,194.88
345,2009-12-12,192.64
346,2009-12-13,189.99
347,2009-12-14,187.36
348,2009-12-15,184.35
349,2009-12-16,180.97
350,2009-12-17,178.06
351,2009-12-18,175.6
352,2009-12-19,173.18
353,2009-12-20,170.79
354,2009-12-21,168.82
355,2009-12-22,166.88
356,2009-12-23,165.34
357,2009-12-24,163.44
358,2009-12-25,162.31
359,2009-12-26,161.55
360,2009-12-27,160.81
361,2009-12-28,159.69
362,2009-12-29,158.59
363,2009-12-30,157.49
364,2009-12-31,156.04
365,2010-01-01,154.6
366,2010-01-02,153.17
367,2010-01-03,151.76
368,2010-01-04,149.31
369,2010-01-05,145.89
370,2010-01-06,143.54
371,2010-01-07,141.89
372,2010-01-08,140.58
373,2010-01-09,139.93
374,2010-01-10,139.28
375,2010-01-11,138.96
376,2010-01-12,138.96
377,2010-01-13,138.64
378,2010-01-14,138.64
379,2010-01-15,139.28
380,2010-01-16,139.6
381,2010-01-17,139.93
382,2010-01-18,140.25
383,2010-01-19,140.58
384,2010-01-20,140.91
385,2010-01-21,140.91
386,2010-01-22,140.91
387,2010-01-23,140.91
388,2010-01-24,140.91
389,2010-01-25,137.36
390,2010-01-26,131.74
391,2010-01-27,127.82
392,2010-01-28,124.6
393,2010-01-29,122.31
394,2010-01-30,120.62
395,2010-01-31,119.23
396,2010-02-01,118.95
397,2010-02-02,119.23
398,2010-02-03,119.5
399,2010-02-04,120.9
400,2010-02-05,122.31
401,2010-02-06,123.74
402,2010-02-07,124.31
403,2010-02-08,124.89
404,2010-02-09,125.47
405,2010-02-10,125.77
406,2010-02-11,125.47
407,2010-02-12,125.18
408,2010-02-13,124.89
409,2010-02-14,126.94
410,2010-02-15,130.22
411,2010-02-16,132.35
412,2010-02-17,134.52
413,2010-02-18,135.77
414,2010-02-19,136.72
415,2010-02-20,137.68
416,2010-02-21,138.32
417,2010-02-22,138.64
418,2010-02-23,138.96
419,2010-02-24,144.88
420,2010-02-25,148.28
421,2010-02-26,146.91
422,2010-02-27,145.22
423,2010-02-28,144.55
424,2010-03-01,144.21
425,2010-03-02,143.54
426,2010-03-03,142.88
427,2010-03-04,142.88
428,2010-03-05,142.55
429,2010-03-06,142.55
430,2010-03-07,142.88
431,2010-03-08,143.21
432,2010-03-09,143.54
433,2010-03-10,144.21
434,2010-03-11,144.88
435,2010-03-12,145.22
436,2010-03-13,145.55
437,2010-03-14,145.89
438,2010-03-15,147.25
439,2010-03-16,150.36
440,2010-03-17,153.53
441,2010-03-18,154.24
442,2010-03-19,153.17
443,2010-03-20,151.76
444,2010-03-21,149.66
445,2010-03-22,147.59
446,2010-03-23,145.55
447,2010-03-24,143.88
448,2010-03-25,142.88
449,2010-03-26,143.54
450,2010-03-27,145.22
451,2010-03-28,157.85
452,2010-03-29,173.18
453,2010-03-30,193.09
454,2010-03-31,207.45
455,2010-04-01,199.45
456,2010-04-02,186.5
457,2010-04-03,178.89
458,2010-04-04,171.58
459,2010-04-05,166.49
460,2010-04-06,161.93
461,2010-04-07,158.22
462,2010-04-08,156.04
463,2010-04-09,154.6
464,2010-04-10,153.53
465,2010-04-11,153.53
466,2010-04-12,154.96
467,2010-04-13,158.22
468,2010-04-14,162.31
469,2010-04-15,167.66
470,2010-04-16,174.79
471,2010-04-17,183.08
472,2010-04-18,193.09
473,2010-04-19,214.77
474,2010-04-20,259.62
475,2010-04-21,305.2
476,2010-04-22,315.96
477,2010-04-23,292.76
478,2010-04-24,268.77
479,2010-04-25,250.77
480,2010-04-26,253.1
481,2010-04-27,270.64
482,2010-04-28,292.09
483,2010-04-29,300.3
484,2010-04-30,300.3
485,2010-05-01,296.17
486,2010-05-02,302.39
487,2010-05-03,308.03
488,2010-05-04,326.34
489,2010-05-05,324.84
490,2010-05-06,316.69
491,2010-05-07,317.42
492,2010-05-08,340.19
493,2010-05-09,356.27
494,2010-05-10,354.63
495,2010-05-11,346.54
496,2010-05-12,336.29
497,2010-05-13,324.84
498,2010-05-14,315.23
499,2010-05-15,308.74
500,2010-05-16,330.13
501,2010-05-17,368.83
502,2010-05-18,388.05
503,2010-05-19,393.46
504,2010-05-20,402.65
505,2010-05-21,442.61
506,2010-05-22,478.73
507,2010-05-23,483.17
508,2010-05-24,474.34
509,2010-05-25,480.95
510,2010-05-26,515.42
511,2010-05-27,547.28
512,2010-05-28,605.74
513,2010-05-29,602.95
514,2010-05-30,569.16
515,2010-05-31,590.56
516,2010-06-01,641.69
517,2010-06-02,643.17
518,2010-06-03,615.59
519,2010-06-04,665.81
520,2010-06-05,884.12
521,2010-06-06,884.12
522,2010-06-07,830.76
523,2010-06-08,791.5
524,2010-06-09,771.68
525,2010-06-10,775.25
526,2010-06-11,778.83
527,2010-06-12,766.36
528,2010-06-13,759.33
529,2010-06-14,764.6
530,2010-06-15,761.08
531,2010-06-16,738.61
532,2010-06-17,730.14
533,2010-06-18,754.09
534,2010-06-19,793.33
535,2010-06-20,819.35
536,2010-06-21,832.68
537,2010-06-22,846.23
538,2010-06-23,832.68
539,2010-06-24,811.83
540,2010-06-25,791.5
541,2010-06-26,798.83
542,2010-06-27,825.04
543,2010-06-28,888.2
544,2010-06-29,949.6
545,2010-06-30,945.24
546,2010-07-01,921.57
547,2010-07-02,878.02
548,2010-07-03,858.01
549,2010-07-04,830.76
550,2010-07-05,813.7
551,2010-07-06,795.16
552,2010-07-07,778.83
553,2010-07-08,761.08
554,2010-07-09,743.73
555,2010-07-10,730.14
556,2010-07-11,750.62
557,2010-07-12,777.04
558,2010-07-13,775.25
559,2010-07-14,764.6
560,2010-07-15,745.45
561,2010-07-16,721.77
562,2010-07-17,698.84
563,2010-07-18,684.49
564,2010-07-19,676.64
565,2010-07-20,679.77
566,2010-07-21,675.08
567,2010-07-22,667.34
568,2010-07-23,667.34
569,2010-07-24,658.17
570,2010-07-25,641.69
571,2010-07-26,628.51
572,2010-07-27,612.76
573,2010-07-28,596.04
574,2010-07-29,590.56
575,2010-07-30,628.51
576,2010-07-31,649.13
577,2010-08-01,643.17
578,2010-08-02,624.17
579,2010-08-03,600.17
580,2010-08-04,587.84
581,2010-08-05,589.2
582,2010-08-06,585.14
583,2010-08-07,571.8
584,2010-08-08,553.63
585,2010-08-09,538.51
586,2010-08-10,525.02
587,2010-08-11,521.4
588,2010-08-12,537.27
589,2010-08-13,547.28
590,2010-08-14,554.9
591,2010-08-15,551.08
592,2010-08-16,539.75
593,2010-08-17,529.88
594,2010-08-18,528.66
595,2010-08-19,539.75
596,2010-08-20,554.9
597,2010-08-21,557.47
598,2010-08-22,554.9
599,2010-08-23,552.35
600,2010-08-24,558.76
601,2010-08-25,570.48
602,2010-08-26,570.48
603,2010-08-27,567.85
604,2010-08-28,561.34
605,2010-08-29,548.54
606,2010-08-30,534.8
607,2010-08-31,522.6
608,2010-09-01,510.68
609,2010-09-02,499.03
610,2010-09-03,489.91
611,2010-09-04,484.29
612,2010-09-05,480.95
613,2010-09-06,474.34
614,2010-09-07,469.98
615,2010-09-08,471.06
616,2010-09-09,478.73
617,2010-09-10,483.17
618,2010-09-11,484.29
619,2010-09-12,487.65
620,2010-09-13,494.45
621,2010-09-14,504.82
622,2010-09-15,513.04
623,2010-09-16,514.23
624,2010-09-17,515.42
625,2010-09-18,531.11
626,2010-09-19,558.76
627,2010-09-20,575.77
628,2010-09-21,574.44
629,2010-09-22,561.34
630,2010-09-23,541.0
631,2010-09-24,529.88
632,2010-09-25,534.8
633,2010-09-26,543.5
634,2010-09-27,536.03
635,2010-09-28,519.0
636,2010-09-29,502.5
637,2010-09-30,487.65
638,2010-10-01,476.53
639,2010-10-02,466.74
640,2010-10-03,457.14
641,2010-10-04,447.75
642,2010-10-05,453.99
643,2010-10-06,473.24
644,2010-10-07,528.66
645,2010-10-08,575.77
646,2010-10-09,618.44
647,2010-10-10,738.61
648,2010-10-11,806.24
649,2010-10-12,702.07
650,2010-10-13,600.17
651,2010-10-14,571.8
652,2010-10-15,569.16
653,2010-10-16,563.94
654,2010-10-17,553.63
655,2010-10-18,533.56
656,2010-10-19,514.23
657,2010-10-20,504.82
658,2010-10-21,497.88
659,2010-10-22,494.45
660,2010-10-23,487.65
661,2010-10-24,476.53
662,2010-10-25,463.52
663,2010-10-26,451.9
664,2010-10-27,441.59
665,2010-10-28,430.52
666,2010-10-29,420.7
667,2010-10-30,411.1
668,2010-10-31,402.65
669,2010-11-01,395.28
670,2010-11-02,388.05
671,2010-11-03,381.82
672,2010-11-04,374.84
673,2010-11-05,367.13
674,2010-11-06,360.41
675,2010-11-07,353.81
676,2010-11-08,346.54
677,2010-11-09,340.19
678,2010-11-10,333.97
679,2010-11-11,327.85
680,2010-11-12,321.85
681,2010-11-13,315.96
682,2010-11-14,310.17
683,2010-11-15,305.2
684,2010-11-16,299.61
685,2010-11-17,294.8
686,2010-11-18,289.4
687,2010-11-19,284.76
688,2010-11-20,280.84
689,2010-11-21,276.33
690,2010-11-22,271.9
691,2010-11-23,267.53
692,2010-11-24,262.63
693,2010-11-25,258.42
694,2010-11-26,254.27
695,2010-11-27,250.19
696,2010-11-28,246.74
697,2010-11-29,242.78
698,2010-11-30,238.88
699,2010-12-01,234.5
700,2010-12-02,230.21
701,2010-12-03,226.51
702,2010-12-04,222.87
703,2010-12-05,219.8
704,2010-12-06,216.77
705,2010-12-07,213.29
706,2010-12-08,215.77
707,2010-12-09,238.88
708,2010-12-10,251.35
709,2010-12-11,245.04
710,2010-12-12,235.05
711,2010-12-13,225.46
712,2010-12-14,217.27
713,2010-12-15,209.86
714,2010-12-16,204.12
715,2010-12-17,198.99
716,2010-12-18,194.88
717,2010-12-19,191.31
718,2010-12-20,187.8
719,2010-12-21,185.21
720,2010-12-22,182.65
721,2010-12-23,180.13
722,2010-12-24,177.65
723,2010-12-25,176.01
724,2010-12-26,174.39
725,2010-12-27,173.18
726,2010-12-28,171.58
727,2010-12-29,170.0
728,2010-12-30,168.43
729,2010-12-31,166.49
730,2011-01-01,164.2
731,2011-01-02,162.31
732,2011-01-03,160.44
733,2011-01-04,157.49
734,2011-01-05,153.53
735,2011-01-06,150.71
736,2011-01-07,148.97
737,2011-01-08,147.25
738,2011-01-09,146.23
739,2011-01-10,145.89
740,2011-01-11,145.22
741,2011-01-12,144.88
742,2011-01-13,144.55
743,2011-01-14,144.55
744,2011-01-15,145.22
745,2011-01-16,145.55
746,2011-01-17,146.57
747,2011-01-18,147.94
748,2011-01-19,148.97
749,2011-01-20,149.31
750,2011-01-21,148.97
751,2011-01-22,148.62
752,2011-01-23,148.62
753,2011-01-24,148.28
754,2011-01-25,145.22
755,2011-01-26,140.58
756,2011-01-27,137.36
757,2011-01-28,134.83
758,2011-01-29,132.97
759,2011-01-30,131.43
760,2011-01-31,130.83
761,2011-02-01,131.13
762,2011-02-02,131.43
763,2011-02-03,131.74
764,2011-02-04,132.35
765,2011-02-05,132.97
766,2011-02-06,133.28
767,2011-02-07,133.59
768,2011-02-08,133.28
769,2011-02-09,132.97
770,2011-02-10,132.97
771,2011-02-11,132.66
772,2011-02-12,132.35
773,2011-02-13,131.74
774,2011-02-14,133.28
775,2011-02-15,135.77
776,2011-02-16,137.68
777,2011-02-17,139.93
778,2011-02-18,141.56
779,2011-02-19,142.55
780,2011-02-20,143.54
781,2011-02-21,145.22
782,2011-02-22,145.89
783,2011-02-23,145.55
784,2011-02-24,145.55
785,2011-02-25,145.55
786,2011-02-26,145.55
787,2011-02-27,145.55
788,2011-02-28,145.55
789,2011-03-01,145.55
790,2011-03-02,145.55
791,2011-03-03,145.55
792,2011-03-04,145.55
793,2011-03-05,145.55
794,2011-03-06,145.22
795,2011-03-07,144.88
796,2011-03-08,145.22
797,2011-03-09,144.88
798,2011-03-10,144.88
799,2011-03-11,146.57
800,2011-03-12,148.28
801,2011-03-13,148.97
802,2011-03-14,148.97
803,2011-03-15,149.66
804,2011-03-16,150.01
805,2011-03-17,149.31
806,2011-03-18,148.97
807,2011-03-19,148.62
808,2011-03-20,148.28
809,2011-03-21,147.94
810,2011-03-22,147.59
811,2011-03-23,147.94
812,2011-03-24,148.28
813,2011-03-25,148.97
814,2011-03-26,152.11
815,2011-03-27,155.68
816,2011-03-28,166.88
817,2011-03-29,196.24
818,2011-03-30,213.78
819,2011-03-31,217.27
820,2011-04-01,209.86
821,2011-04-02,197.61
822,2011-04-03,187.36
823,2011-04-04,180.55
824,2011-04-05,177.24
825,2011-04-06,173.58
826,2011-04-07,169.61
827,2011-04-08,166.11
828,2011-04-09,164.2
829,2011-04-10,162.31
830,2011-04-11,161.55
831,2011-04-12,161.93
832,2011-04-13,163.44
833,2011-04-14,166.11
834,2011-04-15,171.58
835,2011-04-16,178.89
836,2011-04-17,186.07
837,2011-04-18,189.11
838,2011-04-19,205.06
839,2011-04-20,218.79
840,2011-04-21,220.82
841,2011-04-22,215.77
842,2011-04-23,208.41
843,2011-04-24,210.35
844,2011-04-25,219.8
845,2011-04-26,225.46
846,2011-04-27,231.81
847,2011-04-28,234.5
848,2011-04-29,228.09
849,2011-04-30,217.78
850,2011-05-01,208.89
851,2011-05-02,206.49
852,2011-05-03,206.49
853,2011-05-04,235.59
854,2011-05-05,270.02
855,2011-05-06,271.9
856,2011-05-07,262.63
857,2011-05-08,256.63
858,2011-05-09,250.19
859,2011-05-10,241.1
860,2011-05-11,240.55
861,2011-05-12,242.22
862,2011-05-13,246.74
863,2011-05-14,253.68
864,2011-05-15,266.3
865,2011-05-16,276.97
866,2011-05-17,294.12
867,2011-05-18,310.89
868,2011-05-19,321.11
869,2011-05-20,352.18
870,2011-05-21,404.51
871,2011-05-22,476.53
872,2011-05-23,558.76
873,2011-05-24,573.12
874,2011-05-25,565.24
875,2011-05-26,520.19
876,2011-05-27,480.95
877,2011-05-28,458.2
878,2011-05-29,455.04
879,2011-05-30,451.9
880,2011-05-31,465.66
881,2011-06-01,474.34
882,2011-06-02,482.06
883,2011-06-03,484.29
884,2011-06-04,473.24
885,2011-06-05,459.26
886,2011-06-06,446.71
887,2011-06-07,438.54
888,2011-06-08,438.54
889,2011-06-09,433.51
890,2011-06-10,442.61
891,2011-06-11,479.84
892,2011-06-12,487.65
893,2011-06-13,477.63
894,2011-06-14,479.84
895,2011-06-15,503.66
896,2011-06-16,504.82
897,2011-06-17,505.99
898,2011-06-18,507.16
899,2011-06-19,497.88
900,2011-06-20,488.78
901,2011-06-21,479.84
902,2011-06-22,483.17
903,2011-06-23,492.17
904,2011-06-24,609.94
905,2011-06-25,653.64
906,2011-06-26,644.65
907,2011-06-27,631.41
908,2011-06-28,646.14
909,2011-06-29,682.91
910,2011-06-30,731.82
911,2011-07-01,826.94
912,2011-07-02,856.04
913,2011-07-03,813.7
914,2011-07-04,764.6
915,2011-07-05,733.51
916,2011-07-06,713.5
917,2011-07-07,697.23
918,2011-07-08,684.49
919,2011-07-09,668.88
920,2011-07-10,658.17
921,2011-07-11,650.63
922,2011-07-12,641.69
923,2011-07-13,634.33
924,2011-07-14,629.96
925,2011-07-15,625.61
926,2011-07-16,622.73
927,2011-07-17,622.73
928,2011-07-18,635.8
929,2011-07-19,668.88
930,2011-07-20,684.49
931,2011-07-21,682.91
932,2011-07-22,665.81
933,2011-07-23,646.14
934,2011-07-24,624.17
935,2011-07-25,602.95
936,2011-07-26,587.84
937,2011-07-27,571.8
938,2011-07-28,557.47
939,2011-07-29,544.76
940,2011-07-30,534.8
941,2011-07-31,526.23
942,2011-08-01,521.4
943,2011-08-02,519.0
944,2011-08-03,521.4
945,2011-08-04,525.02
946,2011-08-05,529.88
947,2011-08-06,536.03
948,2011-08-07,542.25
949,2011-08-08,627.06
950,2011-08-09,730.14
951,2011-08-10,782.43
952,2011-08-11,782.43
953,2011-08-12,775.25
954,2011-08-13,802.53
955,2011-08-14,778.83
956,2011-08-15,750.62
957,2011-08-16,759.33
958,2011-08-17,800.68
959,2011-08-18,811.83
960,2011-08-19,798.83
961,2011-08-20,777.04
962,2011-08-21,759.33
963,2011-08-22,747.17
964,2011-08-23,752.36
965,2011-08-24,771.68
966,2011-08-25,782.43
967,2011-08-26,773.46
968,2011-08-27,747.17
969,2011-08-28,720.11
970,2011-08-29,698.84
971,2011-08-30,681.34
972,2011-08-31,670.43
973,2011-09-01,665.81
974,2011-09-02,658.17
975,2011-09-03,644.65
976,2011-09-04,628.51
977,2011-09-05,614.18
978,2011-09-06,614.18
979,2011-09-07,615.59
980,2011-09-08,622.73
981,2011-09-09,612.76
982,2011-09-10,594.66
983,2011-09-11,575.77
984,2011-09-12,557.47
985,2011-09-13,632.87
986,2011-09-14,640.21
987,2011-09-15,622.73
988,2011-09-16,628.51
989,2011-09-17,644.65
990,2011-09-18,647.63
991,2011-09-19,638.73
992,2011-09-20,631.41
993,2011-09-21,625.61
994,2011-09-22,612.76
995,2011-09-23,594.66
996,2011-09-24,582.45
997,2011-09-25,578.43
998,2011-09-26,571.8
999,2011-09-27,561.34
1000,2011-09-28,548.54
1001,2011-09-29,536.03
1002,2011-09-30,522.6
1003,2011-10-01,511.86
1004,2011-10-02,502.5
1005,2011-10-03,493.31
1006,2011-10-04,488.78
1007,2011-10-05,480.95
1008,2011-10-06,471.06
1009,2011-10-07,462.45
1010,2011-10-08,452.94
1011,2011-10-09,442.61
1012,2011-10-10,433.51
1013,2011-10-11,423.62
1014,2011-10-12,414.91
1015,2011-10-13,406.38
1016,2011-10-14,398.94
1017,2011-10-15,390.74
1018,2011-10-16,383.59
1019,2011-10-17,376.57
1020,2011-10-18,373.97
1021,2011-10-19,370.54
1022,2011-10-20,363.75
1023,2011-10-21,359.58
1024,2011-10-22,362.92
1025,2011-10-23,362.92
1026,2011-10-24,355.45
1027,2011-10-25,346.54
1028,2011-10-26,337.84
1029,2011-10-27,329.37
1030,2011-10-28,321.85
1031,2011-10-29,315.23
1032,2011-10-30,308.74
1033,2011-10-31,303.09
1034,2011-11-01,296.85
1035,2011-11-02,290.74
1036,2011-11-03,285.42
1037,2011-11-04,280.19
1038,2011-11-05,275.69
1039,2011-11-06,270.64
1040,2011-11-07,266.3
1041,2011-11-08,261.42
1042,2011-11-09,257.23
1043,2011-11-10,253.1
1044,2011-11-11,249.03
1045,2011-11-12,245.04
1046,2011-11-13,241.66
1047,2011-11-14,237.78
1048,2011-11-15,234.5
1049,2011-11-16,230.74
1050,2011-11-17,227.56
1051,2011-11-18,224.42
1052,2011-11-19,220.82
1053,2011-11-20,217.78
1054,2011-11-21,214.28
1055,2011-11-22,211.32
1056,2011-11-23,208.41
1057,2011-11-24,205.54
1058,2011-11-25,202.7
1059,2011-11-26,199.91
1060,2011-11-27,197.15
1061,2011-11-28,194.43
1062,2011-11-29,191.75
1063,2011-11-30,189.55
1064,2011-12-01,186.5
1065,2011-12-02,183.5
1066,2011-12-03,180.97
1067,2011-12-04,178.89
1068,2011-12-05,176.42
1069,2011-12-06,174.39
