,datetime,river_discharge
1067,2011-12-04,1.33
1068,2011-12-05,1.31
1069,2011-12-06,1.3
1070,2011-12-07,1.3
1071,2011-12-08,1.28
1072,2011-12-09,1.26
1073,2011-12-10,1.25
1074,2011-12-11,1.23
1075,2011-12-12,1.22
1076,2011-12-13,1.22
1077,2011-12-14,1.2
1078,2011-12-15,1.19
1079,2011-12-16,1.17
1080,2011-12-17,1.17
1081,2011-12-18,1.16
1082,2011-12-19,1.14
1083,2011-12-20,1.14
1084,2011-12-21,1.12
1085,2011-12-22,1.11
1086,2011-12-23,1.11
1087,2011-12-24,1.09
1088,2011-12-25,1.09
1089,2011-12-26,1.08
1090,2011-12-27,1.08
1091,2011-12-28,1.06
1092,2011-12-29,1.06
1093,2011-12-30,1.05
1094,2011-12-31,1.05
1095,2012-01-01,1.05
1096,2012-01-02,1.12
1097,2012-01-03,1.09
1098,2012-01-04,1.05
1099,2012-01-05,1.03
1100,2012-01-06,1.01
1101,2012-01-07,1.0
1102,2012-01-08,0.99
1103,2012-01-09,1.16
1104,2012-01-10,1.12
1105,2012-01-11,1.09
1106,2012-01-12,1.03
1107,2012-01-13,1.0
1108,2012-01-14,0.97
1109,2012-01-15,0.97
1110,2012-01-16,0.97
1111,2012-01-17,0.97
1112,2012-01-18,0.97
1113,2012-01-19,0.94
1114,2012-01-20,1.22
1115,2012-01-21,1.09
1116,2012-01-22,1.03
1117,2012-01-23,1.0
1118,2012-01-24,0.97
1119,2012-01-25,0.97
1120,2012-01-26,0.97
1121,2012-01-27,0.97
1122,2012-01-28,0.94
1123,2012-01-29,0.94
1124,2012-01-30,0.94
1125,2012-01-31,0.94
1126,2012-02-01,0.94
1127,2012-02-02,0.94
1128,2012-02-03,0.94
1129,2012-02-04,0.94
1130,2012-02-05,0.94
1131,2012-02-06,0.94
1132,2012-02-07,0.94
1133,2012-02-08,0.94
1134,2012-02-09,0.94
1135,2012-02-10,0.94
1136,2012-02-11,0.94
1137,2012-02-12,0.94
1138,2012-02-13,0.94
1139,2012-02-14,0.94
1140,2012-02-15,0.94
1141,2012-02-16,0.94
1142,2012-02-17,0.94
1143,2012-02-18,0.94
1144,2012-02-19,0.94
1145,2012-02-20,0.94
1146,2012-02-21,0.94
1147,2012-02-22,0.94
1148,2012-02-23,0.94
1149,2012-02-24,0.94
1150,2012-02-25,0.94
1151,2012-02-26,0.94
1152,2012-02-27,0.94
1153,2012-02-28,0.94
1154,2012-02-29,1.47
1155,2012-03-01,1.22
1156,2012-03-02,1.38
1157,2012-03-03,1.4
1158,2012-03-04,1.16
1159,2012-03-05,1.19
1160,2012-03-06,1.47
1161,2012-03-07,1.94
1162,2012-03-08,1.59
1163,2012-03-09,1.4
1164,2012-03-10,1.16
1165,2012-03-11,1.06
1166,2012-03-12,1.0
1167,2012-03-13,1.0
1168,2012-03-14,0.97
1169,2012-03-15,0.97
1170,2012-03-16,0.94
1171,2012-03-17,1.09
1172,2012-03-18,1.06
1173,2012-03-19,1.0
1174,2012-03-20,0.97
1175,2012-03-21,0.97
1176,2012-03-22,0.94
1177,2012-03-23,0.94
1178,2012-03-24,0.94
1179,2012-03-25,0.94
1180,2012-03-26,0.94
1181,2012-03-27,0.91
1182,2012-03-28,0.91
1183,2012-03-29,1.03
1184,2012-03-30,1.0
1185,2012-03-31,0.97
1186,2012-04-01,0.94
1187,2012-04-02,0.94
1188,2012-04-03,0.94
1189,2012-04-04,1.19
1190,2012-04-05,1.69
1191,2012-04-06,1.81
1192,2012-04-07,1.78
1193,2012-04-08,3.25
1194,2012-04-09,3.66
1195,2012-04-10,4.53
1196,2012-04-11,4.85
1197,2012-04-12,5.97
1198,2012-04-13,3.81
1199,2012-04-14,2.66
1200,2012-04-15,2.25
1201,2012-04-16,2.85
1202,2012-04-17,2.16
1203,2012-04-18,2.81
1204,2012-04-19,3.79
1205,2012-04-20,3.56
1206,2012-04-21,3.88
1207,2012-04-22,3.22
1208,2012-04-23,3.81
1209,2012-04-24,3.41
1210,2012-04-25,5.15
1211,2012-04-26,5.37
1212,2012-04-27,5.81
1213,2012-04-28,8.18
1214,2012-04-29,7.41
1215,2012-04-30,7.59
1216,2012-05-01,9.5
1217,2012-05-02,8.04
1218,2012-05-03,5.37
1219,2012-05-04,4.31
1220,2012-05-05,3.88
1221,2012-05-06,3.66
1222,2012-05-07,3.53
1223,2012-05-08,3.41
1224,2012-05-09,3.32
1225,2012-05-10,3.32
1226,2012-05-11,3.38
1227,2012-05-12,3.88
1228,2012-05-13,4.81
1229,2012-05-14,5.56
1230,2012-05-15,5.53
1231,2012-05-16,5.37
1232,2012-05-17,4.15
1233,2012-05-18,3.94
1234,2012-05-19,4.43
1235,2012-05-20,3.69
1236,2012-05-21,3.47
1237,2012-05-22,3.44
1238,2012-05-23,3.81
1239,2012-05-24,3.69
1240,2012-05-25,3.41
1241,2012-05-26,3.25
1242,2012-05-27,3.47
1243,2012-05-28,3.59
1244,2012-05-29,4.31
1245,2012-05-30,5.53
1246,2012-05-31,4.09
1247,2012-06-01,18.45
1248,2012-06-02,12.55
1249,2012-06-03,8.77
1250,2012-06-04,7.69
1251,2012-06-05,6.24
1252,2012-06-06,5.37
1253,2012-06-07,4.81
1254,2012-06-08,4.56
1255,2012-06-09,5.87
1256,2012-06-10,5.87
1257,2012-06-11,5.28
1258,2012-06-12,4.66
1259,2012-06-13,4.41
1260,2012-06-14,5.28
1261,2012-06-15,8.89
1262,2012-06-16,11.36
1263,2012-06-17,6.71
1264,2012-06-18,5.75
1265,2012-06-19,5.47
1266,2012-06-20,5.37
1267,2012-06-21,5.25
1268,2012-06-22,5.61
1269,2012-06-23,7.11
1270,2012-06-24,10.12
1271,2012-06-25,13.42
1272,2012-06-26,10.89
1273,2012-06-27,8.62
1274,2012-06-28,6.66
1275,2012-06-29,6.19
1276,2012-06-30,5.87
1277,2012-07-01,6.36
1278,2012-07-02,6.45
1279,2012-07-03,6.66
1280,2012-07-04,6.69
1281,2012-07-05,6.33
1282,2012-07-06,6.38
1283,2012-07-07,6.69
1284,2012-07-08,6.16
1285,2012-07-09,6.53
1286,2012-07-10,6.46
1287,2012-07-11,6.43
1288,2012-07-12,7.04
1289,2012-07-13,7.95
1290,2012-07-14,7.99
1291,2012-07-15,7.65
1292,2012-07-16,7.05
1293,2012-07-17,7.22
1294,2012-07-18,6.96
1295,2012-07-19,6.38
1296,2012-07-20,6.19
1297,2012-07-21,6.33
1298,2012-07-22,6.52
1299,2012-07-23,7.15
1300,2012-07-24,6.36
1301,2012-07-25,5.79
1302,2012-07-26,6.06
1303,2012-07-27,6.16
1304,2012-07-28,6.82
1305,2012-07-29,7.34
1306,2012-07-30,6.16
1307,2012-07-31,5.52
1308,2012-08-01,5.81
1309,2012-08-02,5.37
1310,2012-08-03,6.85
1311,2012-08-04,7.17
1312,2012-08-05,6.26
1313,2012-08-06,6.94
1314,2012-08-07,6.66
1315,2012-08-08,6.14
1316,2012-08-09,5.9
1317,2012-08-10,6.4
1318,2012-08-11,6.4
1319,2012-08-12,6.41
1320,2012-08-13,6.4
1321,2012-08-14,5.53
1322,2012-08-15,5.27
1323,2012-08-16,5.27
1324,2012-08-17,5.05
1325,2012-08-18,4.83
1326,2012-08-19,5.59
1327,2012-08-20,7.85
1328,2012-08-21,7.07
1329,2012-08-22,6.23
1330,2012-08-23,5.7
1331,2012-08-24,5.07
1332,2012-08-25,5.4
1333,2012-08-26,5.92
1334,2012-08-27,6.29
1335,2012-08-28,5.44
1336,2012-08-29,5.98
1337,2012-08-30,7.73
1338,2012-08-31,5.97
1339,2012-09-01,5.24
1340,2012-09-02,5.25
1341,2012-09-03,5.71
1342,2012-09-04,6.38
1343,2012-09-05,5.4
1344,2012-09-06,4.62
1345,2012-09-07,4.28
1346,2012-09-08,5.46
1347,2012-09-09,5.87
1348,2012-09-10,5.14
1349,2012-09-11,4.9
1350,2012-09-12,6.05
1351,2012-09-13,6.14
1352,2012-09-14,6.1
1353,2012-09-15,5.93
1354,2012-09-16,5.56
1355,2012-09-17,4.9
1356,2012-09-18,5.14
1357,2012-09-19,5.64
1358,2012-09-20,6.24
1359,2012-09-21,5.41
1360,2012-09-22,5.05
1361,2012-09-23,5.32
1362,2012-09-24,4.89
1363,2012-09-25,4.36
1364,2012-09-26,4.02
1365,2012-09-27,4.05
1366,2012-09-28,3.89
1367,2012-09-29,4.45
1368,2012-09-30,4.71
1369,2012-10-01,4.45
1370,2012-10-02,4.61
1371,2012-10-03,6.08
1372,2012-10-04,7.97
1373,2012-10-05,6.06
1374,2012-10-06,5.38
1375,2012-10-07,4.37
1376,2012-10-08,4.35
1377,2012-10-09,4.5
1378,2012-10-10,4.73
1379,2012-10-11,4.62
1380,2012-10-12,4.22
1381,2012-10-13,3.91
1382,2012-10-14,3.71
1383,2012-10-15,3.53
1384,2012-10-16,3.41
1385,2012-10-17,3.32
1386,2012-10-18,3.24
1387,2012-10-19,3.17
1388,2012-10-20,3.09
1389,2012-10-21,3.04
1390,2012-10-22,2.98
1391,2012-10-23,2.92
1392,2012-10-24,2.86
1393,2012-10-25,2.81
1394,2012-10-26,2.77
1395,2012-10-27,2.71
1396,2012-10-28,2.66
1397,2012-10-29,2.61
1398,2012-10-30,2.57
1399,2012-10-31,2.52
1400,2012-11-01,2.48
1401,2012-11-02,2.44
1402,2012-11-03,2.58
1403,2012-11-04,2.52
1404,2012-11-05,4.7
1405,2012-11-06,5.05
1406,2012-11-07,3.58
1407,2012-11-08,2.85
1408,2012-11-09,2.56
1409,2012-11-10,2.4
1410,2012-11-11,2.32
1411,2012-11-12,2.26
1412,2012-11-13,2.21
1413,2012-11-14,2.16
1414,2012-11-15,2.12
1415,2012-11-16,2.08
1416,2012-11-17,2.05
1417,2012-11-18,2.01
1418,2012-11-19,1.99
1419,2012-11-20,1.95
1420,2012-11-21,1.92
1421,2012-11-22,1.89
1422,2012-11-23,1.86
1423,2012-11-24,1.84
1424,2012-11-25,1.81
1425,2012-11-26,1.79
1426,2012-11-27,1.76
1427,2012-11-28,1.74
1428,2012-11-29,1.71
1429,2012-11-30,1.69
1430,2012-12-01,1.67
1431,2012-12-02,1.64
1432,2012-12-03,1.62
1433,2012-12-04,1.6
1434,2012-12-05,1.58
1435,2012-12-06,1.55
1436,2012-12-07,1.54
1437,2012-12-08,1.52
1438,2012-12-09,1.5
1439,2012-12-10,1.48
1440,2012-12-11,1.47
1441,2012-12-12,1.48
1442,2012-12-13,1.45
1443,2012-12-14,1.44
1444,2012-12-15,1.4
1445,2012-12-16,1.39
1446,2012-12-17,1.38
1447,2012-12-18,1.36
1448,2012-12-19,1.34
1449,2012-12-20,1.33
1450,2012-12-21,1.31
1451,2012-12-22,1.3
1452,2012-12-23,1.28
1453,2012-12-24,1.28
1454,2012-12-25,1.26
1455,2012-12-26,1.25
1456,2012-12-27,1.23
1457,2012-12-28,1.22
1458,2012-12-29,1.22
1459,2012-12-30,1.2
1460,2012-12-31,1.19
1461,2013-01-01,1.17
1462,2013-01-02,1.17
1463,2013-01-03,1.16
1464,2013-01-04,1.14
1465,2013-01-05,1.12
1466,2013-01-06,1.12
1467,2013-01-07,1.11
1468,2013-01-08,1.09
1469,2013-01-09,1.09
1470,2013-01-10,1.08
1471,2013-01-11,1.08
1472,2013-01-12,1.06
1473,2013-01-13,1.05
1474,2013-01-14,1.05
1475,2013-01-15,1.05
1476,2013-01-16,1.05
1477,2013-01-17,1.05
1478,2013-01-18,1.05
1479,2013-01-19,1.05
1480,2013-01-20,1.03
1481,2013-01-21,1.03
1482,2013-01-22,1.03
1483,2013-01-23,1.03
1484,2013-01-24,1.03
1485,2013-01-25,1.03
1486,2013-01-26,1.03
1487,2013-01-27,1.01
1488,2013-01-28,1.01
1489,2013-01-29,1.01
1490,2013-01-30,1.01
1491,2013-01-31,1.03
1492,2013-02-01,1.03
1493,2013-02-02,1.0
1494,2013-02-03,1.0
1495,2013-02-04,1.0
1496,2013-02-05,1.0
1497,2013-02-06,1.0
1498,2013-02-07,1.0
1499,2013-02-08,1.0
1500,2013-02-09,1.0
1501,2013-02-10,1.0
1502,2013-02-11,1.0
1503,2013-02-12,1.0
1504,2013-02-13,1.0
1505,2013-02-14,1.0
1506,2013-02-15,1.0
1507,2013-02-16,1.0
1508,2013-02-17,1.12
1509,2013-02-18,1.09
1510,2013-02-19,1.03
1511,2013-02-20,1.03
1512,2013-02-21,1.0
1513,2013-02-22,1.0
1514,2013-02-23,1.0
1515,2013-02-24,1.0
1516,2013-02-25,1.0
1517,2013-02-26,1.0
1518,2013-02-27,0.97
1519,2013-02-28,0.97
1520,2013-03-01,0.97
1521,2013-03-02,0.97
1522,2013-03-03,0.97
1523,2013-03-04,0.97
1524,2013-03-05,0.97
1525,2013-03-06,0.97
1526,2013-03-07,0.97
1527,2013-03-08,0.97
1528,2013-03-09,0.97
1529,2013-03-10,0.97
1530,2013-03-11,0.97
1531,2013-03-12,0.97
1532,2013-03-13,0.97
1533,2013-03-14,0.97
1534,2013-03-15,0.97
1535,2013-03-16,0.97
1536,2013-03-17,0.97
1537,2013-03-18,0.97
1538,2013-03-19,0.97
1539,2013-03-20,0.97
1540,2013-03-21,1.84
1541,2013-03-22,1.69
1542,2013-03-23,1.28
1543,2013-03-24,1.16
1544,2013-03-25,1.19
1545,2013-03-26,1.12
1546,2013-03-27,1.06
1547,2013-03-28,1.0
1548,2013-03-29,0.97
1549,2013-03-30,1.0
1550,2013-03-31,1.03
1551,2013-04-01,1.28
1552,2013-04-02,1.12
1553,2013-04-03,1.16
1554,2013-04-04,1.06
1555,2013-04-05,1.0
1556,2013-04-06,1.0
1557,2013-04-07,0.97
1558,2013-04-08,1.0
1559,2013-04-09,0.97
1560,2013-04-10,0.97
1561,2013-04-11,1.5
1562,2013-04-12,1.38
1563,2013-04-13,1.31
1564,2013-04-14,1.81
1565,2013-04-15,2.69
1566,2013-04-16,4.37
1567,2013-04-17,4.81
1568,2013-04-18,3.35
1569,2013-04-19,2.03
1570,2013-04-20,1.44
1571,2013-04-21,1.25
1572,2013-04-22,1.34
1573,2013-04-23,1.25
1574,2013-04-24,1.19
1575,2013-04-25,1.19
1576,2013-04-26,1.34
1577,2013-04-27,3.29
1578,2013-04-28,2.69
1579,2013-04-29,2.87
1580,2013-04-30,4.47
1581,2013-05-01,4.25
1582,2013-05-02,4.85
1583,2013-05-03,9.99
1584,2013-05-04,5.25
1585,2013-05-05,7.15
1586,2013-05-06,16.3
1587,2013-05-07,10.43
1588,2013-05-08,7.04
1589,2013-05-09,18.95
1590,2013-05-10,16.5
1591,2013-05-11,12.0
1592,2013-05-12,8.06
1593,2013-05-13,7.38
1594,2013-05-14,6.43
1595,2013-05-15,5.5
1596,2013-05-16,7.85
1597,2013-05-17,6.41
1598,2013-05-18,7.69
1599,2013-05-19,6.46
1600,2013-05-20,5.81
1601,2013-05-21,6.03
1602,2013-05-22,6.46
1603,2013-05-23,7.91
1604,2013-05-24,6.69
1605,2013-05-25,5.37
1606,2013-05-26,4.87
1607,2013-05-27,5.53
1608,2013-05-28,4.87
1609,2013-05-29,5.25
1610,2013-05-30,5.62
1611,2013-05-31,5.71
1612,2013-06-01,4.87
1613,2013-06-02,4.43
1614,2013-06-03,4.62
1615,2013-06-04,4.69
1616,2013-06-05,5.75
1617,2013-06-06,6.31
1618,2013-06-07,6.59
1619,2013-06-08,7.24
1620,2013-06-09,5.97
1621,2013-06-10,4.78
1622,2013-06-11,4.31
1623,2013-06-12,4.22
1624,2013-06-13,4.78
1625,2013-06-14,4.9
1626,2013-06-15,5.19
1627,2013-06-16,4.81
1628,2013-06-17,4.41
1629,2013-06-18,4.25
1630,2013-06-19,4.43
1631,2013-06-20,4.77
1632,2013-06-21,5.44
1633,2013-06-22,5.67
1634,2013-06-23,5.55
1635,2013-06-24,5.14
1636,2013-06-25,5.67
1637,2013-06-26,5.47
1638,2013-06-27,7.17
1639,2013-06-28,7.41
1640,2013-06-29,6.57
1641,2013-06-30,5.32
1642,2013-07-01,5.17
1643,2013-07-02,5.64
1644,2013-07-03,5.58
1645,2013-07-04,5.62
1646,2013-07-05,5.34
1647,2013-07-06,4.81
1648,2013-07-07,5.01
1649,2013-07-08,4.77
1650,2013-07-09,5.5
1651,2013-07-10,5.05
1652,2013-07-11,4.64
1653,2013-07-12,4.68
1654,2013-07-13,4.87
1655,2013-07-14,4.77
1656,2013-07-15,4.26
1657,2013-07-16,4.66
1658,2013-07-17,4.83
1659,2013-07-18,4.56
1660,2013-07-19,4.37
1661,2013-07-20,3.99
1662,2013-07-21,3.91
1663,2013-07-22,4.53
1664,2013-07-23,5.1
1665,2013-07-24,4.85
1666,2013-07-25,5.01
1667,2013-07-26,5.61
1668,2013-07-27,5.11
1669,2013-07-28,4.57
1670,2013-07-29,3.86
1671,2013-07-30,4.61
1672,2013-07-31,4.98
1673,2013-08-01,4.56
1674,2013-08-02,4.19
1675,2013-08-03,3.79
1676,2013-08-04,5.98
1677,2013-08-05,6.13
1678,2013-08-06,5.25
1679,2013-08-07,6.06
1680,2013-08-08,5.71
1681,2013-08-09,4.9
1682,2013-08-10,5.4
1683,2013-08-11,5.03
1684,2013-08-12,5.22
1685,2013-08-13,4.69
1686,2013-08-14,4.43
1687,2013-08-15,5.64
1688,2013-08-16,5.22
1689,2013-08-17,4.89
1690,2013-08-18,4.28
1691,2013-08-19,4.64
1692,2013-08-20,4.87
1693,2013-08-21,4.47
1694,2013-08-22,4.6
1695,2013-08-23,4.24
1696,2013-08-24,3.94
1697,2013-08-25,3.88
1698,2013-08-26,5.62
1699,2013-08-27,5.27
1700,2013-08-28,5.14
1701,2013-08-29,4.86
1702,2013-08-30,5.12
1703,2013-08-31,4.64
1704,2013-09-01,4.78
1705,2013-09-02,5.95
1706,2013-09-03,5.59
1707,2013-09-04,6.55
1708,2013-09-05,5.93
1709,2013-09-06,5.12
1710,2013-09-07,5.24
1711,2013-09-08,6.23
1712,2013-09-09,5.34
1713,2013-09-10,4.9
1714,2013-09-11,4.4
1715,2013-09-12,3.94
1716,2013-09-13,3.7
1717,2013-09-14,5.62
1718,2013-09-15,5.14
1719,2013-09-16,4.4
1720,2013-09-17,3.94
1721,2013-09-18,4.46
1722,2013-09-19,4.62
1723,2013-09-20,4.32
1724,2013-09-21,3.74
1725,2013-09-22,3.66
1726,2013-09-23,3.73
1727,2013-09-24,3.67
1728,2013-09-25,4.19
1729,2013-09-26,4.25
1730,2013-09-27,3.61
1731,2013-09-28,3.91
1732,2013-09-29,5.82
1733,2013-09-30,5.52
1734,2013-10-01,4.04
1735,2013-10-02,3.75
1736,2013-10-03,4.27
1737,2013-10-04,5.46
1738,2013-10-05,5.9
1739,2013-10-06,5.65
1740,2013-10-07,4.25
1741,2013-10-08,3.65
1742,2013-10-09,3.38
1743,2013-10-10,3.23
1744,2013-10-11,3.12
1745,2013-10-12,3.04
1746,2013-10-13,3.0
1747,2013-10-14,2.94
1748,2013-10-15,2.87
1749,2013-10-16,2.81
1750,2013-10-17,2.76
1751,2013-10-18,2.72
1752,2013-10-19,2.69
1753,2013-10-20,3.27
1754,2013-10-21,3.45
1755,2013-10-22,3.18
1756,2013-10-23,2.82
1757,2013-10-24,2.64
1758,2013-10-25,2.83
1759,2013-10-26,2.71
1760,2013-10-27,2.55
1761,2013-10-28,2.6
1762,2013-10-29,2.61
1763,2013-10-30,2.44
1764,2013-10-31,2.33
1765,2013-11-01,2.27
1766,2013-11-02,2.21
1767,2013-11-03,2.16
1768,2013-11-04,2.12
1769,2013-11-05,2.08
1770,2013-11-06,2.05
1771,2013-11-07,2.01
1772,2013-11-08,1.98
1773,2013-11-09,1.94
1774,2013-11-10,1.91
1775,2013-11-11,1.88
1776,2013-11-12,1.86
1777,2013-11-13,1.82
1778,2013-11-14,1.81
1779,2013-11-15,1.78
1780,2013-11-16,1.75
1781,2013-11-17,1.72
1782,2013-11-18,1.7
1783,2013-11-19,1.67
1784,2013-11-20,1.65
1785,2013-11-21,1.62
1786,2013-11-22,1.61
1787,2013-11-23,1.59
1788,2013-11-24,1.56
1789,2013-11-25,1.55
1790,2013-11-26,1.53
1791,2013-11-27,1.5
1792,2013-11-28,1.48
1793,2013-11-29,1.47
1794,2013-11-30,1.45
1795,2013-12-01,1.44
1796,2013-12-02,1.42
1797,2013-12-03,1.4
1798,2013-12-04,1.38
1799,2013-12-05,1.36
1800,2013-12-06,1.34
1801,2013-12-07,1.33
1802,2013-12-08,1.33
1803,2013-12-09,1.31
1804,2013-12-10,1.3
1805,2013-12-11,1.28
1806,2013-12-12,1.26
1807,2013-12-13,1.25
1808,2013-12-14,1.23
1809,2013-12-15,1.22
1810,2013-12-16,1.2
1811,2013-12-17,1.2
1812,2013-12-18,1.19
1813,2013-12-19,1.17
1814,2013-12-20,1.19
1815,2013-12-21,1.17
1816,2013-12-22,1.16
1817,2013-12-23,1.14
1818,2013-12-24,1.12
1819,2013-12-25,1.12
1820,2013-12-26,1.11
1821,2013-12-27,1.09
1822,2013-12-28,1.09
1823,2013-12-29,1.08
1824,2013-12-30,1.08
1825,2013-12-31,1.06
1826,2014-01-01,1.05
1827,2014-01-02,1.05
1828,2014-01-03,1.03
1829,2014-01-04,1.01
1830,2014-01-05,1.01
1831,2014-01-06,1.0
1832,2014-01-07,1.0
1833,2014-01-08,0.99
1834,2014-01-09,0.99
1835,2014-01-10,0.97
1836,2014-01-11,0.97
1837,2014-01-12,0.95
1838,2014-01-13,0.95
1839,2014-01-14,0.95
1840,2014-01-15,0.95
1841,2014-01-16,0.95
1842,2014-01-17,0.95
1843,2014-01-18,0.95
1844,2014-01-19,0.95
1845,2014-01-20,0.94
1846,2014-01-21,0.94
1847,2014-01-22,0.94
1848,2014-01-23,0.94
1849,2014-01-24,0.94
1850,2014-01-25,0.94
1851,2014-01-26,0.94
1852,2014-01-27,0.94
1853,2014-01-28,0.94
1854,2014-01-29,0.94
1855,2014-01-30,0.94
1856,2014-01-31,0.94
1857,2014-02-01,0.94
1858,2014-02-02,0.94
1859,2014-02-03,0.94
1860,2014-02-04,0.94
1861,2014-02-05,0.94
1862,2014-02-06,0.94
1863,2014-02-07,0.94
1864,2014-02-08,0.94
1865,2014-02-09,0.94
1866,2014-02-10,0.94
1867,2014-02-11,0.94
1868,2014-02-12,0.94
1869,2014-02-13,0.94
1870,2014-02-14,0.94
1871,2014-02-15,1.16
1872,2014-02-16,1.94
1873,2014-02-17,1.69
1874,2014-02-18,1.28
1875,2014-02-19,1.12
1876,2014-02-20,1.03
1877,2014-02-21,1.0
1878,2014-02-22,0.97
1879,2014-02-23,0.97
1880,2014-02-24,0.94
1881,2014-02-25,0.94
1882,2014-02-26,0.94
1883,2014-02-27,0.94
1884,2014-02-28,0.94
1885,2014-03-01,0.94
1886,2014-03-02,0.94
1887,2014-03-03,0.94
1888,2014-03-04,0.94
1889,2014-03-05,0.94
1890,2014-03-06,0.91
1891,2014-03-07,0.91
1892,2014-03-08,0.91
1893,2014-03-09,0.91
1894,2014-03-10,0.91
1895,2014-03-11,0.91
1896,2014-03-12,0.91
1897,2014-03-13,0.91
1898,2014-03-14,0.91
1899,2014-03-15,0.91
1900,2014-03-16,0.91
1901,2014-03-17,0.91
1902,2014-03-18,0.91
1903,2014-03-19,0.97
1904,2014-03-20,0.97
1905,2014-03-21,0.94
1906,2014-03-22,1.0
1907,2014-03-23,0.97
1908,2014-03-24,1.0
1909,2014-03-25,1.06
1910,2014-03-26,1.03
1911,2014-03-27,1.12
1912,2014-03-28,1.03
1913,2014-03-29,0.97
1914,2014-03-30,0.94
1915,2014-03-31,0.94
1916,2014-04-01,0.94
1917,2014-04-02,0.94
1918,2014-04-03,1.03
1919,2014-04-04,1.19
1920,2014-04-05,1.06
1921,2014-04-06,1.0
1922,2014-04-07,1.5
1923,2014-04-08,2.78
1924,2014-04-09,2.06
1925,2014-04-10,1.44
1926,2014-04-11,1.16
1927,2014-04-12,1.03
1928,2014-04-13,0.97
1929,2014-04-14,0.94
1930,2014-04-15,0.91
1931,2014-04-16,0.87
1932,2014-04-17,0.97
1933,2014-04-18,0.94
1934,2014-04-19,0.91
1935,2014-04-20,0.91
1936,2014-04-21,0.91
1937,2014-04-22,0.94
1938,2014-04-23,0.97
1939,2014-04-24,0.97
1940,2014-04-25,1.0
1941,2014-04-26,1.06
1942,2014-04-27,1.16
1943,2014-04-28,2.28
1944,2014-04-29,2.31
1945,2014-04-30,1.88
1946,2014-05-01,2.03
1947,2014-05-02,1.97
1948,2014-05-03,3.41
1949,2014-05-04,3.56
1950,2014-05-05,3.09
1951,2014-05-06,2.28
1952,2014-05-07,7.22
1953,2014-05-08,8.4
1954,2014-05-09,10.78
1955,2014-05-10,7.49
1956,2014-05-11,5.07
1957,2014-05-12,4.09
1958,2014-05-13,3.72
1959,2014-05-14,4.69
1960,2014-05-15,4.56
1961,2014-05-16,3.38
1962,2014-05-17,2.85
1963,2014-05-18,2.75
1964,2014-05-19,2.6
1965,2014-05-20,2.53
1966,2014-05-21,2.47
1967,2014-05-22,2.47
1968,2014-05-23,2.34
1969,2014-05-24,2.28
1970,2014-05-25,3.53
1971,2014-05-26,3.19
1972,2014-05-27,3.06
1973,2014-05-28,5.12
1974,2014-05-29,3.69
1975,2014-05-30,3.38
1976,2014-05-31,2.72
1977,2014-06-01,2.5
1978,2014-06-02,2.72
1979,2014-06-03,2.69
1980,2014-06-04,2.53
1981,2014-06-05,2.47
1982,2014-06-06,2.53
1983,2014-06-07,2.31
1984,2014-06-08,2.37
1985,2014-06-09,2.72
1986,2014-06-10,2.81
1987,2014-06-11,6.35
1988,2014-06-12,3.88
1989,2014-06-13,4.04
1990,2014-06-14,3.38
1991,2014-06-15,2.91
1992,2014-06-16,3.35
1993,2014-06-17,2.72
1994,2014-06-18,5.47
1995,2014-06-19,8.62
1996,2014-06-20,10.12
1997,2014-06-21,10.89
1998,2014-06-22,13.83
1999,2014-06-23,19.89
2000,2014-06-24,10.99
2001,2014-06-25,8.04
2002,2014-06-26,7.81
2003,2014-06-27,8.16
2004,2014-06-28,7.49
2005,2014-06-29,6.73
2006,2014-06-30,6.1
2007,2014-07-01,5.87
2008,2014-07-02,5.9
2009,2014-07-03,6.13
2010,2014-07-04,5.97
2011,2014-07-05,7.22
2012,2014-07-06,6.85
2013,2014-07-07,6.94
2014,2014-07-08,6.18
2015,2014-07-09,5.3
2016,2014-07-10,5.1
2017,2014-07-11,4.75
2018,2014-07-12,4.85
2019,2014-07-13,5.05
2020,2014-07-14,5.79
2021,2014-07-15,7.67
2022,2014-07-16,6.91
2023,2014-07-17,5.65
2024,2014-07-18,4.98
2025,2014-07-19,4.68
2026,2014-07-20,5.31
2027,2014-07-21,5.76
2028,2014-07-22,5.44
2029,2014-07-23,4.71
2030,2014-07-24,4.98
2031,2014-07-25,5.19
2032,2014-07-26,6.5
2033,2014-07-27,6.96
2034,2014-07-28,5.28
2035,2014-07-29,4.7
2036,2014-07-30,4.9
2037,2014-07-31,4.98
2038,2014-08-01,4.79
2039,2014-08-02,4.81
2040,2014-08-03,4.5
2041,2014-08-04,4.46
2042,2014-08-05,4.66
2043,2014-08-06,4.81
2044,2014-08-07,5.75
2045,2014-08-08,5.12
2046,2014-08-09,4.69
2047,2014-08-10,5.7
2048,2014-08-11,5.97
2049,2014-08-12,6.4
2050,2014-08-13,6.66
2051,2014-08-14,7.91
2052,2014-08-15,10.89
2053,2014-08-16,8.06
2054,2014-08-17,6.52
2055,2014-08-18,6.52
2056,2014-08-19,7.65
2057,2014-08-20,7.43
2058,2014-08-21,8.44
2059,2014-08-22,7.45
2060,2014-08-23,7.71
2061,2014-08-24,7.18
2062,2014-08-25,6.52
2063,2014-08-26,6.46
2064,2014-08-27,6.0
2065,2014-08-28,5.17
