,datetime,river_discharge
2016,2014-07-10,61.52
2017,2014-07-11,59.95
2018,2014-07-12,58.57
2019,2014-07-13,57.61
2020,2014-07-14,56.68
2021,2014-07-15,58.57
2022,2014-07-16,60.38
2023,2014-07-17,60.52
2024,2014-07-18,59.12
2025,2014-07-19,57.61
2026,2014-07-20,56.15
2027,2014-07-21,59.12
2028,2014-07-22,62.24
2029,2014-07-23,62.83
2030,2014-07-24,61.23
2031,2014-07-25,59.26
2032,2014-07-26,58.16
2033,2014-07-27,58.43
2034,2014-07-28,58.29
2035,2014-07-29,57.08
2036,2014-07-30,55.62
2037,2014-07-31,55.1
2038,2014-08-01,54.59
2039,2014-08-02,53.7
2040,2014-08-03,53.33
2041,2014-08-04,53.7
2042,2014-08-05,54.08
2043,2014-08-06,53.45
2044,2014-08-07,52.33
2045,2014-08-08,51.0
2046,2014-08-09,50.29
2047,2014-08-10,50.64
2048,2014-08-11,51.24
2049,2014-08-12,51.24
2050,2014-08-13,53.83
2051,2014-08-14,55.89
2052,2014-08-15,61.95
2053,2014-08-16,66.61
2054,2014-08-17,69.15
2055,2014-08-18,68.34
2056,2014-08-19,72.28
2057,2014-08-20,76.8
2058,2014-08-21,79.54
2059,2014-08-22,80.85
2060,2014-08-23,81.41
2061,2014-08-24,81.04
2062,2014-08-25,80.47
2063,2014-08-26,78.98
2064,2014-08-27,77.7
2065,2014-08-28,77.34
2066,2014-08-29,77.16
2067,2014-08-30,77.34
2068,2014-08-31,76.98
2069,2014-09-01,76.45
2070,2014-09-02,75.38
2071,2014-09-03,73.99
2072,2014-09-04,72.11
2073,2014-09-05,70.45
2074,2014-09-06,68.66
2075,2014-09-07,67.08
2076,2014-09-08,66.45
2077,2014-09-09,65.68
2078,2014-09-10,64.46
2079,2014-09-11,62.97
2080,2014-09-12,61.52
2081,2014-09-13,60.24
2082,2014-09-14,59.26
2083,2014-09-15,58.02
2084,2014-09-16,56.81
2085,2014-09-17,55.62
2086,2014-09-18,55.62
2087,2014-09-19,55.49
2088,2014-09-20,56.41
2089,2014-09-21,56.15
2090,2014-09-22,57.61
2091,2014-09-23,58.98
2092,2014-09-24,59.12
2093,2014-09-25,58.43
2094,2014-09-26,58.57
2095,2014-09-27,57.75
2096,2014-09-28,56.02
2097,2014-09-29,54.21
2098,2014-09-30,52.7
2099,2014-10-01,51.36
2100,2014-10-02,50.17
2101,2014-10-03,49.35
2102,2014-10-04,48.55
2103,2014-10-05,47.53
2104,2014-10-06,46.64
2105,2014-10-07,46.21
2106,2014-10-08,45.67
2107,2014-10-09,44.71
2108,2014-10-10,43.77
2109,2014-10-11,45.88
2110,2014-10-12,49.12
2111,2014-10-13,48.66
2112,2014-10-14,47.31
2113,2014-10-15,46.75
2114,2014-10-16,46.75
2115,2014-10-17,46.1
2116,2014-10-18,44.81
2117,2014-10-19,43.57
2118,2014-10-20,42.35
2119,2014-10-21,41.36
2120,2014-10-22,40.4
2121,2014-10-23,39.64
2122,2014-10-24,38.81
2123,2014-10-25,38.08
2124,2014-10-26,37.73
2125,2014-10-27,37.28
2126,2014-10-28,36.76
2127,2014-10-29,36.07
2128,2014-10-30,35.48
2129,2014-10-31,34.89
2130,2014-11-01,34.24
2131,2014-11-02,33.67
2132,2014-11-03,33.12
2133,2014-11-04,32.65
2134,2014-11-05,32.19
2135,2014-11-06,31.73
2136,2014-11-07,31.36
2137,2014-11-08,31.06
2138,2014-11-09,30.84
2139,2014-11-10,30.55
2140,2014-11-11,30.26
2141,2014-11-12,29.97
2142,2014-11-13,29.69
2143,2014-11-14,29.41
2144,2014-11-15,29.2
2145,2014-11-16,29.06
2146,2014-11-17,28.85
2147,2014-11-18,28.72
2148,2014-11-19,28.58
2149,2014-11-20,28.44
2150,2014-11-21,28.38
2151,2014-11-22,28.24
2152,2014-11-23,28.17
2153,2014-11-24,28.11
2154,2014-11-25,28.11
2155,2014-11-26,28.04
2156,2014-11-27,27.97
2157,2014-11-28,27.91
2158,2014-11-29,27.91
2159,2014-11-30,27.84
2160,2014-12-01,27.77
2161,2014-12-02,27.71
2162,2014-12-03,27.71
2163,2014-12-04,27.64
2164,2014-12-05,27.58
2165,2014-12-06,27.58
2166,2014-12-07,27.51
2167,2014-12-08,27.51
2168,2014-12-09,27.44
2169,2014-12-10,27.38
2170,2014-12-11,27.38
2171,2014-12-12,27.31
2172,2014-12-13,27.25
2173,2014-12-14,27.25
2174,2014-12-15,27.18
2175,2014-12-16,27.05
2176,2014-12-17,27.05
2177,2014-12-18,26.99
2178,2014-12-19,26.99
2179,2014-12-20,26.93
2180,2014-12-21,26.86
2181,2014-12-22,26.86
2182,2014-12-23,26.8
2183,2014-12-24,26.8
2184,2014-12-25,26.8
2185,2014-12-26,26.8
2186,2014-12-27,26.8
2187,2014-12-28,26.73
2188,2014-12-29,26.67
2189,2014-12-30,27.18
2190,2014-12-31,27.18
2191,2015-01-01,27.05
2192,2015-01-02,26.86
2193,2015-01-03,26.73
2194,2015-01-04,26.48
2195,2015-01-05,26.35
2196,2015-01-06,26.23
2197,2015-01-07,26.16
2198,2015-01-08,26.1
2199,2015-01-09,26.04
2200,2015-01-10,25.98
2201,2015-01-11,25.98
2202,2015-01-12,25.92
2203,2015-01-13,25.85
2204,2015-01-14,25.85
2205,2015-01-15,25.85
2206,2015-01-16,25.79
2207,2015-01-17,25.79
2208,2015-01-18,25.79
2209,2015-01-19,25.73
2210,2015-01-20,25.67
2211,2015-01-21,25.67
2212,2015-01-22,25.61
2213,2015-01-23,25.55
2214,2015-01-24,25.55
2215,2015-01-25,25.06
2216,2015-01-26,24.82
2217,2015-01-27,24.7
2218,2015-01-28,24.64
2219,2015-01-29,24.64
2220,2015-01-30,24.64
2221,2015-01-31,24.59
2222,2015-02-01,24.53
2223,2015-02-02,24.53
2224,2015-02-03,24.53
2225,2015-02-04,24.59
2226,2015-02-05,24.59
2227,2015-02-06,24.59
2228,2015-02-07,24.53
2229,2015-02-08,24.47
2230,2015-02-09,24.41
2231,2015-02-10,24.35
2232,2015-02-11,24.35
2233,2015-02-12,24.29
2234,2015-02-13,24.29
2235,2015-02-14,24.53
2236,2015-02-15,24.64
2237,2015-02-16,24.59
2238,2015-02-17,24.53
2239,2015-02-18,24.59
2240,2015-02-19,24.59
2241,2015-02-20,24.59
2242,2015-02-21,24.53
2243,2015-02-22,24.47
2244,2015-02-23,24.41
2245,2015-02-24,24.35
2246,2015-02-25,24.29
2247,2015-02-26,24.29
2248,2015-02-27,24.23
2249,2015-02-28,24.18
2250,2015-03-01,24.18
2251,2015-03-02,24.18
2252,2015-03-03,24.12
2253,2015-03-04,24.47
2254,2015-03-05,24.53
2255,2015-03-06,24.41
2256,2015-03-07,24.29
2257,2015-03-08,24.23
2258,2015-03-09,24.18
2259,2015-03-10,24.12
2260,2015-03-11,24.12
2261,2015-03-12,24.0
2262,2015-03-13,23.95
2263,2015-03-14,23.95
2264,2015-03-15,23.89
2265,2015-03-16,23.89
2266,2015-03-17,23.83
2267,2015-03-18,23.83
2268,2015-03-19,23.77
2269,2015-03-20,23.72
2270,2015-03-21,23.66
2271,2015-03-22,23.6
2272,2015-03-23,23.6
2273,2015-03-24,23.6
2274,2015-03-25,23.66
2275,2015-03-26,23.72
2276,2015-03-27,24.0
2277,2015-03-28,24.41
2278,2015-03-29,24.53
2279,2015-03-30,24.35
2280,2015-03-31,26.61
2281,2015-04-01,31.51
2282,2015-04-02,40.21
2283,2015-04-03,36.84
2284,2015-04-04,35.14
2285,2015-04-05,35.39
2286,2015-04-06,38.9
2287,2015-04-07,36.33
2288,2015-04-08,31.51
2289,2015-04-09,28.85
2290,2015-04-10,27.38
2291,2015-04-11,26.48
2292,2015-04-12,25.98
2293,2015-04-13,25.55
2294,2015-04-14,25.24
2295,2015-04-15,24.94
2296,2015-04-16,24.76
2297,2015-04-17,24.7
2298,2015-04-18,24.82
2299,2015-04-19,26.16
2300,2015-04-20,26.86
2301,2015-04-21,26.93
2302,2015-04-22,30.62
2303,2015-04-23,41.95
2304,2015-04-24,54.34
2305,2015-04-25,55.36
2306,2015-04-26,52.46
2307,2015-04-27,48.77
2308,2015-04-28,45.99
2309,2015-04-29,45.03
2310,2015-04-30,45.77
2311,2015-05-01,46.75
2312,2015-05-02,47.19
2313,2015-05-03,46.42
2314,2015-05-04,45.13
2315,2015-05-05,43.67
2316,2015-05-06,42.25
2317,2015-05-07,41.07
2318,2015-05-08,40.02
2319,2015-05-09,39.27
2320,2015-05-10,39.18
2321,2015-05-11,39.18
2322,2015-05-12,39.64
2323,2015-05-13,39.18
2324,2015-05-14,39.18
2325,2015-05-15,39.18
2326,2015-05-16,39.36
2327,2015-05-17,40.5
2328,2015-05-18,40.88
2329,2015-05-19,40.02
2330,2015-05-20,38.72
2331,2015-05-21,37.37
2332,2015-05-22,36.41
2333,2015-05-23,35.73
2334,2015-05-24,35.31
2335,2015-05-25,36.5
2336,2015-05-26,36.76
2337,2015-05-27,36.33
2338,2015-05-28,35.81
2339,2015-05-29,35.22
2340,2015-05-30,35.14
2341,2015-05-31,35.06
2342,2015-06-01,34.56
2343,2015-06-02,34.08
2344,2015-06-03,33.43
2345,2015-06-04,32.65
2346,2015-06-05,32.04
2347,2015-06-06,31.51
2348,2015-06-07,31.14
2349,2015-06-08,30.62
2350,2015-06-09,30.19
2351,2015-06-10,30.33
2352,2015-06-11,35.98
2353,2015-06-12,38.81
2354,2015-06-13,40.78
2355,2015-06-14,42.15
2356,2015-06-15,42.85
2357,2015-06-16,42.95
2358,2015-06-17,41.95
2359,2015-06-18,40.59
2360,2015-06-19,39.74
2361,2015-06-20,39.27
2362,2015-06-21,39.09
2363,2015-06-22,42.55
2364,2015-06-23,47.87
2365,2015-06-24,53.58
2366,2015-06-25,64.16
2367,2015-06-26,74.86
2368,2015-06-27,81.04
2369,2015-06-28,81.22
2370,2015-06-29,78.8
2371,2015-06-30,76.45
2372,2015-07-01,76.45
2373,2015-07-02,77.89
2374,2015-07-03,79.72
2375,2015-07-04,78.8
2376,2015-07-05,77.16
2377,2015-07-06,76.62
2378,2015-07-07,77.34
2379,2015-07-08,85.3
2380,2015-07-09,94.72
2381,2015-07-10,98.54
2382,2015-07-11,96.72
2383,2015-07-12,93.62
2384,2015-07-13,92.76
2385,2015-07-14,92.33
2386,2015-07-15,92.54
2387,2015-07-16,95.38
2388,2015-07-17,98.77
2389,2015-07-18,103.47
2390,2015-07-19,113.55
2391,2015-07-20,120.34
2392,2015-07-21,121.18
2393,2015-07-22,119.23
2394,2015-07-23,119.78
2395,2015-07-24,125.47
2396,2015-07-25,135.46
2397,2015-07-26,156.04
2398,2015-07-27,169.22
2399,2015-07-28,170.0
2400,2015-07-29,173.18
2401,2015-07-30,186.93
2402,2015-07-31,207.93
2403,2015-08-01,213.29
2404,2015-08-02,208.41
2405,2015-08-03,200.37
2406,2015-08-04,193.98
2407,2015-08-05,187.36
2408,2015-08-06,182.65
2409,2015-08-07,178.47
2410,2015-08-08,173.98
2411,2015-08-09,171.19
2412,2015-08-10,168.04
2413,2015-08-11,164.58
2414,2015-08-12,162.68
2415,2015-08-13,161.18
2416,2015-08-14,158.22
2417,2015-08-15,155.68
2418,2015-08-16,152.82
2419,2015-08-17,150.71
2420,2015-08-18,153.17
2421,2015-08-19,162.31
2422,2015-08-20,167.66
2423,2015-08-21,164.96
2424,2015-08-22,160.44
2425,2015-08-23,156.4
2426,2015-08-24,152.11
2427,2015-08-25,148.62
2428,2015-08-26,145.22
2429,2015-08-27,142.22
2430,2015-08-28,139.6
2431,2015-08-29,137.04
2432,2015-08-30,135.46
2433,2015-08-31,137.68
2434,2015-09-01,147.25
2435,2015-09-02,157.49
2436,2015-09-03,159.32
2437,2015-09-04,154.96
2438,2015-09-05,149.66
2439,2015-09-06,145.22
2440,2015-09-07,141.89
2441,2015-09-08,138.64
2442,2015-09-09,137.68
2443,2015-09-10,137.36
2444,2015-09-11,136.72
2445,2015-09-12,135.77
2446,2015-09-13,135.77
2447,2015-09-14,134.52
2448,2015-09-15,131.43
2449,2015-09-16,127.53
2450,2015-09-17,124.03
2451,2015-09-18,122.31
2452,2015-09-19,123.45
2453,2015-09-20,124.31
2454,2015-09-21,123.74
2455,2015-09-22,126.35
2456,2015-09-23,132.05
2457,2015-09-24,137.68
2458,2015-09-25,137.04
2459,2015-09-26,132.97
2460,2015-09-27,128.12
2461,2015-09-28,124.31
2462,2015-09-29,120.9
2463,2015-09-30,117.85
2464,2015-10-01,116.22
2465,2015-10-02,116.22
2466,2015-10-03,114.61
2467,2015-10-04,112.76
2468,2015-10-05,111.46
2469,2015-10-06,110.69
2470,2015-10-07,109.92
2471,2015-10-08,130.83
2472,2015-10-09,133.9
2473,2015-10-10,129.02
2474,2015-10-11,125.18
2475,2015-10-12,127.23
2476,2015-10-13,129.02
2477,2015-10-14,128.12
2478,2015-10-15,125.77
2479,2015-10-16,122.59
2480,2015-10-17,118.95
2481,2015-10-18,115.68
2482,2015-10-19,112.5
2483,2015-10-20,109.66
2484,2015-10-21,106.89
2485,2015-10-22,104.2
2486,2015-10-23,101.8
2487,2015-10-24,99.46
2488,2015-10-25,97.17
2489,2015-10-26,94.72
2490,2015-10-27,92.54
2491,2015-10-28,90.41
2492,2015-10-29,88.33
2493,2015-10-30,86.7
2494,2015-10-31,85.9
2495,2015-11-01,85.9
2496,2015-11-02,84.31
2497,2015-11-03,82.18
2498,2015-11-04,80.1
2499,2015-11-05,78.07
2500,2015-11-06,76.27
2501,2015-11-07,74.34
2502,2015-11-08,72.62
2503,2015-11-09,70.94
2504,2015-11-10,69.31
2505,2015-11-11,67.87
2506,2015-11-12,66.3
2507,2015-11-13,64.77
2508,2015-11-14,63.42
2509,2015-11-15,61.95
2510,2015-11-16,60.66
2511,2015-11-17,59.26
2512,2015-11-18,58.02
2513,2015-11-19,56.81
2514,2015-11-20,55.62
2515,2015-11-21,54.34
2516,2015-11-22,53.2
2517,2015-11-23,52.09
2518,2015-11-24,51.0
2519,2015-11-25,49.93
2520,2015-11-26,48.89
2521,2015-11-27,47.87
2522,2015-11-28,46.86
2523,2015-11-29,45.88
2524,2015-11-30,44.92
2525,2015-12-01,43.98
2526,2015-12-02,43.06
2527,2015-12-03,42.55
2528,2015-12-04,41.85
2529,2015-12-05,41.07
2530,2015-12-06,40.21
2531,2015-12-07,39.46
2532,2015-12-08,38.63
2533,2015-12-09,37.9
2534,2015-12-10,37.28
2535,2015-12-11,36.58
2536,2015-12-12,35.98
2537,2015-12-13,35.39
2538,2015-12-14,34.89
2539,2015-12-15,34.32
2540,2015-12-16,33.75
2541,2015-12-17,33.28
2542,2015-12-18,32.81
2543,2015-12-19,32.34
2544,2015-12-20,31.96
2545,2015-12-21,31.58
2546,2015-12-22,31.21
2547,2015-12-23,30.92
2548,2015-12-24,30.7
2549,2015-12-25,30.55
2550,2015-12-26,30.41
2551,2015-12-27,30.33
2552,2015-12-28,30.19
2553,2015-12-29,30.05
2554,2015-12-30,29.97
2555,2015-12-31,29.83
2556,2016-01-01,29.76
2557,2016-01-02,29.69
2558,2016-01-03,29.69
2559,2016-01-04,29.41
2560,2016-01-05,29.27
2561,2016-01-06,29.2
2562,2016-01-07,29.13
2563,2016-01-08,29.06
2564,2016-01-09,29.13
2565,2016-01-10,29.06
2566,2016-01-11,29.06
2567,2016-01-12,28.99
2568,2016-01-13,28.92
2569,2016-01-14,28.92
2570,2016-01-15,28.92
2571,2016-01-16,28.92
2572,2016-01-17,28.85
2573,2016-01-18,28.79
2574,2016-01-19,28.79
2575,2016-01-20,28.79
2576,2016-01-21,28.79
2577,2016-01-22,28.72
2578,2016-01-23,28.65
2579,2016-01-24,28.65
2580,2016-01-25,28.17
2581,2016-01-26,27.91
2582,2016-01-27,27.84
2583,2016-01-28,27.77
2584,2016-01-29,27.71
2585,2016-01-30,27.64
2586,2016-01-31,27.64
2587,2016-02-01,27.64
2588,2016-02-02,27.58
2589,2016-02-03,27.58
2590,2016-02-04,27.58
2591,2016-02-05,27.51
2592,2016-02-06,27.51
2593,2016-02-07,27.44
2594,2016-02-08,27.38
2595,2016-02-09,27.38
2596,2016-02-10,27.31
2597,2016-02-11,27.25
2598,2016-02-12,28.24
2599,2016-02-13,28.44
2600,2016-02-14,28.31
2601,2016-02-15,28.17
2602,2016-02-16,27.97
2603,2016-02-17,27.84
2604,2016-02-18,27.71
2605,2016-02-19,27.64
2606,2016-02-20,27.58
2607,2016-02-21,27.64
2608,2016-02-22,27.77
2609,2016-02-23,29.76
2610,2016-02-24,31.28
2611,2016-02-25,30.48
2612,2016-02-26,29.34
2613,2016-02-27,28.65
2614,2016-02-28,28.24
2615,2016-02-29,27.97
2616,2016-03-01,27.77
2617,2016-03-02,27.64
2618,2016-03-03,27.51
2619,2016-03-04,27.38
2620,2016-03-05,27.25
2621,2016-03-06,27.18
2622,2016-03-07,27.12
2623,2016-03-08,26.99
2624,2016-03-09,26.99
2625,2016-03-10,26.93
2626,2016-03-11,26.93
2627,2016-03-12,26.86
2628,2016-03-13,26.8
2629,2016-03-14,26.8
2630,2016-03-15,26.73
2631,2016-03-16,26.8
2632,2016-03-17,26.8
2633,2016-03-18,26.73
2634,2016-03-19,27.91
2635,2016-03-20,28.65
2636,2016-03-21,28.79
2637,2016-03-22,28.17
2638,2016-03-23,27.64
2639,2016-03-24,27.31
2640,2016-03-25,27.05
2641,2016-03-26,26.93
2642,2016-03-27,26.86
2643,2016-03-28,28.38
2644,2016-03-29,29.34
2645,2016-03-30,30.92
2646,2016-03-31,36.84
2647,2016-04-01,41.36
2648,2016-04-02,39.18
2649,2016-04-03,35.9
2650,2016-04-04,35.81
2651,2016-04-05,35.81
2652,2016-04-06,33.59
2653,2016-04-07,31.66
2654,2016-04-08,30.41
2655,2016-04-09,29.62
2656,2016-04-10,29.06
2657,2016-04-11,28.65
2658,2016-04-12,28.38
2659,2016-04-13,28.11
2660,2016-04-14,28.38
2661,2016-04-15,30.41
2662,2016-04-16,30.92
2663,2016-04-17,30.99
2664,2016-04-18,30.41
2665,2016-04-19,30.19
2666,2016-04-20,30.12
2667,2016-04-21,29.62
2668,2016-04-22,29.13
2669,2016-04-23,29.06
2670,2016-04-24,29.48
2671,2016-04-25,30.41
2672,2016-04-26,30.26
2673,2016-04-27,29.62
2674,2016-04-28,28.99
2675,2016-04-29,28.58
2676,2016-04-30,28.31
2677,2016-05-01,29.83
2678,2016-05-02,37.82
2679,2016-05-03,39.55
2680,2016-05-04,38.45
2681,2016-05-05,36.24
2682,2016-05-06,34.32
2683,2016-05-07,32.88
2684,2016-05-08,31.81
2685,2016-05-09,30.99
2686,2016-05-10,30.33
2687,2016-05-11,29.76
2688,2016-05-12,29.34
2689,2016-05-13,30.55
2690,2016-05-14,30.92
2691,2016-05-15,30.48
2692,2016-05-16,29.83
2693,2016-05-17,30.62
2694,2016-05-18,32.34
2695,2016-05-19,37.28
2696,2016-05-20,44.08
2697,2016-05-21,53.45
2698,2016-05-22,56.54
2699,2016-05-23,54.85
2700,2016-05-24,53.45
2701,2016-05-25,55.1
2702,2016-05-26,56.28
2703,2016-05-27,55.89
2704,2016-05-28,57.08
2705,2016-05-29,60.66
2706,2016-05-30,61.81
2707,2016-05-31,62.53
2708,2016-06-01,62.1
2709,2016-06-02,60.94
2710,2016-06-03,59.12
2711,2016-06-04,57.61
2712,2016-06-05,57.08
2713,2016-06-06,57.88
2714,2016-06-07,60.24
2715,2016-06-08,61.81
2716,2016-06-09,65.53
2717,2016-06-10,67.55
2718,2016-06-11,71.28
2719,2016-06-12,75.56
2720,2016-06-13,82.37
2721,2016-06-14,86.7
2722,2016-06-15,86.7
2723,2016-06-16,85.3
2724,2016-06-17,85.9
2725,2016-06-18,85.9
2726,2016-06-19,84.51
2727,2016-06-20,82.18
2728,2016-06-21,80.28
2729,2016-06-22,79.91
2730,2016-06-23,80.28
2731,2016-06-24,79.91
2732,2016-06-25,78.43
2733,2016-06-26,76.8
2734,2016-06-27,75.56
2735,2016-06-28,73.82
2736,2016-06-29,71.95
2737,2016-06-30,70.29
2738,2016-07-01,69.79
2739,2016-07-02,69.96
2740,2016-07-03,74.51
2741,2016-07-04,79.54
2742,2016-07-05,84.31
2743,2016-07-06,88.13
2744,2016-07-07,88.54
2745,2016-07-08,87.72
2746,2016-07-09,86.5
2747,2016-07-10,84.9
2748,2016-07-11,83.72
2749,2016-07-12,82.75
2750,2016-07-13,81.41
2751,2016-07-14,79.72
2752,2016-07-15,80.1
2753,2016-07-16,85.9
2754,2016-07-17,88.95
2755,2016-07-18,89.16
2756,2016-07-19,92.76
2757,2016-07-20,93.62
2758,2016-07-21,91.9
2759,2016-07-22,90.41
2760,2016-07-23,90.41
2761,2016-07-24,91.9
2762,2016-07-25,92.97
2763,2016-07-26,91.9
2764,2016-07-27,89.36
2765,2016-07-28,89.36
2766,2016-07-29,89.78
2767,2016-07-30,90.83
2768,2016-07-31,92.76
2769,2016-08-01,92.76
2770,2016-08-02,91.04
2771,2016-08-03,88.74
2772,2016-08-04,86.3
2773,2016-08-05,83.92
2774,2016-08-06,82.75
2775,2016-08-07,82.37
2776,2016-08-08,81.6
2777,2016-08-09,85.3
2778,2016-08-10,88.95
2779,2016-08-11,89.99
2780,2016-08-12,89.36
2781,2016-08-13,87.92
2782,2016-08-14,86.3
2783,2016-08-15,84.31
2784,2016-08-16,84.7
2785,2016-08-17,86.1
2786,2016-08-18,85.7
2787,2016-08-19,83.33
2788,2016-08-20,86.3
2789,2016-08-21,99.0
2790,2016-08-22,103.47
2791,2016-08-23,100.39
2792,2016-08-24,95.83
2793,2016-08-25,94.5
2794,2016-08-26,96.27
2795,2016-08-27,97.4
2796,2016-08-28,96.05
2797,2016-08-29,95.16
2798,2016-08-30,93.84
2799,2016-08-31,92.54
2800,2016-09-01,93.19
2801,2016-09-02,94.72
2802,2016-09-03,94.72
2803,2016-09-04,93.62
2804,2016-09-05,92.11
2805,2016-09-06,90.62
2806,2016-09-07,88.95
2807,2016-09-08,86.9
2808,2016-09-09,84.9
2809,2016-09-10,82.95
2810,2016-09-11,82.18
2811,2016-09-12,83.92
2812,2016-09-13,84.9
2813,2016-09-14,83.14
2814,2016-09-15,80.85
2815,2016-09-16,81.79
2816,2016-09-17,83.14
2817,2016-09-18,83.33
2818,2016-09-19,84.7
2819,2016-09-20,86.5
2820,2016-09-21,87.1
2821,2016-09-22,87.51
2822,2016-09-23,86.5
2823,2016-09-24,85.3
2824,2016-09-25,85.5
2825,2016-09-26,86.1
2826,2016-09-27,87.31
2827,2016-09-28,87.51
2828,2016-09-29,86.5
2829,2016-09-30,85.5
2830,2016-10-01,84.9
2831,2016-10-02,85.7
2832,2016-10-03,87.31
2833,2016-10-04,87.72
2834,2016-10-05,86.9
2835,2016-10-06,85.1
2836,2016-10-07,83.92
2837,2016-10-08,84.31
2838,2016-10-09,84.7
2839,2016-10-10,86.3
2840,2016-10-11,94.28
2841,2016-10-12,99.46
2842,2016-10-13,99.0
2843,2016-10-14,96.27
2844,2016-10-15,93.62
2845,2016-10-16,91.04
2846,2016-10-17,88.74
2847,2016-10-18,86.9
2848,2016-10-19,84.9
2849,2016-10-20,82.95
2850,2016-10-21,81.04
2851,2016-10-22,79.17
2852,2016-10-23,77.34
2853,2016-10-24,75.56
2854,2016-10-25,73.82
2855,2016-10-26,72.28
2856,2016-10-27,72.28
2857,2016-10-28,72.62
2858,2016-10-29,72.28
2859,2016-10-30,71.11
2860,2016-10-31,69.63
2861,2016-11-01,68.02
2862,2016-11-02,66.3
2863,2016-11-03,65.83
2864,2016-11-04,68.5
2865,2016-11-05,110.69
2866,2016-11-06,173.98
2867,2016-11-07,182.65
2868,2016-11-08,157.85
2869,2016-11-09,142.88
2870,2016-11-10,133.9
2871,2016-11-11,126.35
2872,2016-11-12,120.62
2873,2016-11-13,115.95
2874,2016-11-14,111.98
2875,2016-11-15,108.4
2876,2016-11-16,105.17
2877,2016-11-17,102.28
2878,2016-11-18,99.46
2879,2016-11-19,96.72
2880,2016-11-20,94.28
2881,2016-11-21,91.9
2882,2016-11-22,89.78
2883,2016-11-23,87.51
2884,2016-11-24,85.5
2885,2016-11-25,83.53
2886,2016-11-26,81.41
2887,2016-11-27,79.54
2888,2016-11-28,77.89
2889,2016-11-29,76.09
2890,2016-11-30,74.34
2891,2016-12-01,72.79
2892,2016-12-02,71.11
2893,2016-12-03,69.47
2894,2016-12-04,68.02
2895,2016-12-05,66.61
2896,2016-12-06,65.07
2897,2016-12-07,63.71
2898,2016-12-08,62.39
2899,2016-12-09,61.09
2900,2016-12-10,59.67
2901,2016-12-11,58.43
2902,2016-12-12,57.21
2903,2016-12-13,56.02
2904,2016-12-14,54.85
2905,2016-12-15,53.7
2906,2016-12-16,52.58
2907,2016-12-17,51.48
2908,2016-12-18,50.52
2909,2016-12-19,49.47
2910,2016-12-20,48.43
2911,2016-12-21,47.53
2912,2016-12-22,46.53
2913,2016-12-23,45.67
2914,2016-12-24,44.81
2915,2016-12-25,44.08
2916,2016-12-26,43.26
2917,2016-12-27,42.45
2918,2016-12-28,41.66
2919,2016-12-29,40.88
2920,2016-12-30,40.21
2921,2016-12-31,39.36
2922,2017-01-01,38.72
2923,2017-01-02,38.08
2924,2017-01-03,37.46
2925,2017-01-04,36.67
2926,2017-01-05,35.98
2927,2017-01-06,35.48
2928,2017-01-07,34.97
2929,2017-01-08,34.48
2930,2017-01-09,33.99
2931,2017-01-10,33.59
2932,2017-01-11,33.28
2933,2017-01-12,32.88
2934,2017-01-13,32.65
2935,2017-01-14,32.5
2936,2017-01-15,32.27
2937,2017-01-16,32.11
2938,2017-01-17,31.96
2939,2017-01-18,31.81
2940,2017-01-19,31.66
2941,2017-01-20,31.58
2942,2017-01-21,31.43
2943,2017-01-22,31.36
2944,2017-01-23,31.28
2945,2017-01-24,31.21
2946,2017-01-25,30.62
2947,2017-01-26,30.41
2948,2017-01-27,30.33
2949,2017-01-28,30.26
2950,2017-01-29,30.19
2951,2017-01-30,30.12
2952,2017-01-31,30.05
2953,2017-02-01,30.05
2954,2017-02-02,29.97
2955,2017-02-03,29.97
2956,2017-02-04,29.97
2957,2017-02-05,29.97
2958,2017-02-06,29.9
2959,2017-02-07,29.9
2960,2017-02-08,29.83
2961,2017-02-09,29.76
2962,2017-02-10,29.69
2963,2017-02-11,29.69
2964,2017-02-12,29.62
2965,2017-02-13,29.48
2966,2017-02-14,29.83
2967,2017-02-15,29.9
2968,2017-02-16,29.9
2969,2017-02-17,29.83
2970,2017-02-18,29.83
2971,2017-02-19,29.83
2972,2017-02-20,29.83
2973,2017-02-21,29.69
2974,2017-02-22,29.69
2975,2017-02-23,29.9
2976,2017-02-24,29.9
2977,2017-02-25,29.83
2978,2017-02-26,29.76
2979,2017-02-27,29.69
2980,2017-02-28,29.69
2981,2017-03-01,29.62
2982,2017-03-02,29.55
2983,2017-03-03,29.48
2984,2017-03-04,29.41
2985,2017-03-05,29.97
2986,2017-03-06,30.19
2987,2017-03-07,29.9
2988,2017-03-08,29.83
2989,2017-03-09,30.48
2990,2017-03-10,31.51
2991,2017-03-11,37.73
2992,2017-03-12,36.84
2993,2017-03-13,33.51
2994,2017-03-14,31.81
2995,2017-03-15,30.84
2996,2017-03-16,30.33
2997,2017-03-17,29.9
2998,2017-03-18,30.12
2999,2017-03-19,29.9
3000,2017-03-20,29.83
3001,2017-03-21,29.69
3002,2017-03-22,29.41
3003,2017-03-23,29.2
3004,2017-03-24,29.06
3005,2017-03-25,29.69
3006,2017-03-26,29.9
3007,2017-03-27,29.62
3008,2017-03-28,29.41
3009,2017-03-29,31.96
3010,2017-03-30,32.81
3011,2017-03-31,31.96
3012,2017-04-01,31.14
3013,2017-04-02,31.43
3014,2017-04-03,35.64
