,datetime,river_discharge
3426,20-05-2018,2.5
3427,21-05-2018,2.16
3428,22-05-2018,1.9
3429,23-05-2018,1.78
3430,24-05-2018,1.75
3431,25-05-2018,1.53
3432,26-05-2018,1.19
3433,27-05-2018,0.97
3434,28-05-2018,0.78
3435,29-05-2018,0.69
3436,30-05-2018,0.63
3437,31-05-2018,1.03
3438,01-06-2018,1.53
3439,02-06-2018,2.13
3440,03-06-2018,2.0
3441,04-06-2018,1.69
3442,05-06-2018,1.47
3443,06-06-2018,1.38
3444,07-06-2018,1.25
3445,08-06-2018,1.19
3446,09-06-2018,2.4
3447,10-06-2018,6.38
3448,11-06-2018,7.85
3449,12-06-2018,7.38
3450,13-06-2018,5.53
3451,14-06-2018,4.41
3452,15-06-2018,3.79
3453,16-06-2018,2.78
3454,17-06-2018,2.06
3455,18-06-2018,1.75
3456,19-06-2018,1.81
3457,20-06-2018,2.0
3458,21-06-2018,2.03
3459,22-06-2018,1.9
3460,23-06-2018,2.37
3461,24-06-2018,3.53
3462,25-06-2018,4.5
3463,26-06-2018,3.84
3464,27-06-2018,2.72
3465,28-06-2018,2.22
3466,29-06-2018,2.03
3467,30-06-2018,1.88
3468,01-07-2018,1.97
3469,02-07-2018,2.01
3470,03-07-2018,2.5
3471,04-07-2018,3.16
3472,05-07-2018,2.95
3473,06-07-2018,2.25
3474,07-07-2018,1.84
3475,08-07-2018,1.67
3476,09-07-2018,1.74
3477,10-07-2018,1.81
3478,11-07-2018,1.7
3479,12-07-2018,1.56
3480,13-07-2018,1.5
3481,14-07-2018,1.39
3482,15-07-2018,1.42
3483,16-07-2018,1.75
3484,17-07-2018,2.01
3485,18-07-2018,1.88
3486,19-07-2018,1.58
3487,20-07-2018,1.61
3488,21-07-2018,2.13
3489,22-07-2018,2.3
3490,23-07-2018,2.24
3491,24-07-2018,2.39
3492,25-07-2018,2.85
3493,26-07-2018,4.85
3494,27-07-2018,4.43
3495,28-07-2018,3.88
3496,29-07-2018,3.66
3497,30-07-2018,3.03
3498,31-07-2018,2.37
3499,01-08-2018,2.71
3500,02-08-2018,2.71
3501,03-08-2018,2.64
3502,04-08-2018,2.62
3503,05-08-2018,2.42
3504,06-08-2018,2.37
3505,07-08-2018,2.13
3506,08-08-2018,1.81
3507,09-08-2018,1.59
3508,10-08-2018,1.47
3509,11-08-2018,1.45
3510,12-08-2018,1.47
3511,13-08-2018,1.5
3512,14-08-2018,1.48
3513,15-08-2018,1.5
3514,16-08-2018,1.67
3515,17-08-2018,1.64
3516,18-08-2018,1.47
3517,19-08-2018,1.59
3518,20-08-2018,1.7
3519,21-08-2018,1.61
3520,22-08-2018,1.5
3521,23-08-2018,1.5
3522,24-08-2018,1.58
3523,25-08-2018,1.53
3524,26-08-2018,1.38
3525,27-08-2018,1.26
3526,28-08-2018,1.25
3527,29-08-2018,1.25
3528,30-08-2018,1.25
3529,31-08-2018,1.55
3530,01-09-2018,1.78
3531,02-09-2018,1.88
3532,03-09-2018,1.72
3533,04-09-2018,1.47
3534,05-09-2018,1.38
3535,06-09-2018,1.42
3536,07-09-2018,1.38
3537,08-09-2018,1.22
3538,09-09-2018,1.09
3539,10-09-2018,1.09
3540,11-09-2018,1.12
3541,12-09-2018,1.65
3542,13-09-2018,1.92
3543,14-09-2018,1.81
3544,15-09-2018,1.74
3545,16-09-2018,1.53
3546,17-09-2018,1.25
3547,18-09-2018,1.08
3548,19-09-2018,1.28
3549,20-09-2018,1.42
3550,21-09-2018,2.0
3551,22-09-2018,1.99
3552,23-09-2018,1.56
3553,24-09-2018,1.29
3554,25-09-2018,1.26
3555,26-09-2018,1.23
3556,27-09-2018,1.12
3557,28-09-2018,1.01
3558,29-09-2018,0.91
3559,30-09-2018,0.85
3560,01-10-2018,0.79
3561,02-10-2018,0.73
3562,03-10-2018,0.7
3563,04-10-2018,0.68
3564,05-10-2018,0.66
3565,06-10-2018,0.63
3566,07-10-2018,0.61
3567,08-10-2018,0.58
3568,09-10-2018,0.79
3569,10-10-2018,2.67
3570,11-10-2018,3.99
3571,12-10-2018,4.09
3572,13-10-2018,3.86
3573,14-10-2018,2.78
3574,15-10-2018,1.82
3575,16-10-2018,1.36
3576,17-10-2018,1.11
3577,18-10-2018,0.96
3578,19-10-2018,0.87
3579,20-10-2018,0.81
3580,21-10-2018,0.77
3581,22-10-2018,0.73
3582,23-10-2018,0.69
3583,24-10-2018,0.67
3584,25-10-2018,0.66
3585,26-10-2018,0.64
3586,27-10-2018,0.62
3587,28-10-2018,0.69
3588,29-10-2018,1.26
3589,30-10-2018,2.01
3590,31-10-2018,2.31
3591,01-11-2018,1.9
3592,02-11-2018,1.42
3593,03-11-2018,1.11
3594,04-11-2018,0.92
3595,05-11-2018,0.8
3596,06-11-2018,0.73
3597,07-11-2018,0.69
3598,08-11-2018,0.65
3599,09-11-2018,0.61
3600,10-11-2018,0.58
3601,11-11-2018,0.56
3602,12-11-2018,0.54
3603,13-11-2018,0.52
3604,14-11-2018,0.51
3605,15-11-2018,0.5
3606,16-11-2018,0.49
3607,17-11-2018,0.48
3608,18-11-2018,0.46
3609,19-11-2018,0.45
3610,20-11-2018,0.44
3611,21-11-2018,0.43
3612,22-11-2018,0.41
3613,23-11-2018,0.41
3614,24-11-2018,0.41
3615,25-11-2018,0.39
3616,26-11-2018,0.39
3617,27-11-2018,0.37
3618,28-11-2018,0.36
3619,29-11-2018,0.36
3620,30-11-2018,0.34
3621,01-12-2018,0.34
3622,02-12-2018,0.33
3623,03-12-2018,0.33
3624,04-12-2018,0.33
3625,05-12-2018,0.31
3626,06-12-2018,0.31
3627,07-12-2018,0.31
3628,08-12-2018,0.3
3629,09-12-2018,0.3
3630,10-12-2018,0.28
3631,11-12-2018,0.28
3632,12-12-2018,0.26
3633,13-12-2018,0.26
3634,14-12-2018,0.26
3635,15-12-2018,0.26
3636,16-12-2018,0.3
3637,17-12-2018,0.31
3638,18-12-2018,0.41
3639,19-12-2018,0.49
3640,20-12-2018,0.47
3641,21-12-2018,0.42
3642,22-12-2018,0.39
3643,23-12-2018,0.36
3644,24-12-2018,0.34
3645,25-12-2018,0.33
3646,26-12-2018,0.31
3647,27-12-2018,0.3
3648,28-12-2018,0.3
3649,29-12-2018,0.28
3650,30-12-2018,0.28
3651,31-12-2018,0.26
3652,01-01-2019,0.25
3653,02-01-2019,0.25
3654,03-01-2019,0.25
3655,04-01-2019,0.25
3656,05-01-2019,0.25
3657,06-01-2019,0.25
3658,07-01-2019,0.25
3659,08-01-2019,0.22
3660,09-01-2019,0.25
3661,10-01-2019,0.25
3662,11-01-2019,0.25
3663,12-01-2019,0.25
3664,13-01-2019,0.25
3665,14-01-2019,0.25
3666,15-01-2019,0.22
3667,16-01-2019,0.22
3668,17-01-2019,0.22
3669,18-01-2019,0.22
3670,19-01-2019,0.22
3671,20-01-2019,0.22
3672,21-01-2019,0.22
3673,22-01-2019,0.22
3674,23-01-2019,0.22
3675,24-01-2019,0.22
3676,25-01-2019,0.22
3677,26-01-2019,0.19
3678,27-01-2019,0.19
3679,28-01-2019,0.19
3680,29-01-2019,0.19
3681,30-01-2019,0.19
3682,31-01-2019,0.19
3683,01-02-2019,0.19
3684,02-02-2019,0.19
3685,03-02-2019,0.16
3686,04-02-2019,0.16
3687,05-02-2019,0.16
3688,06-02-2019,0.16
3689,07-02-2019,0.16
3690,08-02-2019,0.16
3691,09-02-2019,0.16
3692,10-02-2019,0.16
3693,11-02-2019,0.16
3694,12-02-2019,0.16
3695,13-02-2019,0.16
3696,14-02-2019,0.16
3697,15-02-2019,0.16
3698,16-02-2019,0.19
3699,17-02-2019,0.19
3700,18-02-2019,0.22
3701,19-02-2019,0.22
3702,20-02-2019,0.19
3703,21-02-2019,0.19
3704,22-02-2019,0.19
3705,23-02-2019,0.19
3706,24-02-2019,0.16
3707,25-02-2019,0.25
3708,26-02-2019,0.47
3709,27-02-2019,0.56
3710,28-02-2019,0.69
3711,01-03-2019,0.66
3712,02-03-2019,0.53
3713,03-03-2019,0.41
3714,04-03-2019,0.34
3715,05-03-2019,0.53
3716,06-03-2019,0.63
3717,07-03-2019,0.56
3718,08-03-2019,0.44
3719,09-03-2019,0.34
3720,10-03-2019,0.28
3721,11-03-2019,0.25
3722,12-03-2019,0.25
3723,13-03-2019,0.22
3724,14-03-2019,0.19
3725,15-03-2019,0.16
3726,16-03-2019,0.16
3727,17-03-2019,0.16
3728,18-03-2019,0.16
3729,19-03-2019,0.16
3730,20-03-2019,0.16
3731,21-03-2019,0.12
3732,22-03-2019,0.12
3733,23-03-2019,0.16
3734,24-03-2019,0.12
3735,25-03-2019,0.12
3736,26-03-2019,0.12
3737,27-03-2019,0.12
3738,28-03-2019,0.12
3739,29-03-2019,0.12
3740,30-03-2019,0.12
3741,31-03-2019,0.12
3742,01-04-2019,0.44
3743,02-04-2019,1.03
3744,03-04-2019,1.09
3745,04-04-2019,0.85
3746,05-04-2019,0.69
3747,06-04-2019,0.66
3748,07-04-2019,0.59
3749,08-04-2019,0.85
3750,09-04-2019,1.78
3751,10-04-2019,2.06
3752,11-04-2019,1.53
3753,12-04-2019,1.03
3754,13-04-2019,0.72
3755,14-04-2019,0.53
3756,15-04-2019,0.41
3757,16-04-2019,0.37
3758,17-04-2019,0.34
3759,18-04-2019,0.28
3760,19-04-2019,0.28
3761,20-04-2019,0.25
3762,21-04-2019,0.22
3763,22-04-2019,0.19
3764,23-04-2019,0.19
3765,24-04-2019,0.16
3766,25-04-2019,0.16
3767,26-04-2019,0.12
3768,27-04-2019,0.12
3769,28-04-2019,0.12
3770,29-04-2019,0.09
3771,30-04-2019,0.09
3772,01-05-2019,0.09
3773,02-05-2019,0.09
3774,03-05-2019,0.47
3775,04-05-2019,0.91
3776,05-05-2019,0.81
3777,06-05-2019,0.59
3778,07-05-2019,0.44
3779,08-05-2019,0.31
3780,09-05-2019,0.22
3781,10-05-2019,0.19
3782,11-05-2019,0.16
3783,12-05-2019,0.12
3784,13-05-2019,0.12
3785,14-05-2019,0.19
3786,15-05-2019,0.56
3787,16-05-2019,0.81
3788,17-05-2019,0.69
3789,18-05-2019,0.53
3790,19-05-2019,0.41
3791,20-05-2019,0.31
3792,21-05-2019,0.25
3793,22-05-2019,0.19
3794,23-05-2019,0.16
3795,24-05-2019,0.19
3796,25-05-2019,0.19
3797,26-05-2019,0.19
3798,27-05-2019,0.16
3799,28-05-2019,0.12
3800,29-05-2019,0.12
3801,30-05-2019,0.09
3802,31-05-2019,0.09
3803,01-06-2019,0.12
3804,02-06-2019,0.16
3805,03-06-2019,0.37
3806,04-06-2019,1.25
3807,05-06-2019,2.25
3808,06-06-2019,2.44
3809,07-06-2019,2.53
3810,08-06-2019,2.18
3811,09-06-2019,1.53
3812,10-06-2019,0.97
3813,11-06-2019,0.66
3814,12-06-2019,0.47
3815,13-06-2019,0.37
3816,14-06-2019,0.41
3817,15-06-2019,0.94
3818,16-06-2019,1.09
3819,17-06-2019,0.97
3820,18-06-2019,0.85
3821,19-06-2019,0.78
3822,20-06-2019,0.75
3823,21-06-2019,0.94
3824,22-06-2019,0.91
3825,23-06-2019,0.69
3826,24-06-2019,0.5
3827,25-06-2019,0.37
3828,26-06-2019,0.28
3829,27-06-2019,0.25
3830,28-06-2019,0.47
3831,29-06-2019,0.66
3832,30-06-2019,0.78
3833,01-07-2019,0.78
3834,02-07-2019,1.0
3835,03-07-2019,1.03
3836,04-07-2019,0.97
3837,05-07-2019,0.94
3838,06-07-2019,0.95
3839,07-07-2019,1.16
3840,08-07-2019,1.72
3841,09-07-2019,2.53
3842,10-07-2019,2.44
3843,11-07-2019,2.36
3844,12-07-2019,2.28
3845,13-07-2019,1.94
3846,14-07-2019,1.52
3847,15-07-2019,1.19
3848,16-07-2019,0.94
3849,17-07-2019,0.77
3850,18-07-2019,0.67
3851,19-07-2019,0.61
3852,20-07-2019,0.55
3853,21-07-2019,0.52
3854,22-07-2019,0.49
3855,23-07-2019,0.52
3856,24-07-2019,0.56
3857,25-07-2019,0.86
3858,26-07-2019,1.26
3859,27-07-2019,1.31
3860,28-07-2019,1.14
3861,29-07-2019,1.08
3862,30-07-2019,1.01
3863,31-07-2019,1.01
3864,01-08-2019,0.99
3865,02-08-2019,0.86
3866,03-08-2019,0.77
3867,04-08-2019,0.72
3868,05-08-2019,0.69
3869,06-08-2019,0.67
3870,07-08-2019,0.86
3871,08-08-2019,1.4
3872,09-08-2019,1.52
3873,10-08-2019,1.19
3874,11-08-2019,1.0
3875,12-08-2019,1.28
3876,13-08-2019,1.94
3877,14-08-2019,2.03
3878,15-08-2019,2.08
3879,16-08-2019,2.78
3880,17-08-2019,3.0
3881,18-08-2019,2.5
3882,19-08-2019,1.86
3883,20-08-2019,1.4
3884,21-08-2019,1.12
3885,22-08-2019,1.2
3886,23-08-2019,1.3
3887,24-08-2019,1.64
3888,25-08-2019,1.82
3889,26-08-2019,1.61
3890,27-08-2019,1.31
3891,28-08-2019,1.08
3892,29-08-2019,0.94
3893,30-08-2019,0.83
3894,31-08-2019,0.78
3895,01-09-2019,1.06
3896,02-09-2019,1.17
3897,03-09-2019,1.08
3898,04-09-2019,1.0
3899,05-09-2019,0.92
3900,06-09-2019,0.84
3901,07-09-2019,0.94
3902,08-09-2019,1.19
3903,09-09-2019,1.47
3904,10-09-2019,1.55
3905,11-09-2019,1.9
3906,12-09-2019,2.52
3907,13-09-2019,2.36
3908,14-09-2019,1.75
3909,15-09-2019,1.3
3910,16-09-2019,1.07
3911,17-09-2019,0.91
3912,18-09-2019,0.8
3913,19-09-2019,0.71
3914,20-09-2019,0.68
3915,21-09-2019,0.72
3916,22-09-2019,0.8
3917,23-09-2019,0.88
3918,24-09-2019,1.22
3919,25-09-2019,1.75
3920,26-09-2019,1.81
3921,27-09-2019,1.62
3922,28-09-2019,1.38
3923,29-09-2019,1.28
3924,30-09-2019,1.48
3925,01-10-2019,1.59
3926,02-10-2019,1.56
3927,03-10-2019,1.59
3928,04-10-2019,1.46
3929,05-10-2019,1.21
3930,06-10-2019,1.26
3931,07-10-2019,1.4
3932,08-10-2019,1.29
3933,09-10-2019,1.33
3934,10-10-2019,1.48
3935,11-10-2019,1.43
3936,12-10-2019,1.21
3937,13-10-2019,0.99
3938,14-10-2019,0.84
3939,15-10-2019,0.75
3940,16-10-2019,0.85
3941,17-10-2019,0.89
3942,18-10-2019,0.8
3943,19-10-2019,0.73
3944,20-10-2019,0.66
3945,21-10-2019,0.62
3946,22-10-2019,0.59
3947,23-10-2019,0.64
3948,24-10-2019,0.7
3949,25-10-2019,0.91
3950,26-10-2019,1.15
3951,27-10-2019,1.11
3952,28-10-2019,0.92
3953,29-10-2019,0.77
3954,30-10-2019,0.66
3955,31-10-2019,0.59
3956,01-11-2019,0.54
3957,02-11-2019,0.5
3958,03-11-2019,0.48
3959,04-11-2019,0.45
3960,05-11-2019,0.44
3961,06-11-2019,0.42
3962,07-11-2019,0.4
3963,08-11-2019,1.06
3964,09-11-2019,2.09
3965,10-11-2019,7.65
3966,11-11-2019,7.04
3967,12-11-2019,4.04
3968,13-11-2019,2.38
3969,14-11-2019,1.59
3970,15-11-2019,1.23
3971,16-11-2019,1.03
3972,17-11-2019,0.91
3973,18-11-2019,0.83
3974,19-11-2019,0.77
3975,20-11-2019,0.72
3976,21-11-2019,0.67
3977,22-11-2019,0.64
3978,23-11-2019,0.63
3979,24-11-2019,0.59
3980,25-11-2019,0.58
3981,26-11-2019,0.55
3982,27-11-2019,0.53
3983,28-11-2019,0.52
3984,29-11-2019,0.5
3985,30-11-2019,0.49
3986,01-12-2019,0.49
3987,02-12-2019,0.47
3988,03-12-2019,0.45
3989,04-12-2019,0.44
3990,05-12-2019,0.44
3991,06-12-2019,0.42
3992,07-12-2019,0.41
3993,08-12-2019,0.39
3994,09-12-2019,0.39
3995,10-12-2019,0.39
3996,11-12-2019,0.37
3997,12-12-2019,0.37
3998,13-12-2019,0.36
3999,14-12-2019,0.34
4000,15-12-2019,0.33
4001,16-12-2019,0.33
4002,17-12-2019,0.33
4003,18-12-2019,0.33
4004,19-12-2019,0.31
4005,20-12-2019,0.31
4006,21-12-2019,0.31
4007,22-12-2019,0.3
4008,23-12-2019,0.3
4009,24-12-2019,0.28
4010,25-12-2019,0.28
4011,26-12-2019,0.28
4012,27-12-2019,0.31
4013,28-12-2019,0.33
4014,29-12-2019,0.33
4015,30-12-2019,0.31
4016,31-12-2019,0.3
4017,01-01-2020,0.28
4018,02-01-2020,0.26
4019,03-01-2020,0.7
4020,04-01-2020,0.97
4021,05-01-2020,0.85
4022,06-01-2020,0.66
4023,07-01-2020,0.53
4024,08-01-2020,0.44
4025,09-01-2020,0.37
4026,10-01-2020,0.34
4027,11-01-2020,0.31
4028,12-01-2020,0.31
4029,13-01-2020,0.28
4030,14-01-2020,0.28
4031,15-01-2020,0.28
4032,16-01-2020,0.25
4033,17-01-2020,0.25
4034,18-01-2020,0.25
4035,19-01-2020,0.25
4036,20-01-2020,0.25
4037,21-01-2020,0.25
4038,22-01-2020,0.25
4039,23-01-2020,0.25
4040,24-01-2020,0.23
4041,25-01-2020,0.23
4042,26-01-2020,0.22
4043,27-01-2020,0.22
4044,28-01-2020,0.22
4045,29-01-2020,0.22
4046,30-01-2020,0.23
4047,31-01-2020,0.22
4048,01-02-2020,0.22
4049,02-02-2020,0.2
4050,03-02-2020,0.2
4051,04-02-2020,0.19
4052,05-02-2020,0.19
4053,06-02-2020,0.19
4054,07-02-2020,0.19
4055,08-02-2020,0.19
4056,09-02-2020,0.19
4057,10-02-2020,0.19
4058,11-02-2020,0.17
4059,12-02-2020,0.17
4060,13-02-2020,0.16
4061,14-02-2020,0.16
4062,15-02-2020,0.17
4063,16-02-2020,0.17
4064,17-02-2020,0.17
4065,18-02-2020,0.17
4066,19-02-2020,0.17
4067,20-02-2020,0.16
4068,21-02-2020,0.16
4069,22-02-2020,0.16
4070,23-02-2020,0.16
4071,24-02-2020,0.17
4072,25-02-2020,0.19
4073,26-02-2020,0.22
4074,27-02-2020,0.23
4075,28-02-2020,0.2
4076,29-02-2020,0.19
4077,01-03-2020,0.17
4078,02-03-2020,0.16
4079,03-03-2020,0.16
4080,04-03-2020,0.16
4081,05-03-2020,0.16
4082,06-03-2020,0.19
4083,07-03-2020,0.22
4084,08-03-2020,0.22
4085,09-03-2020,0.19
4086,10-03-2020,0.19
4087,11-03-2020,0.16
4088,12-03-2020,0.16
4089,13-03-2020,0.12
4090,14-03-2020,0.12
4091,15-03-2020,0.12
4092,16-03-2020,0.09
4093,17-03-2020,0.12
4094,18-03-2020,0.12
4095,19-03-2020,0.12
4096,20-03-2020,0.12
4097,21-03-2020,0.12
4098,22-03-2020,0.12
4099,23-03-2020,0.12
4100,24-03-2020,0.12
4101,25-03-2020,0.12
4102,26-03-2020,0.12
4103,27-03-2020,0.12
4104,28-03-2020,0.09
4105,29-03-2020,0.09
4106,30-03-2020,0.09
4107,31-03-2020,0.09
4108,01-04-2020,0.06
4109,02-04-2020,0.06
4110,03-04-2020,0.09
4111,04-04-2020,0.16
4112,05-04-2020,0.22
4113,06-04-2020,0.22
4114,07-04-2020,0.22
4115,08-04-2020,0.19
4116,09-04-2020,0.19
4117,10-04-2020,0.16
4118,11-04-2020,0.16
4119,12-04-2020,0.12
4120,13-04-2020,0.12
4121,14-04-2020,0.12
4122,15-04-2020,0.12
4123,16-04-2020,0.12
4124,17-04-2020,0.12
4125,18-04-2020,0.34
4126,19-04-2020,0.5
4127,20-04-2020,0.5
4128,21-04-2020,0.56
4129,22-04-2020,0.81
4130,23-04-2020,0.87
4131,24-04-2020,1.53
4132,25-04-2020,2.75
4133,26-04-2020,3.09
4134,27-04-2020,2.47
4135,28-04-2020,2.31
4136,29-04-2020,2.06
4137,30-04-2020,1.75
4138,01-05-2020,1.65
4139,02-05-2020,1.72
4140,03-05-2020,1.84
4141,04-05-2020,1.5
4142,05-05-2020,1.03
4143,06-05-2020,0.91
4144,07-05-2020,0.78
4145,08-05-2020,0.59
4146,09-05-2020,0.44
4147,10-05-2020,0.34
4148,11-05-2020,0.28
4149,12-05-2020,0.25
4150,13-05-2020,0.22
4151,14-05-2020,0.19
4152,15-05-2020,0.19
4153,16-05-2020,0.16
4154,17-05-2020,0.16
4155,18-05-2020,0.12
4156,19-05-2020,0.19
4157,20-05-2020,0.41
4158,21-05-2020,0.53
4159,22-05-2020,0.47
4160,23-05-2020,0.37
4161,24-05-2020,0.31
4162,25-05-2020,0.25
4163,26-05-2020,0.22
4164,27-05-2020,0.22
4165,28-05-2020,0.56
4166,29-05-2020,1.31
4167,30-05-2020,1.5
4168,31-05-2020,1.22
4169,01-06-2020,0.87
4170,02-06-2020,0.94
4171,03-06-2020,2.66
4172,04-06-2020,3.19
4173,05-06-2020,2.28
4174,06-06-2020,1.65
4175,07-06-2020,1.28
4176,08-06-2020,1.12
4177,09-06-2020,0.94
4178,10-06-2020,0.87
4179,11-06-2020,1.03
4180,12-06-2020,1.22
4181,13-06-2020,1.22
4182,14-06-2020,1.31
4183,15-06-2020,1.97
4184,16-06-2020,3.03
4185,17-06-2020,3.97
4186,18-06-2020,3.66
4187,19-06-2020,2.66
4188,20-06-2020,1.84
4189,21-06-2020,1.5
4190,22-06-2020,1.3
4191,23-06-2020,1.16
4192,24-06-2020,1.0
4193,25-06-2020,0.86
4194,26-06-2020,0.83
4195,27-06-2020,1.26
4196,28-06-2020,2.44
4197,29-06-2020,3.35
4198,30-06-2020,2.87
4199,01-07-2020,1.99
4200,02-07-2020,1.53
4201,03-07-2020,1.25
4202,04-07-2020,1.31
4203,05-07-2020,1.7
4204,06-07-2020,1.78
4205,07-07-2020,1.61
4206,08-07-2020,1.8
4207,09-07-2020,2.0
4208,10-07-2020,2.0
4209,11-07-2020,2.08
4210,12-07-2020,2.44
4211,13-07-2020,2.6
4212,14-07-2020,2.45
4213,15-07-2020,2.08
4214,16-07-2020,1.69
4215,17-07-2020,1.44
4216,18-07-2020,1.28
4217,19-07-2020,1.23
4218,20-07-2020,1.39
4219,21-07-2020,2.34
4220,22-07-2020,3.4
4221,23-07-2020,3.35
4222,24-07-2020,2.5
4223,25-07-2020,1.82
4224,26-07-2020,1.48
4225,27-07-2020,1.55
4226,28-07-2020,1.92
4227,29-07-2020,1.95
4228,30-07-2020,1.67
4229,31-07-2020,1.42
4230,01-08-2020,1.26
4231,02-08-2020,1.19
4232,03-08-2020,1.99
4233,04-08-2020,3.81
4234,05-08-2020,3.99
4235,06-08-2020,3.19
4236,07-08-2020,2.36
4237,08-08-2020,1.9
4238,09-08-2020,1.7
4239,10-08-2020,1.56
4240,11-08-2020,1.55
4241,12-08-2020,1.56
4242,13-08-2020,1.44
4243,14-08-2020,1.26
4244,15-08-2020,1.3
4245,16-08-2020,1.36
4246,17-08-2020,1.59
4247,18-08-2020,1.92
4248,19-08-2020,3.55
4249,20-08-2020,4.28
4250,21-08-2020,4.04
4251,22-08-2020,3.99
4252,23-08-2020,3.52
4253,24-08-2020,2.6
4254,25-08-2020,2.1
4255,26-08-2020,2.4
4256,27-08-2020,2.32
4257,28-08-2020,1.94
4258,29-08-2020,1.64
4259,30-08-2020,1.46
4260,31-08-2020,2.07
4261,01-09-2020,2.85
4262,02-09-2020,2.86
4263,03-09-2020,2.21
4264,04-09-2020,1.75
4265,05-09-2020,1.48
4266,06-09-2020,1.31
4267,07-09-2020,1.2
4268,08-09-2020,1.13
4269,09-09-2020,1.2
4270,10-09-2020,1.33
4271,11-09-2020,1.4
4272,12-09-2020,1.44
4273,13-09-2020,1.53
4274,14-09-2020,1.62
4275,15-09-2020,1.84
4276,16-09-2020,1.86
4277,17-09-2020,1.65
4278,18-09-2020,1.47
4279,19-09-2020,1.31
4280,20-09-2020,1.28
4281,21-09-2020,1.65
4282,22-09-2020,1.9
4283,23-09-2020,2.13
4284,24-09-2020,2.46
4285,25-09-2020,2.39
4286,26-09-2020,2.25
4287,27-09-2020,2.03
4288,28-09-2020,1.68
4289,29-09-2020,1.65
4290,30-09-2020,1.85
4291,01-10-2020,1.74
4292,02-10-2020,1.61
4293,03-10-2020,1.53
4294,04-10-2020,1.55
4295,05-10-2020,1.67
4296,06-10-2020,1.69
4297,07-10-2020,1.69
4298,08-10-2020,1.52
4299,09-10-2020,1.3
4300,10-10-2020,1.13
4301,11-10-2020,1.02
4302,12-10-2020,0.94
4303,13-10-2020,0.88
4304,14-10-2020,0.86
4305,15-10-2020,0.85
4306,16-10-2020,0.8
4307,17-10-2020,0.78
4308,18-10-2020,0.91
4309,19-10-2020,0.97
4310,20-10-2020,0.95
4311,21-10-2020,1.25
4312,22-10-2020,3.27
4313,23-10-2020,4.28
4314,24-10-2020,3.29
4315,25-10-2020,2.08
4316,26-10-2020,1.48
4317,27-10-2020,1.19
4318,28-10-2020,1.01
4319,29-10-2020,0.9
4320,30-10-2020,0.9
4321,31-10-2020,1.12
4322,01-11-2020,1.31
4323,02-11-2020,1.54
4324,03-11-2020,1.63
4325,04-11-2020,1.46
4326,05-11-2020,1.21
4327,06-11-2020,1.02
4328,07-11-2020,0.91
4329,08-11-2020,0.82
4330,09-11-2020,0.76
4331,10-11-2020,0.71
4332,11-11-2020,0.68
4333,12-11-2020,0.66
4334,13-11-2020,0.63
4335,14-11-2020,0.62
4336,15-11-2020,0.6
4337,16-11-2020,0.58
4338,17-11-2020,0.57
4339,18-11-2020,0.56
4340,19-11-2020,0.55
4341,20-11-2020,0.53
4342,21-11-2020,0.62
4343,22-11-2020,0.66
4344,23-11-2020,0.64
4345,24-11-2020,0.6
4346,25-11-2020,0.57
4347,26-11-2020,0.55
4348,27-11-2020,0.52
4349,28-11-2020,0.5
4350,29-11-2020,0.48
4351,30-11-2020,0.45
4352,01-12-2020,0.44
4353,02-12-2020,0.42
4354,03-12-2020,0.41
4355,04-12-2020,0.41
4356,05-12-2020,0.4
4357,06-12-2020,0.39
4358,07-12-2020,0.38
4359,08-12-2020,0.37
4360,09-12-2020,0.37
4361,10-12-2020,0.37
4362,11-12-2020,0.36
4363,12-12-2020,0.35
4364,13-12-2020,0.34
4365,14-12-2020,0.32
4366,15-12-2020,0.31
4367,16-12-2020,0.3
4368,17-12-2020,0.28
4369,18-12-2020,0.28
4370,19-12-2020,0.28
4371,20-12-2020,0.28
4372,21-12-2020,0.28
4373,22-12-2020,0.28
4374,23-12-2020,0.26
4375,24-12-2020,0.26
4376,25-12-2020,0.26
4377,26-12-2020,0.26
4378,27-12-2020,0.26
4379,28-12-2020,0.26
4380,29-12-2020,0.26
4381,30-12-2020,0.26
4382,31-12-2020,0.25
4383,01-01-2021,0.25
4384,02-01-2021,0.25
4385,03-01-2021,0.23
4386,04-01-2021,0.23
4387,05-01-2021,0.23
4388,06-01-2021,0.23
4389,07-01-2021,0.22
4390,08-01-2021,0.22
4391,09-01-2021,0.22
4392,10-01-2021,0.22
4393,11-01-2021,0.23
4394,12-01-2021,0.23
4395,13-01-2021,0.23
4396,14-01-2021,0.23
4397,15-01-2021,0.23
4398,16-01-2021,0.25
4399,17-01-2021,0.25
4400,18-01-2021,0.25
4401,19-01-2021,0.23
4402,20-01-2021,0.25
4403,21-01-2021,0.25
4404,22-01-2021,0.25
4405,23-01-2021,0.25
4406,24-01-2021,0.25
4407,25-01-2021,0.23
4408,26-01-2021,0.22
4409,27-01-2021,0.22
4410,28-01-2021,0.2
4411,29-01-2021,0.2
4412,30-01-2021,0.2
4413,31-01-2021,0.19
4414,01-02-2021,0.19
4415,02-02-2021,0.19
4416,03-02-2021,0.19
4417,04-02-2021,0.19
4418,05-02-2021,0.19
4419,06-02-2021,0.16
4420,07-02-2021,0.19
4421,08-02-2021,0.16
4422,09-02-2021,0.16
4423,10-02-2021,0.16
4424,11-02-2021,0.16
