,datetime,river_discharge
0,2009-01-01,81.99
1,2009-01-02,81.6
2,2009-01-03,81.22
3,2009-01-04,70.12
4,2009-01-05,54.98
5,2009-01-06,44.92
6,2009-01-07,38.17
7,2009-01-08,32.65
8,2009-01-09,27.44
9,2009-01-10,22.44
10,2009-01-11,18.05
11,2009-01-12,14.03
12,2009-01-13,9.81
13,2009-01-14,10.19
14,2009-01-15,16.99
15,2009-01-16,26.16
16,2009-01-17,32.42
17,2009-01-18,36.24
18,2009-01-19,39.36
19,2009-01-20,41.85
20,2009-01-21,44.19
21,2009-01-22,46.53
22,2009-01-23,48.77
23,2009-01-24,51.0
24,2009-01-25,43.26
25,2009-01-26,30.55
26,2009-01-27,20.98
27,2009-01-28,13.52
28,2009-01-29,6.91
29,2009-01-30,2.18
30,2009-01-31,0.69
31,2009-02-01,0.56
32,2009-02-02,0.56
33,2009-02-03,0.59
34,2009-02-04,0.56
35,2009-02-05,0.56
36,2009-02-06,0.56
37,2009-02-07,0.56
38,2009-02-08,0.56
39,2009-02-09,0.56
40,2009-02-10,0.56
41,2009-02-11,0.56
42,2009-02-12,0.56
43,2009-02-13,0.59
44,2009-02-14,0.59
45,2009-02-15,0.59
46,2009-02-16,0.56
47,2009-02-17,0.56
48,2009-02-18,0.56
49,2009-02-19,0.56
50,2009-02-20,0.56
51,2009-02-21,0.56
52,2009-02-22,0.56
53,2009-02-23,0.56
54,2009-02-24,0.53
55,2009-02-25,0.53
56,2009-02-26,0.53
57,2009-02-27,0.53
58,2009-02-28,0.53
59,2009-03-01,0.53
60,2009-03-02,0.53
61,2009-03-03,0.53
62,2009-03-04,0.53
63,2009-03-05,0.53
64,2009-03-06,0.53
65,2009-03-07,0.53
66,2009-03-08,0.53
67,2009-03-09,0.53
68,2009-03-10,0.53
69,2009-03-11,0.53
70,2009-03-12,0.53
71,2009-03-13,0.53
72,2009-03-14,0.5
73,2009-03-15,0.53
74,2009-03-16,0.53
75,2009-03-17,0.53
76,2009-03-18,0.5
77,2009-03-19,0.5
78,2009-03-20,0.5
79,2009-03-21,0.5
80,2009-03-22,0.5
81,2009-03-23,0.5
82,2009-03-24,0.5
83,2009-03-25,0.5
84,2009-03-26,0.5
85,2009-03-27,0.5
86,2009-03-28,0.53
87,2009-03-29,0.59
88,2009-03-30,1.03
89,2009-03-31,2.25
90,2009-04-01,4.04
91,2009-04-02,4.13
92,2009-04-03,2.56
93,2009-04-04,1.19
94,2009-04-05,0.66
95,2009-04-06,0.59
96,2009-04-07,0.56
97,2009-04-08,0.56
98,2009-04-09,1.12
99,2009-04-10,3.66
100,2009-04-11,10.38
101,2009-04-12,17.2
102,2009-04-13,21.75
103,2009-04-14,25.18
104,2009-04-15,27.77
105,2009-04-16,31.06
106,2009-04-17,36.93
107,2009-04-18,40.11
108,2009-04-19,39.55
109,2009-04-20,39.18
110,2009-04-21,39.46
111,2009-04-22,41.46
112,2009-04-23,44.6
113,2009-04-24,52.46
114,2009-04-25,62.97
115,2009-04-26,69.63
116,2009-04-27,72.79
117,2009-04-28,74.86
118,2009-04-29,76.27
119,2009-04-30,77.52
120,2009-05-01,78.43
121,2009-05-02,78.62
122,2009-05-03,78.8
123,2009-05-04,79.17
124,2009-05-05,78.98
125,2009-05-06,78.8
126,2009-05-07,79.54
127,2009-05-08,80.66
128,2009-05-09,81.22
129,2009-05-10,81.6
130,2009-05-11,82.75
131,2009-05-12,85.7
132,2009-05-13,94.28
133,2009-05-14,107.89
134,2009-05-15,117.03
135,2009-05-16,117.85
136,2009-05-17,119.78
137,2009-05-18,129.02
138,2009-05-19,132.66
139,2009-05-20,125.77
140,2009-05-21,114.61
141,2009-05-22,104.93
142,2009-05-23,99.46
143,2009-05-24,98.77
144,2009-05-25,108.9
145,2009-05-26,134.52
146,2009-05-27,142.22
147,2009-05-28,126.35
148,2009-05-29,112.24
149,2009-05-30,102.99
150,2009-05-31,97.63
151,2009-06-01,98.54
152,2009-06-02,105.41
153,2009-06-03,109.92
154,2009-06-04,107.89
155,2009-06-05,103.47
156,2009-06-06,98.77
157,2009-06-07,94.72
158,2009-06-08,91.04
159,2009-06-09,87.51
160,2009-06-10,84.51
161,2009-06-11,81.99
162,2009-06-12,80.1
163,2009-06-13,78.8
164,2009-06-14,78.07
165,2009-06-15,77.7
166,2009-06-16,77.34
167,2009-06-17,76.8
168,2009-06-18,76.62
169,2009-06-19,76.09
170,2009-06-20,75.56
171,2009-06-21,74.86
172,2009-06-22,74.16
173,2009-06-23,73.3
174,2009-06-24,72.96
175,2009-06-25,72.79
176,2009-06-26,73.13
177,2009-06-27,74.51
178,2009-06-28,76.62
179,2009-06-29,79.91
180,2009-06-30,88.54
181,2009-07-01,104.68
182,2009-07-02,121.74
183,2009-07-03,127.82
184,2009-07-04,126.94
185,2009-07-05,122.59
186,2009-07-06,115.41
187,2009-07-07,109.92
188,2009-07-08,106.89
189,2009-07-09,104.68
190,2009-07-10,100.86
191,2009-07-11,96.72
192,2009-07-12,92.97
193,2009-07-13,89.99
194,2009-07-14,87.51
195,2009-07-15,85.7
196,2009-07-16,84.7
197,2009-07-17,84.31
198,2009-07-18,83.92
199,2009-07-19,83.72
200,2009-07-20,84.11
201,2009-07-21,83.92
202,2009-07-22,84.7
203,2009-07-23,88.54
204,2009-07-24,93.41
205,2009-07-25,94.94
206,2009-07-26,96.05
207,2009-07-27,99.46
208,2009-07-28,109.92
209,2009-07-29,129.62
210,2009-07-30,147.25
211,2009-07-31,151.05
212,2009-08-01,145.55
213,2009-08-02,140.58
214,2009-08-03,146.23
215,2009-08-04,163.06
216,2009-08-05,180.13
217,2009-08-06,210.84
218,2009-08-07,306.61
219,2009-08-08,392.55
220,2009-08-09,408.26
221,2009-08-10,399.87
222,2009-08-11,377.44
223,2009-08-12,350.56
224,2009-08-13,331.66
225,2009-08-14,326.34
226,2009-08-15,337.06
227,2009-08-16,346.54
228,2009-08-17,340.98
229,2009-08-18,328.61
230,2009-08-19,327.1
231,2009-08-20,347.34
232,2009-08-21,363.75
233,2009-08-22,366.28
234,2009-08-23,375.7
235,2009-08-24,380.94
236,2009-08-25,376.57
237,2009-08-26,372.25
238,2009-08-27,373.11
239,2009-08-28,382.71
240,2009-08-29,377.44
241,2009-08-30,366.28
242,2009-08-31,358.75
243,2009-09-01,355.45
244,2009-09-02,347.34
245,2009-09-03,340.98
246,2009-09-04,337.84
247,2009-09-05,340.98
248,2009-09-06,357.1
249,2009-09-07,368.83
250,2009-09-08,382.71
251,2009-09-09,420.7
252,2009-09-10,417.79
253,2009-09-11,396.19
254,2009-09-12,373.11
255,2009-09-13,359.58
256,2009-09-14,344.94
257,2009-09-15,334.74
258,2009-09-16,330.13
259,2009-09-17,324.84
260,2009-09-18,321.85
261,2009-09-19,318.15
262,2009-09-20,313.05
263,2009-09-21,310.17
264,2009-09-22,313.05
265,2009-09-23,310.89
266,2009-09-24,304.49
267,2009-09-25,296.85
268,2009-09-26,290.07
269,2009-09-27,282.79
270,2009-09-28,279.54
271,2009-09-29,279.54
272,2009-09-30,276.33
273,2009-10-01,270.64
274,2009-10-02,266.92
275,2009-10-03,276.33
276,2009-10-04,288.07
277,2009-10-05,292.09
278,2009-10-06,293.44
279,2009-10-07,300.3
280,2009-10-08,309.46
281,2009-10-09,309.46
282,2009-10-10,299.61
283,2009-10-11,286.08
284,2009-10-12,274.42
285,2009-10-13,264.46
286,2009-10-14,256.04
287,2009-10-15,248.46
288,2009-10-16,242.22
289,2009-10-17,237.23
290,2009-10-18,232.35
291,2009-10-19,227.56
292,2009-10-20,222.36
293,2009-10-21,216.77
294,2009-10-22,211.81
295,2009-10-23,206.49
296,2009-10-24,201.77
297,2009-10-25,197.15
298,2009-10-26,192.64
299,2009-10-27,188.23
300,2009-10-28,183.93
301,2009-10-29,179.72
302,2009-10-30,175.6
303,2009-10-31,171.58
304,2009-11-01,168.04
305,2009-11-02,164.2
306,2009-11-03,160.44
307,2009-11-04,156.76
308,2009-11-05,153.53
309,2009-11-06,150.71
310,2009-11-07,147.25
311,2009-11-08,144.21
312,2009-11-09,141.23
313,2009-11-10,138.0
314,2009-11-11,135.14
315,2009-11-12,132.35
316,2009-11-13,129.62
317,2009-11-14,126.94
318,2009-11-15,124.31
319,2009-11-16,121.74
320,2009-11-17,119.78
321,2009-11-18,119.23
322,2009-11-19,119.5
323,2009-11-20,118.12
324,2009-11-21,115.41
325,2009-11-22,112.76
326,2009-11-23,110.17
327,2009-11-24,107.64
328,2009-11-25,105.41
329,2009-11-26,102.99
330,2009-11-27,100.86
331,2009-11-28,98.77
332,2009-11-29,96.72
333,2009-11-30,94.72
334,2009-12-01,92.76
335,2009-12-02,90.83
336,2009-12-03,89.16
337,2009-12-04,87.31
338,2009-12-05,85.9
339,2009-12-06,84.7
340,2009-12-07,83.53
341,2009-12-08,82.56
342,2009-12-09,81.41
343,2009-12-10,80.66
344,2009-12-11,79.91
345,2009-12-12,79.35
346,2009-12-13,78.8
347,2009-12-14,78.43
348,2009-12-15,78.07
349,2009-12-16,77.7
350,2009-12-17,77.52
351,2009-12-18,77.34
352,2009-12-19,77.16
353,2009-12-20,76.98
354,2009-12-21,76.8
355,2009-12-22,76.62
356,2009-12-23,76.62
357,2009-12-24,76.45
358,2009-12-25,76.27
359,2009-12-26,76.27
360,2009-12-27,76.09
361,2009-12-28,75.91
362,2009-12-29,75.91
363,2009-12-30,75.74
364,2009-12-31,75.56
365,2010-01-01,75.56
366,2010-01-02,75.38
367,2010-01-03,75.21
368,2010-01-04,64.77
369,2010-01-05,50.05
370,2010-01-06,39.93
371,2010-01-07,32.96
372,2010-01-08,27.18
373,2010-01-09,21.75
374,2010-01-10,16.58
375,2010-01-11,11.74
376,2010-01-12,7.32
377,2010-01-13,3.49
378,2010-01-14,2.66
379,2010-01-15,5.12
380,2010-01-16,11.39
381,2010-01-17,18.77
382,2010-01-18,24.41
383,2010-01-19,29.13
384,2010-01-20,32.81
385,2010-01-21,35.22
386,2010-01-22,37.11
387,2010-01-23,39.09
388,2010-01-24,40.88
389,2010-01-25,31.36
390,2010-01-26,16.86
391,2010-01-27,7.11
392,2010-01-28,1.95
393,2010-01-29,0.56
394,2010-01-30,0.47
395,2010-01-31,0.47
396,2010-02-01,0.47
397,2010-02-02,0.49
398,2010-02-03,0.49
399,2010-02-04,0.49
400,2010-02-05,0.49
401,2010-02-06,0.49
402,2010-02-07,0.47
403,2010-02-08,0.47
404,2010-02-09,0.47
405,2010-02-10,0.47
406,2010-02-11,0.47
407,2010-02-12,0.47
408,2010-02-13,0.47
409,2010-02-14,0.47
410,2010-02-15,0.47
411,2010-02-16,0.5
412,2010-02-17,0.53
413,2010-02-18,0.47
414,2010-02-19,0.47
415,2010-02-20,0.47
416,2010-02-21,0.47
417,2010-02-22,0.47
418,2010-02-23,0.47
419,2010-02-24,0.47
420,2010-02-25,0.47
421,2010-02-26,0.5
422,2010-02-27,0.47
423,2010-02-28,0.47
424,2010-03-01,0.44
425,2010-03-02,0.44
426,2010-03-03,0.44
427,2010-03-04,0.44
428,2010-03-05,0.44
429,2010-03-06,0.44
430,2010-03-07,0.44
431,2010-03-08,0.44
432,2010-03-09,0.44
433,2010-03-10,0.44
434,2010-03-11,0.44
435,2010-03-12,0.44
436,2010-03-13,0.44
437,2010-03-14,0.44
438,2010-03-15,0.44
439,2010-03-16,0.63
440,2010-03-17,0.81
441,2010-03-18,0.72
442,2010-03-19,0.53
443,2010-03-20,0.44
444,2010-03-21,0.44
445,2010-03-22,0.44
446,2010-03-23,0.41
447,2010-03-24,0.41
448,2010-03-25,0.41
449,2010-03-26,0.41
450,2010-03-27,0.41
451,2010-03-28,0.41
452,2010-03-29,0.41
453,2010-03-30,0.41
454,2010-03-31,0.41
455,2010-04-01,0.41
456,2010-04-02,0.41
457,2010-04-03,0.41
458,2010-04-04,0.41
459,2010-04-05,0.41
460,2010-04-06,0.41
461,2010-04-07,0.41
462,2010-04-08,0.41
463,2010-04-09,0.53
464,2010-04-10,0.94
465,2010-04-11,1.78
466,2010-04-12,3.06
467,2010-04-13,4.56
468,2010-04-14,6.91
469,2010-04-15,9.74
470,2010-04-16,12.06
471,2010-04-17,13.42
472,2010-04-18,14.24
473,2010-04-19,14.81
474,2010-04-20,14.81
475,2010-04-21,14.35
476,2010-04-22,14.56
477,2010-04-23,15.71
478,2010-04-24,23.66
479,2010-04-25,40.3
480,2010-04-26,54.59
481,2010-04-27,64.61
482,2010-04-28,79.54
483,2010-04-29,95.83
484,2010-04-30,101.33
485,2010-05-01,101.57
486,2010-05-02,100.62
487,2010-05-03,97.86
488,2010-05-04,96.5
489,2010-05-05,97.4
490,2010-05-06,98.31
491,2010-05-07,99.46
492,2010-05-08,103.23
493,2010-05-09,107.64
494,2010-05-10,108.14
495,2010-05-11,102.99
496,2010-05-12,97.86
497,2010-05-13,94.28
498,2010-05-14,91.68
499,2010-05-15,89.57
500,2010-05-16,88.33
501,2010-05-17,87.51
502,2010-05-18,87.31
503,2010-05-19,86.9
504,2010-05-20,85.3
505,2010-05-21,84.7
506,2010-05-22,86.3
507,2010-05-23,88.95
508,2010-05-24,89.99
509,2010-05-25,89.99
510,2010-05-26,91.04
511,2010-05-27,92.97
512,2010-05-28,96.27
513,2010-05-29,99.46
514,2010-05-30,97.63
515,2010-05-31,93.19
516,2010-06-01,90.62
517,2010-06-02,96.72
518,2010-06-03,101.57
519,2010-06-04,96.5
520,2010-06-05,95.83
521,2010-06-06,109.92
522,2010-06-07,115.41
523,2010-06-08,105.41
524,2010-06-09,96.72
525,2010-06-10,92.54
526,2010-06-11,92.33
527,2010-06-12,92.97
528,2010-06-13,96.5
529,2010-06-14,104.68
530,2010-06-15,109.66
531,2010-06-16,112.5
532,2010-06-17,119.23
533,2010-06-18,139.28
534,2010-06-19,157.12
535,2010-06-20,158.22
536,2010-06-21,151.76
537,2010-06-22,142.22
538,2010-06-23,132.66
539,2010-06-24,127.82
540,2010-06-25,129.32
541,2010-06-26,137.36
542,2010-06-27,148.97
543,2010-06-28,171.98
544,2010-06-29,210.84
545,2010-06-30,239.44
546,2010-07-01,251.35
547,2010-07-02,248.46
548,2010-07-03,239.44
549,2010-07-04,231.27
550,2010-07-05,225.46
551,2010-07-06,219.29
552,2010-07-07,210.84
553,2010-07-08,203.64
554,2010-07-09,197.15
555,2010-07-10,191.31
556,2010-07-11,190.43
557,2010-07-12,201.77
558,2010-07-13,225.99
559,2010-07-14,244.47
560,2010-07-15,245.6
561,2010-07-16,235.59
562,2010-07-17,223.91
563,2010-07-18,214.77
564,2010-07-19,207.93
565,2010-07-20,204.59
566,2010-07-21,201.3
567,2010-07-22,198.07
568,2010-07-23,195.79
569,2010-07-24,194.88
570,2010-07-25,193.98
571,2010-07-26,191.75
572,2010-07-27,190.43
573,2010-07-28,189.11
574,2010-07-29,186.07
575,2010-07-30,187.36
576,2010-07-31,199.45
577,2010-08-01,214.77
578,2010-08-02,222.87
579,2010-08-03,219.29
580,2010-08-04,209.86
581,2010-08-05,203.17
582,2010-08-06,200.37
583,2010-08-07,197.61
584,2010-08-08,191.31
585,2010-08-09,184.78
586,2010-08-10,178.06
587,2010-08-11,172.78
588,2010-08-12,169.61
589,2010-08-13,170.79
590,2010-08-14,179.3
591,2010-08-15,193.09
592,2010-08-16,201.3
593,2010-08-17,200.84
594,2010-08-18,197.15
595,2010-08-19,195.34
596,2010-08-20,196.24
597,2010-08-21,195.34
598,2010-08-22,191.31
599,2010-08-23,185.64
600,2010-08-24,181.81
601,2010-08-25,178.89
602,2010-08-26,177.24
603,2010-08-27,175.6
604,2010-08-28,175.2
605,2010-08-29,173.98
606,2010-08-30,170.79
607,2010-08-31,167.27
608,2010-09-01,164.58
609,2010-09-02,161.93
610,2010-09-03,158.59
611,2010-09-04,155.31
612,2010-09-05,153.17
613,2010-09-06,152.11
614,2010-09-07,151.05
615,2010-09-08,150.71
616,2010-09-09,153.17
617,2010-09-10,156.4
618,2010-09-11,157.49
619,2010-09-12,160.81
620,2010-09-13,166.11
621,2010-09-14,172.78
622,2010-09-15,181.81
623,2010-09-16,187.8
624,2010-09-17,187.36
625,2010-09-18,188.67
626,2010-09-19,198.53
627,2010-09-20,208.89
628,2010-09-21,208.89
629,2010-09-22,206.49
630,2010-09-23,204.12
631,2010-09-24,200.84
632,2010-09-25,198.53
633,2010-09-26,195.79
634,2010-09-27,191.31
635,2010-09-28,186.07
636,2010-09-29,180.55
637,2010-09-30,175.6
638,2010-10-01,170.4
639,2010-10-02,165.72
640,2010-10-03,161.55
641,2010-10-04,157.85
642,2010-10-05,155.31
643,2010-10-06,161.18
644,2010-10-07,187.36
645,2010-10-08,242.22
646,2010-10-09,280.19
647,2010-10-10,269.4
648,2010-10-11,248.46
649,2010-10-12,232.35
650,2010-10-13,219.29
651,2010-10-14,210.35
652,2010-10-15,205.54
653,2010-10-16,203.64
654,2010-10-17,203.17
655,2010-10-18,201.3
656,2010-10-19,195.79
657,2010-10-20,190.43
658,2010-10-21,187.8
659,2010-10-22,187.8
660,2010-10-23,186.93
661,2010-10-24,183.5
662,2010-10-25,178.47
663,2010-10-26,173.58
664,2010-10-27,168.82
665,2010-10-28,164.2
666,2010-10-29,159.69
667,2010-10-30,155.31
668,2010-10-31,151.76
669,2010-11-01,148.28
670,2010-11-02,145.89
671,2010-11-03,143.54
672,2010-11-04,140.91
673,2010-11-05,137.68
674,2010-11-06,134.52
675,2010-11-07,131.43
676,2010-11-08,128.42
677,2010-11-09,125.77
678,2010-11-10,122.88
679,2010-11-11,120.34
680,2010-11-12,117.58
681,2010-11-13,115.14
682,2010-11-14,112.76
683,2010-11-15,110.43
684,2010-11-16,108.14
685,2010-11-17,105.91
686,2010-11-18,103.95
687,2010-11-19,102.04
688,2010-11-20,100.39
689,2010-11-21,98.54
690,2010-11-22,96.72
691,2010-11-23,94.94
692,2010-11-24,93.19
693,2010-11-25,91.47
694,2010-11-26,89.78
695,2010-11-27,88.54
696,2010-11-28,87.1
697,2010-11-29,85.7
698,2010-11-30,84.31
699,2010-12-01,83.14
700,2010-12-02,81.99
701,2010-12-03,80.85
702,2010-12-04,79.91
703,2010-12-05,79.17
704,2010-12-06,78.8
705,2010-12-07,78.25
706,2010-12-08,78.43
707,2010-12-09,83.14
708,2010-12-10,96.27
709,2010-12-11,104.68
710,2010-12-12,101.09
711,2010-12-13,95.38
712,2010-12-14,91.04
713,2010-12-15,87.92
714,2010-12-16,85.5
715,2010-12-17,83.53
716,2010-12-18,81.79
717,2010-12-19,80.47
718,2010-12-20,79.54
719,2010-12-21,78.62
720,2010-12-22,78.07
721,2010-12-23,77.52
722,2010-12-24,77.16
723,2010-12-25,76.8
724,2010-12-26,76.45
725,2010-12-27,76.27
726,2010-12-28,75.91
727,2010-12-29,75.74
728,2010-12-30,75.56
729,2010-12-31,75.38
730,2011-01-01,75.21
731,2011-01-02,75.03
732,2011-01-03,74.68
733,2011-01-04,64.16
734,2011-01-05,49.35
735,2011-01-06,39.18
736,2011-01-07,32.19
737,2011-01-08,26.42
738,2011-01-09,21.18
739,2011-01-10,16.3
740,2011-01-11,11.76
741,2011-01-12,7.49
742,2011-01-13,3.67
743,2011-01-14,2.95
744,2011-01-15,5.67
745,2011-01-16,12.18
746,2011-01-17,19.18
747,2011-01-18,23.83
748,2011-01-19,27.44
749,2011-01-20,30.41
750,2011-01-21,32.96
751,2011-01-22,35.48
752,2011-01-23,37.82
753,2011-01-24,39.74
754,2011-01-25,31.81
755,2011-01-26,19.09
756,2011-01-27,10.22
757,2011-01-28,3.95
758,2011-01-29,1.05
759,2011-01-30,0.49
760,2011-01-31,0.45
761,2011-02-01,0.45
762,2011-02-02,0.45
763,2011-02-03,0.45
764,2011-02-04,0.45
765,2011-02-05,0.47
766,2011-02-06,0.47
767,2011-02-07,0.47
768,2011-02-08,0.44
769,2011-02-09,0.44
770,2011-02-10,0.44
771,2011-02-11,0.44
772,2011-02-12,0.44
773,2011-02-13,0.44
774,2011-02-14,0.44
775,2011-02-15,0.44
776,2011-02-16,0.44
777,2011-02-17,0.44
778,2011-02-18,0.44
779,2011-02-19,0.44
780,2011-02-20,0.59
781,2011-02-21,1.25
782,2011-02-22,1.81
783,2011-02-23,1.28
784,2011-02-24,0.56
785,2011-02-25,0.41
786,2011-02-26,0.41
787,2011-02-27,0.41
788,2011-02-28,0.41
789,2011-03-01,0.41
790,2011-03-02,0.41
791,2011-03-03,0.41
792,2011-03-04,0.41
793,2011-03-05,0.41
794,2011-03-06,0.41
795,2011-03-07,0.41
796,2011-03-08,0.41
797,2011-03-09,0.41
798,2011-03-10,0.41
799,2011-03-11,0.41
800,2011-03-12,0.41
801,2011-03-13,0.41
802,2011-03-14,0.41
803,2011-03-15,0.41
804,2011-03-16,0.41
805,2011-03-17,0.41
806,2011-03-18,0.37
807,2011-03-19,0.37
808,2011-03-20,0.37
809,2011-03-21,0.37
810,2011-03-22,0.37
811,2011-03-23,0.37
812,2011-03-24,0.37
813,2011-03-25,0.37
814,2011-03-26,0.41
815,2011-03-27,0.41
816,2011-03-28,0.41
817,2011-03-29,0.72
818,2011-03-30,2.28
819,2011-03-31,8.29
820,2011-04-01,17.88
821,2011-04-02,17.92
822,2011-04-03,13.69
823,2011-04-04,11.94
824,2011-04-05,12.8
825,2011-04-06,12.9
826,2011-04-07,8.51
827,2011-04-08,3.59
828,2011-04-09,2.6
829,2011-04-10,5.5
830,2011-04-11,12.58
831,2011-04-12,18.86
832,2011-04-13,22.23
833,2011-04-14,25.24
834,2011-04-15,27.97
835,2011-04-16,29.97
836,2011-04-17,31.51
837,2011-04-18,33.28
838,2011-04-19,36.41
839,2011-04-20,42.35
840,2011-04-21,47.64
841,2011-04-22,51.6
842,2011-04-23,53.95
843,2011-04-24,59.81
844,2011-04-25,68.98
845,2011-04-26,78.8
846,2011-04-27,88.13
847,2011-04-28,91.04
848,2011-04-29,89.99
849,2011-04-30,88.13
850,2011-05-01,86.1
851,2011-05-02,84.31
852,2011-05-03,82.18
853,2011-05-04,82.18
854,2011-05-05,93.19
855,2011-05-06,108.4
856,2011-05-07,109.41
857,2011-05-08,105.66
858,2011-05-09,104.2
859,2011-05-10,101.09
860,2011-05-11,96.95
861,2011-05-12,93.62
862,2011-05-13,91.26
863,2011-05-14,89.78
864,2011-05-15,89.36
865,2011-05-16,89.99
866,2011-05-17,89.99
867,2011-05-18,90.62
868,2011-05-19,99.23
869,2011-05-20,120.34
870,2011-05-21,132.97
871,2011-05-22,145.89
872,2011-05-23,157.49
873,2011-05-24,157.49
874,2011-05-25,163.44
875,2011-05-26,160.06
876,2011-05-27,147.94
877,2011-05-28,135.46
878,2011-05-29,126.94
879,2011-05-30,122.59
880,2011-05-31,120.34
881,2011-06-01,128.12
882,2011-06-02,136.4
883,2011-06-03,132.66
884,2011-06-04,126.06
885,2011-06-05,119.78
886,2011-06-06,114.61
887,2011-06-07,110.17
888,2011-06-08,107.14
889,2011-06-09,104.68
890,2011-06-10,103.23
891,2011-06-11,103.71
892,2011-06-12,106.65
893,2011-06-13,114.61
894,2011-06-14,121.18
895,2011-06-15,123.45
896,2011-06-16,129.62
897,2011-06-17,139.93
898,2011-06-18,152.82
899,2011-06-19,169.61
900,2011-06-20,182.23
901,2011-06-21,187.8
902,2011-06-22,185.64
903,2011-06-23,184.78
904,2011-06-24,206.97
905,2011-06-25,243.91
906,2011-06-26,264.46
907,2011-06-27,278.25
908,2011-06-28,288.07
909,2011-06-29,298.92
910,2011-06-30,310.89
911,2011-07-01,327.1
912,2011-07-02,334.74
913,2011-07-03,352.18
914,2011-07-04,353.81
915,2011-07-05,345.74
916,2011-07-06,332.43
917,2011-07-07,324.09
918,2011-07-08,318.15
919,2011-07-09,310.17
920,2011-07-10,303.79
921,2011-07-11,301.69
922,2011-07-12,298.92
923,2011-07-13,291.42
924,2011-07-14,284.76
925,2011-07-15,281.49
926,2011-07-16,276.97
927,2011-07-17,272.53
928,2011-07-18,273.16
929,2011-07-19,285.42
930,2011-07-20,344.14
931,2011-07-21,399.87
932,2011-07-22,407.32
933,2011-07-23,386.26
934,2011-07-24,361.24
935,2011-07-25,337.06
936,2011-07-26,318.89
937,2011-07-27,308.74
938,2011-07-28,300.3
939,2011-07-29,291.42
940,2011-07-30,283.45
941,2011-07-31,275.69
942,2011-08-01,268.77
943,2011-08-02,266.3
944,2011-08-03,268.77
945,2011-08-04,270.64
946,2011-08-05,281.49
947,2011-08-06,301.69
948,2011-08-07,348.95
949,2011-08-08,558.76
950,2011-08-09,752.36
951,2011-08-10,809.96
952,2011-08-11,786.05
953,2011-08-12,733.51
954,2011-08-13,692.43
955,2011-08-14,659.69
956,2011-08-15,631.41
957,2011-08-16,619.87
958,2011-08-17,621.3
959,2011-08-18,615.59
960,2011-08-19,597.41
961,2011-08-20,571.8
962,2011-08-21,551.08
963,2011-08-22,536.03
964,2011-08-23,522.6
965,2011-08-24,511.86
966,2011-08-25,509.5
967,2011-08-26,513.04
968,2011-08-27,505.99
969,2011-08-28,489.91
970,2011-08-29,472.15
971,2011-08-30,459.26
972,2011-08-31,449.82
973,2011-09-01,444.66
974,2011-09-02,449.82
975,2011-09-03,450.86
976,2011-09-04,435.52
977,2011-09-05,423.62
978,2011-09-06,416.83
979,2011-09-07,412.05
980,2011-09-08,418.76
981,2011-09-09,422.64
982,2011-09-10,412.05
983,2011-09-11,396.19
984,2011-09-12,381.82
985,2011-09-13,376.57
986,2011-09-14,384.48
987,2011-09-15,391.65
988,2011-09-16,413.95
989,2011-09-17,443.63
990,2011-09-18,457.14
991,2011-09-19,459.26
992,2011-09-20,441.59
993,2011-09-21,424.6
994,2011-09-22,409.2
995,2011-09-23,394.37
996,2011-09-24,384.48
997,2011-09-25,374.84
998,2011-09-26,367.13
999,2011-09-27,358.75
1000,2011-09-28,350.56
1001,2011-09-29,342.56
1002,2011-09-30,334.74
1003,2011-10-01,327.1
1004,2011-10-02,318.89
1005,2011-10-03,310.89
1006,2011-10-04,303.79
1007,2011-10-05,296.85
1008,2011-10-06,291.42
1009,2011-10-07,285.42
1010,2011-10-08,279.54
1011,2011-10-09,273.16
1012,2011-10-10,267.53
1013,2011-10-11,261.42
1014,2011-10-12,254.86
1015,2011-10-13,249.03
1016,2011-10-14,243.34
1017,2011-10-15,237.78
1018,2011-10-16,232.35
1019,2011-10-17,227.56
1020,2011-10-18,223.91
1021,2011-10-19,222.36
1022,2011-10-20,219.29
1023,2011-10-21,215.27
1024,2011-10-22,213.78
1025,2011-10-23,211.81
1026,2011-10-24,207.93
1027,2011-10-25,202.24
1028,2011-10-26,196.7
1029,2011-10-27,191.75
1030,2011-10-28,186.93
1031,2011-10-29,181.81
1032,2011-10-30,177.65
1033,2011-10-31,173.18
1034,2011-11-01,169.22
1035,2011-11-02,165.34
1036,2011-11-03,161.18
1037,2011-11-04,157.49
1038,2011-11-05,154.24
1039,2011-11-06,150.71
1040,2011-11-07,147.25
1041,2011-11-08,144.21
1042,2011-11-09,140.91
1043,2011-11-10,138.0
1044,2011-11-11,135.14
1045,2011-11-12,132.05
1046,2011-11-13,129.32
1047,2011-11-14,126.64
1048,2011-11-15,124.31
1049,2011-11-16,121.74
1050,2011-11-17,119.23
1051,2011-11-18,116.76
1052,2011-11-19,114.35
1053,2011-11-20,112.24
1054,2011-11-21,109.92
1055,2011-11-22,107.64
1056,2011-11-23,105.41
1057,2011-11-24,103.23
1058,2011-11-25,101.09
1059,2011-11-26,99.23
1060,2011-11-27,97.17
1061,2011-11-28,95.38
1062,2011-11-29,93.41
1063,2011-11-30,91.68
1064,2011-12-01,89.99
1065,2011-12-02,88.33
1066,2011-12-03,86.7
1067,2011-12-04,85.3
1068,2011-12-05,83.92
1069,2011-12-06,82.95
