datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,river_discharge,apparent_temperature_mean,precipitation_sum ,rain_sum ,precipitation_hours,et0_fao_evapotranspiration
2016-11-23,0.07057546145494029,0.10872313527180787,0.08383233532934131,0.06363636363636366,0.11389759665621738,0.07853403141361257,0.19263803680981595,0.7976190476190477,0.0,0.0,0.0,0.06334841628959277,0.8885491939966648,0.6810035842293942,0.021627188465499488,0.38655462184873945,0.36740428521250446,0.36032388663967607,0.5,0.05298091449832014,0.4695945945945945,0.0,0.0,0.0,0.28853267570900126
2016-11-24,0.07926167209554832,0.11757269279393175,0.08502994011976045,0.07090909090909092,0.12121212121212124,0.07958115183246073,0.19263803680981595,0.7870370370370372,0.0,0.0,0.0,0.07579185520361992,0.9049471928849362,0.6810035842293942,0.05561277033985582,0.38655462184873945,0.4179838426413769,0.4170040485829959,0.5,0.05128049266960211,0.46283783783783783,0.0,0.0,0.0,0.31565967940813816
2016-11-25,0.07274701411509235,0.10745891276864729,0.08383233532934131,0.06090909090909091,0.11285266457680251,0.07853403141361257,0.19141104294478525,0.7843915343915344,0.0,0.0,0.0,0.07918552036199096,0.8379655364091162,0.6523297491039486,0.03810504634397529,0.31932773109243695,0.40358271865121187,0.4008097165991902,0.5,0.049771451402317715,0.4797297297297297,0.0,0.0,0.0,0.2540073982737362
2016-11-26,0.06731813246471233,0.12262958280657398,0.09461077844311375,0.06181818181818183,0.12539184952978058,0.08795811518324606,0.1938650306748466,0.7380952380952381,0.0,0.0,0.0,0.06674208144796381,0.9405225125069483,0.6559139784946311,0.0,0.3025210084033613,0.3909378292939938,0.38866396761133604,0.5,0.04844270993608617,0.4932432432432432,0.0,0.0,0.0,0.2268803945745993
2016-11-27,0.08469055374592835,0.1314791403286979,0.09820359281437127,0.07181818181818184,0.13270637408568448,0.09214659685863877,0.19631901840490798,0.7394179894179895,0.0,0.0,0.0,0.04638009049773756,0.8232351306281267,0.6523297491039486,0.035015447991761074,0.3949579831932773,0.4123638918159467,0.40485829959514164,0.5,0.04728445388314166,0.46283783783783783,0.0,0.0,0.0,0.25030826140567203
2016-11-28,0.08686210640608036,0.1327433628318584,0.10059880239520955,0.07636363636363636,0.13375130616509928,0.0942408376963351,0.19877300613496932,0.7394179894179895,0.0,0.0,0.0,0.050904977375565624,0.7937743190661479,0.6738351254480364,0.014418125643666324,0.3949579831932773,0.42290129961362843,0.41295546558704455,0.5,0.046288451821487046,0.4831081081081081,0.0,0.0,0.0,0.21824907521578302
2016-11-29,0.08143322475570033,0.14412136536030346,0.1065868263473054,0.07545454545454544,0.14315569487983285,0.10052356020942407,0.20858895705521474,0.75,0.0,0.0,0.0,0.03506787330316742,0.9927737632017788,0.7347670250896101,0.02780638516992791,0.37815126050420167,0.4478398314014753,0.44534412955465574,0.625,0.04516945331960585,0.472972972972973,0.0,0.0,0.0,0.28606658446362515
2016-11-30,0.06731813246471233,0.14791403286978505,0.11137724550898206,0.07090909090909092,0.14629049111807732,0.10471204188481675,0.2184049079754601,0.7764550264550265,0.0,0.0,0.0,0.038461538461538464,0.962479155086159,0.7992831541218663,0.13285272914521112,0.38655462184873945,0.45521601685985247,0.44534412955465574,0.625,0.04420732672540103,0.5067567567567568,0.0,0.0,0.0,0.2774352651048089
2016-12-01,0.07817589576547232,0.14412136536030346,0.1125748502994012,0.07272727272727275,0.14315569487983285,0.10575916230366492,0.2184049079754601,0.7711640211640212,0.0,0.0,0.0,0.04638009049773756,0.9316286826014453,0.7992831541218663,0.3903192584963955,0.411764705882353,0.47137337548296454,0.4655870445344129,0.625,0.043260396602575545,0.5135135135135135,0.0,0.0,0.0,0.2638717632552405
2016-12-02,0.08360477741585234,0.14412136536030346,0.10538922155688626,0.07727272727272727,0.14315569487983285,0.09947643979057594,0.21595092024539875,0.7976190476190477,0.0,0.0,0.0,0.07126696832579187,0.8740967204002223,0.8136200716845963,0.4582904222451082,0.42857142857142855,0.4155251141552512,0.40485829959514164,0.5,0.042460840592814346,0.4831081081081081,0.0,0.0,0.0,0.2959309494451295
