date,Chittagong,Barisal,Bogra,Comilla,Khulna,Mymensigh,Narayanganj,Rajshahi,Dhaka,Sylhet
2002-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-23,0.0,0.0,0.0,3.96662,0.0,4.955905,9.521984,7.2783117,0.0,7.019611
2002-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8908035,0.0,0.0
2002-01-28,0.0,7.8394566,0.0,0.0,3.2786505,0.0,0.0,5.726594,0.0,0.0
2002-01-29,0.0,0.0,0.0,0.0,7.6501837,0.0,0.0,0.0,0.0,0.0
2002-01-30,0.0,0.0,0.0,2.1212142,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.054977,0.0
2002-02-05,0.0,0.0,0.0,0.0,0.1301505,0.0,0.0,0.0,3.054977,0.0
2002-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-09,0.0,3.731334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-10,0.0,3.731334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-21,0.0,0.0,0.0,0.0,7.0137005,0.0,0.0,0.0,0.0,0.0
2002-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774419
2002-02-24,0.0,0.0,0.0,2.6224003,0.0,3.3322105,3.4947593,0.0,0.0,4.774419
2002-02-25,0.0,0.0,0.0,2.6224003,0.0,3.3322105,3.4947593,0.0,0.0,4.774419
2002-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-03,0.0,0.0,2.883782,0.0,0.0,0.0,0.0,0.0,0.0,23.592937
2002-03-04,3.2280369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-05,3.2280369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-11,0.0,0.0,0.0,7.3892503,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-23,0.0,0.0,0.0,9.13056,0.0,0.0,12.695383,0.0,0.0,27.984848
2002-03-24,4.32833,0.0,1.844437,0.0,0.0,0.0,0.0,0.0,0.0,27.984848
2002-03-25,8.323711,0.0,0.0,0.0,0.0,21.353678,0.0,0.0,21.047764,0.0
2002-03-26,14.498204,0.0,10.6622305,26.617413,27.370663,59.141235,64.243416,13.904821,59.935318,75.13124
2002-03-27,23.927107,42.166035,0.0,26.617413,0.0,0.0,0.0,13.904821,0.0,0.0
2002-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-29,5.576232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.828322,0.0,71.94193
2002-04-02,5.545892,0.0,0.0,0.0,0.0,0.0,0.0,4.828322,0.0,17.985483
2002-04-03,43.32587,0.0,0.0,22.898941,25.893553,19.8771,47.89704,0.0,19.76031,0.0
2002-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-05,0.0,0.0,0.0,22.898941,0.0,19.8771,0.0,0.0,19.76031,0.0
2002-04-06,0.0,0.0,7.4842014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-08,0.0,23.257376,17.106747,26.04634,7.877869,34.292473,30.354176,9.99569,27.479362,42.049717
2002-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-10,7.429547,20.350203,0.0,0.0,6.893136,0.0,0.0,0.0,0.0,36.793503
2002-04-11,4.194532,0.0,0.0,0.0,0.0,12.122747,13.559328,3.5184033,0.0,0.0
2002-04-12,0.0,33.812492,0.0,0.0,6.884618,12.122747,13.559328,0.0,15.463091,0.0
2002-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-14,0.0,0.0,14.890612,0.0,0.0,0.0,0.0,3.5184033,0.0,0.0
2002-04-15,0.0,0.0,14.890612,56.48212,13.769236,36.36824,40.677982,3.5184033,46.38927,79.50102
2002-04-16,0.0,0.0,7.8795815,7.9573283,0.0,0.0,0.0,0.0,0.0,36.32471
2002-04-17,0.0,0.0,0.0,6.962662,0.0,11.975799,0.0,0.0,0.0,31.784124
2002-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5947075
2002-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5947075
2002-04-20,0.0,0.0,6.8946333,0.0,0.0,0.0,0.0,0.0,0.0,10.5947075
2002-04-21,0.0,0.0,3.5105753,0.0,0.0,5.139865,0.0,1.896869,0.0,24.048159
2002-04-22,0.0,25.864368,4.0120864,23.876808,3.809328,5.8741317,11.741234,0.0,8.336668,27.48361
2002-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-24,13.939049,0.0,0.0,0.0,0.0,0.0,0.0,1.896869,0.0,24.048159
2002-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-26,0.0,0.0,12.693581,0.0,5.1925306,13.471728,14.680827,6.440721,14.954067,56.09588
2002-04-27,1.3893309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-28,1.3893309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-29,1.3893309,0.0,25.387161,0.0,0.0,0.0,0.0,6.440721,0.0,28.04794
2002-04-30,1.3893309,0.0,0.0,40.10299,5.1925306,26.943457,29.361654,0.0,29.908134,28.04794
2002-05-01,0.0,0.0,7.944759,0.0,0.0,0.0,0.0,0.0,0.0,17.779478
2002-05-02,0.0,6.337565,7.944759,12.864165,12.350654,17.5608,10.795242,4.6398425,12.457386,88.897385
2002-05-03,0.0,6.337565,0.0,12.864165,0.0,0.0,5.397621,0.0,6.228693,0.0
2002-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-05,0.0,0.0,7.944759,12.864165,0.0,8.7804,5.397621,0.0,6.228693,17.779478
2002-05-06,32.580345,17.12271,44.851353,0.0,0.0,46.211727,37.723507,8.586061,45.52525,0.0
2002-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-08,32.580345,17.12271,0.0,70.70059,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-09,48.870518,51.36813,0.0,0.0,19.890278,0.0,0.0,0.0,0.0,0.0
2002-05-10,97.741035,34.24542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-11,30.053406,8.719498,15.271009,28.461754,0.0,24.479052,24.815554,4.848995,13.268462,0.0
2002-05-12,0.0,17.438995,0.0,18.974503,19.565994,24.479052,24.815554,0.0,39.805386,52.24949
2002-05-13,22.540054,17.438995,0.0,0.0,0.0,0.0,0.0,0.0,13.268462,0.0
2002-05-14,15.026703,8.719498,15.271009,9.487251,19.565994,24.479052,12.407777,9.69799,13.268462,26.124744
2002-05-15,0.0,0.0,15.271009,9.487251,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-18,9.210243,0.0,0.0,0.0,0.0,0.0,0.0,5.3713975,0.0,0.0
2002-05-19,9.210243,3.0960705,0.0,32.329082,0.0,40.275284,31.391026,0.0,43.212063,104.6833
2002-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34165
2002-05-21,0.0,0.0,28.538378,26.810308,0.0,14.579874,12.490588,0.0,15.728742,79.655846
2002-05-22,10.713236,0.0,0.0,26.810308,0.0,43.73962,37.471764,0.0,47.186222,39.827923
2002-05-23,42.852943,9.636443,0.0,40.21546,19.940794,29.159748,24.981176,0.0,31.457483,39.827923
2002-05-24,10.713236,9.636443,28.538378,0.0,9.970397,14.579874,12.490588,15.345518,15.728742,0.0
2002-05-25,10.713236,9.636443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.827923
2002-05-26,0.0,20.403618,0.0,76.75443,10.857187,78.79838,63.678905,0.0,90.438225,165.81468
2002-05-27,87.13007,20.403618,0.0,0.0,21.714375,0.0,0.0,8.5028715,0.0,0.0
2002-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.920017,0.0,0.0
2002-05-29,0.0,0.0,0.0,0.0,9.500038,0.0,0.0,0.0,0.0,0.0
2002-05-30,0.0,0.0,0.0,0.0,19.000076,0.0,0.0,14.880026,0.0,0.0
2002-05-31,0.0,17.853165,0.0,0.0,9.500038,0.0,0.0,7.440013,0.0,0.0
2002-06-01,0.0,23.176283,7.6210957,15.615792,6.286223,13.232951,12.366064,0.0,13.885282,25.74556
2002-06-02,0.0,7.7254276,0.0,15.615792,12.572446,13.232951,12.366064,0.0,13.885282,0.0
2002-06-03,13.718304,30.90171,7.6210957,15.615792,18.858667,19.849428,18.549095,17.95522,20.827923,25.74556
2002-06-04,27.436607,30.90171,22.863285,31.231585,12.572446,19.849428,18.549095,11.970147,20.827923,51.49112
2002-06-05,13.718304,7.7254276,0.0,0.0,31.431112,0.0,0.0,0.0,0.0,0.0
2002-06-06,0.0,0.0,11.442436,0.0,0.0,0.0,0.0,0.0,0.0,41.489147
2002-06-07,53.638405,22.653893,22.884872,25.027334,9.213102,30.52108,21.032059,11.296985,27.565195,82.978294
2002-06-08,13.409601,15.102595,0.0,12.513667,13.8196535,7.63027,14.021374,5.6484923,13.782598,0.0
2002-06-09,0.0,22.653893,11.442436,12.513667,9.213102,15.26054,14.021374,16.945475,13.782598,0.0
2002-06-10,0.0,7.5512977,0.0,25.027334,9.213102,7.63027,14.021374,5.6484923,13.782598,41.489147
2002-06-11,0.0,43.02946,0.0,0.0,8.506692,0.0,0.0,7.9881916,0.0,0.0
2002-06-12,41.869217,71.71577,9.040592,10.492598,42.533463,0.0,0.0,0.0,0.0,0.0
2002-06-13,69.782036,57.372616,36.16237,52.46299,34.026768,46.874687,64.8963,31.952766,53.45628,96.115364
2002-06-14,31.90036,0.0,20.664211,11.99154,19.44387,42.85686,14.833442,0.0,24.437157,91.538445
2002-06-15,0.0,0.0,45.20296,52.46299,8.506692,37.49975,25.958523,23.964575,42.765026,48.057682
2002-06-16,0.0,0.0,22.214495,0.0,4.8678923,30.856813,32.554142,18.552605,28.927973,11.254369
2002-06-17,0.0,0.0,0.0,0.0,9.735785,10.285605,16.277071,0.0,19.285315,11.254369
2002-06-18,0.0,0.0,37.02416,20.14898,0.0,0.0,0.0,24.736805,0.0,22.508738
2002-06-19,0.0,0.0,22.214495,0.0,4.8678923,10.285605,0.0,6.1842012,9.642657,33.763107
2002-06-20,0.0,24.041636,14.809663,0.0,0.0,0.0,0.0,6.1842012,0.0,11.254369
2002-06-21,20.220078,50.50607,4.3969,0.0,34.720306,22.89047,9.122001,4.581366,8.9244585,20.556677
2002-06-22,23.108662,48.10102,20.100119,35.086567,39.68035,0.0,31.27543,10.471695,10.199381,23.493347
2002-06-23,40.440155,16.835356,0.0,30.700748,0.0,11.445235,9.122001,0.0,17.848917,0.0
2002-06-24,0.0,16.835356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.556677
2002-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-26,0.0,12.190427,0.0,0.0,16.36865,0.0,0.0,4.922957,0.0,10.2089615
2002-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2089615
2002-06-28,0.0,24.380854,11.183337,10.606614,16.36865,24.519562,8.599605,14.768871,13.517122,30.626888
2002-06-29,55.60823,24.380854,22.366674,0.0,16.36865,24.519562,42.998024,19.691828,40.551365,51.04481
2002-06-30,27.804115,73.14256,27.958345,42.426456,40.921627,36.779346,34.39842,14.768871,40.551365,71.46274
2002-07-01,47.408043,85.616936,10.783367,36.139957,74.32664,35.53978,33.9831,34.417404,34.308994,31.247345
2002-07-02,25.842333,21.670227,8.794211,19.17223,20.996979,14.927176,14.622979,9.55025,15.406538,32.461212
2002-07-03,0.0,34.246773,10.783367,36.139957,24.775547,0.0,22.6554,17.208702,11.436332,0.0
2002-07-04,47.408043,68.493546,32.350105,0.0,24.775547,47.386375,22.6554,25.813055,34.308994,0.0
2002-07-05,94.816086,85.616936,43.13347,18.069979,24.775547,35.53978,33.9831,17.208702,57.18166,31.247345
2002-07-06,21.313951,18.9984,29.293493,7.273575,7.6935472,32.34751,18.639624,14.463222,30.857365,21.933294
2002-07-07,0.0,10.856229,27.898565,8.312656,8.792624,36.968582,14.20162,28.926443,35.26556,41.777702
2002-07-08,0.0,28.4976,14.646747,14.54715,11.540319,10.782503,18.639624,10.847416,10.285789,21.933294
2002-07-09,48.717606,10.856229,22.318851,8.312656,13.188939,24.645721,21.30243,8.264698,29.387966,8.35554
2002-07-10,21.313951,18.9984,14.646747,14.54715,11.540319,5.3912516,6.2132087,7.231611,5.1428943,7.3110976
2002-07-11,0.0,0.0,20.804695,13.070005,16.092035,0.0,0.0,7.764779,0.0,0.0
2002-07-12,0.0,15.618677,20.804695,0.0,16.092035,6.2742696,0.0,7.764779,7.6628766,53.564083
2002-07-13,35.308094,15.618677,10.402348,13.070005,0.0,0.0,0.0,23.294334,0.0,35.70939
2002-07-14,35.308094,0.0,20.804695,13.070005,16.092035,6.2742696,9.719102,23.294334,7.6628766,17.854694
2002-07-15,70.61619,0.0,0.0,13.070005,0.0,18.822807,9.719102,0.0,15.325753,17.854694
2002-07-16,118.95974,36.58734,8.337031,40.71576,16.780046,46.606716,50.217518,9.021634,47.72401,26.375875
2002-07-17,0.0,18.29367,0.0,10.17894,0.0,11.651679,12.554379,0.0,11.931003,13.187938
2002-07-18,0.0,0.0,0.0,10.17894,8.390023,0.0,0.0,0.0,0.0,0.0
2002-07-19,0.0,18.29367,16.674063,20.35788,8.390023,0.0,0.0,9.021634,0.0,39.563812
2002-07-20,118.95974,36.58734,58.359222,20.35788,25.17007,46.606716,50.217518,45.108173,47.72401,52.75175
2002-07-21,136.07797,93.06382,33.349907,85.64524,52.286045,52.63988,50.565968,37.158592,51.374977,74.13296
2002-07-22,22.216812,30.388187,15.245672,36.705105,0.0,10.026644,9.631613,0.0,9.78571,70.60282
2002-07-23,58.319134,0.0,13.339963,10.705655,0.0,17.546625,16.85532,29.726873,25.687489,49.421974
2002-07-24,0.0,0.0,6.6699815,10.705655,6.5357556,26.31994,8.42766,7.4317183,17.124992,24.710987
2002-07-25,0.0,15.194094,15.245672,0.0,14.93887,20.053288,19.263226,8.493393,19.57142,28.241129
2002-07-26,15.306399,7.661387,16.379168,0.0,5.003643,0.0,0.0,7.2640457,0.0,0.0
2002-07-27,15.306399,7.661387,16.379168,20.376175,10.007286,15.477977,6.317622,14.528091,10.610428,26.67915
2002-07-28,15.306399,22.984161,16.379168,10.188087,15.01093,15.477977,18.952866,29.056183,21.220856,26.67915
2002-07-29,30.612799,22.984161,16.379168,40.75235,5.003643,15.477977,12.635244,7.2640457,10.610428,8.89305
2002-07-30,45.919197,7.661387,8.189584,0.0,5.003643,15.477977,18.952866,7.2640457,21.220856,53.3583
2002-07-31,0.0,0.0,8.189584,0.0,10.007286,0.0,0.0,0.0,0.0,0.0
2002-08-01,11.451111,0.0,0.0,0.0,0.0,0.0,0.0,7.9494658,0.0,15.795401
2002-08-02,22.902222,34.166775,19.821856,26.400208,28.157188,31.377043,36.008118,15.8989315,34.570377,31.590801
2002-08-03,0.0,22.77785,0.0,6.600052,28.157188,0.0,0.0,7.9494658,0.0,15.795401
2002-08-04,11.451111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.590801
2002-08-05,45.804443,0.0,0.0,6.600052,0.0,10.459014,9.002029,0.0,8.642594,15.795401
2002-08-06,27.483137,0.0,7.1826777,18.568941,0.0,12.192475,11.826372,0.0,13.502452,56.001137
2002-08-07,27.483137,16.518297,0.0,12.379294,0.0,4.0641584,0.0,0.0,0.0,18.667046
2002-08-08,27.483137,0.0,14.3653555,12.379294,12.294574,12.192475,17.739557,14.61871,13.502452,0.0
2002-08-09,0.0,0.0,21.548035,12.379294,6.147287,8.128317,5.913186,14.61871,4.500817,0.0
2002-08-10,0.0,0.0,14.3653555,12.379294,6.147287,12.192475,17.739557,7.309355,13.502452,18.667046
2002-08-11,0.0,21.62751,18.434793,12.768802,28.02652,17.156218,18.816452,45.34138,17.494371,58.38834
2002-08-12,19.37062,37.84814,24.579723,19.153202,39.23713,17.156218,18.816452,45.34138,26.24156,25.023573
2002-08-13,77.48248,21.62751,36.869587,12.768802,33.631824,21.445272,28.22468,32.3867,17.494371,8.341192
2002-08-14,0.0,10.813755,18.434793,19.153202,0.0,12.867164,14.11234,12.9546795,13.12078,33.36477
2002-08-15,19.37062,0.0,6.144931,0.0,16.815912,0.0,0.0,19.43202,0.0,16.682384
2002-08-16,16.524849,24.604256,0.0,0.0,6.7235236,0.0,0.0,6.8559036,0.0,20.375786
2002-08-17,0.0,0.0,0.0,11.739201,13.447047,0.0,0.0,0.0,0.0,0.0
2002-08-18,0.0,0.0,8.8626795,0.0,3.3617618,0.0,0.0,0.0,0.0,0.0
2002-08-19,16.524849,12.302128,8.8626795,0.0,6.7235236,21.058794,0.0,20.567713,14.0018215,20.375786
2002-08-20,16.524849,12.302128,26.58804,23.478401,10.085285,14.039197,31.188814,20.567713,14.0018215,0.0
2002-08-21,28.152498,13.620894,4.311963,13.962142,6.3116627,6.572544,4.80902,0.0,3.4862247,0.0
2002-08-22,32.174286,15.566737,9.855916,15.956734,7.2133293,7.5114794,10.992046,0.0,7.9685135,15.981611
2002-08-23,14.076249,13.620894,4.311963,4.654047,25.24665,6.572544,9.61804,8.197953,6.9724493,27.967817
2002-08-24,28.152498,0.0,4.311963,9.308094,0.0,6.572544,0.0,4.0989766,6.9724493,13.983909
2002-08-25,0.0,9.080597,0.0,4.654047,0.0,6.572544,9.61804,0.0,6.9724493,0.0
2002-08-26,0.0,16.446333,11.048848,8.000617,8.711097,11.071813,7.2078934,11.249897,18.331242,41.618443
2002-08-27,36.99116,24.6695,3.682949,24.001852,8.711097,5.5359063,14.415787,5.6249485,6.110414,41.618443
2002-08-28,36.99116,16.446333,14.731796,16.001234,17.422194,11.071813,14.415787,16.874846,12.220828,0.0
2002-08-29,0.0,0.0,0.0,8.000617,0.0,5.5359063,7.2078934,0.0,0.0,20.809221
2002-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.563934
2002-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-03,0.0,21.640759,0.0,16.331652,0.0,18.232977,16.315243,9.861712,15.442991,21.972965
2002-09-04,0.0,21.640759,0.0,0.0,24.78177,0.0,16.315243,9.861712,0.0,21.972965
2002-09-05,41.218853,0.0,13.308839,16.331652,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-06,9.489295,0.0,0.0,9.89098,10.321201,15.917836,19.072212,5.1516657,19.478855,18.066187
2002-09-07,10.844909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-08,28.467882,17.208454,0.0,9.89098,10.321201,7.958918,9.536106,5.1516657,9.739428,0.0
2002-09-09,0.0,34.41691,12.252404,4.94549,20.642403,15.917836,9.536106,5.1516657,19.478855,0.0
2002-09-10,0.0,68.83382,8.168269,6.5939875,13.761603,10.611891,12.714809,0.0,12.985904,0.0
2002-09-11,0.0,20.331825,2.670108,0.0,21.852985,0.0,0.0,0.89291185,0.0,0.0
2002-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.65198
2002-09-15,0.0,0.0,2.670108,0.0,5.4632463,0.0,0.0,0.0,0.0,22.65198
2002-09-16,3.9820702,3.4099514,0.0,7.7056594,4.101173,10.030471,10.517955,0.0,10.862497,21.00137
2002-09-17,3.9820702,3.4099514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-18,3.9820702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-19,9.101874,7.794175,0.0,8.806467,9.37411,11.463396,12.020521,3.4557776,12.414283,8.000522
2002-09-20,7.9641404,13.639806,16.2201,7.7056594,8.202346,17.195093,5.2589774,10.367332,18.621424,8.000522
2002-09-21,14.004267,0.0,17.1234,19.457146,12.532525,17.395418,23.03418,21.364912,24.26821,13.802434
2002-09-22,8.002439,17.96711,19.569601,0.0,9.548591,9.94024,8.774925,8.139014,13.867549,31.548424
2002-09-23,7.0021334,31.44244,0.0,6.485716,8.355017,17.395418,7.678059,21.364912,12.134105,41.407303
2002-09-24,8.002439,26.950665,58.708805,22.23674,19.097181,9.94024,26.324776,32.556057,13.867549,47.322628
2002-09-25,7.0021334,0.0,25.6851,0.0,0.0,8.697709,0.0,14.243275,0.0,27.604868
2002-09-26,10.063998,11.99001,0.0,6.181325,0.0,6.9878025,8.813089,0.0,12.531966,0.0
2002-09-27,4.4029984,5.2456293,27.753479,5.408659,35.69891,12.228653,23.134361,7.439123,32.896408,53.782
2002-09-28,0.0,10.491259,0.0,5.408659,8.924727,12.228653,15.422907,7.439123,10.96547,67.2275
2002-09-29,0.0,0.0,18.50232,0.0,8.924727,0.0,0.0,7.439123,0.0,67.2275
2002-09-30,0.0,5.2456293,46.2558,0.0,8.924727,6.1143265,0.0,7.439123,0.0,67.2275
2002-10-01,0.0,0.0,18.344763,0.0,0.0,0.0,0.0,25.914904,0.0,32.293526
2002-10-02,0.0,0.0,18.344763,0.0,0.0,6.0612903,0.0,0.0,0.0,43.058033
2002-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.293526
2002-10-04,0.0,7.4686065,0.0,6.371423,0.0,0.0,9.726208,0.0,0.0,0.0
2002-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-07,13.470687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-08,0.0,0.0,13.066767,3.4765165,12.967255,0.0,0.0,13.9251,0.0,0.0
2002-10-09,0.0,7.579944,0.0,3.4765165,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-14,47.21472,29.678297,0.0,30.735115,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-15,28.328836,9.892766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.309824,0.0,0.0
